,KAMA_monthly_10
2022-04-04,75.7288
2022-03-31,75.2618
2022-02-28,74.8328
2022-01-31,74.8041
2021-12-31,74.7719
2021-11-30,71.7692
2021-10-29,71.3075
2021-09-30,70.7775
2021-08-31,70.6013
2021-07-30,69.5525
2021-06-30,69.0926
2021-05-28,69.0070
2021-04-30,68.9395
2021-03-31,67.6131
2021-02-26,67.0139
2021-01-29,66.4083
2020-12-31,63.3063
2020-11-30,61.8109
2020-10-30,61.3617
2020-09-30,60.5700
2020-08-31,60.0934
2020-07-31,59.5929
2020-06-30,58.9872
2020-05-29,59.0196
2020-04-30,58.7764
2020-03-31,58.9595
2020-02-28,59.0995
2020-01-31,58.6822
2019-12-31,55.3085
2019-11-29,53.8355
2019-10-31,52.6552
2019-09-30,49.4717
2019-08-30,47.1258
2019-07-31,45.2393
2019-06-28,43.9626
2019-05-31,42.7978
2019-04-30,41.8064
2019-03-29,40.9607
2019-02-28,39.9559
2019-01-31,39.1149
2018-12-31,38.7454
2018-11-30,38.4205
2018-10-31,37.3944
2018-09-28,36.8914
2018-08-31,36.6859
2018-07-31,36.1166
2018-06-29,35.5046
2018-05-31,35.0900
2018-04-30,34.6368
2018-03-29,34.1082
2018-02-28,33.6002
2018-01-31,33.4313
2017-12-29,32.6521
2017-11-30,32.0502
2017-10-31,30.8362
2017-09-29,29.5171
2017-08-31,28.4594
2017-07-31,27.7813
2017-06-30,27.1655
2017-05-31,26.7331
2017-04-28,26.4453
2017-03-31,26.3867
2017-02-28,26.3159
2017-01-31,26.1476
2016-12-30,26.1177
2016-11-30,26.1096
2016-10-31,26.1255
2016-09-30,25.7143
2016-08-31,25.4928
2016-07-29,25.3424
2016-06-30,24.3319
2016-05-31,22.4527
2016-04-29,21.9065
2016-03-31,21.2927
2016-02-29,20.8247
2016-01-29,20.5113
2015-12-31,20.3561
2015-11-30,20.3315
2015-10-30,20.2999
2015-09-30,20.2885
2015-08-31,20.2782
2015-07-31,20.2736
2015-06-30,20.1122
2015-05-29,20.1069
2015-04-30,20.0052
2015-03-31,19.9988
2015-02-27,19.9354
2015-01-30,19.8948
2014-12-31,19.6641
2014-11-28,19.4482
2014-10-31,19.2698
2014-09-30,19.1466
2014-08-29,19.1322
2014-07-31,18.9826
2014-06-30,18.9498
2014-05-30,17.8823
2014-04-30,17.5870
2014-03-31,16.8857
2014-02-28,16.1887
2014-01-31,15.9921
2013-12-31,15.7077
2013-11-29,15.5397
2013-10-31,15.3822
2013-09-30,15.1930
2013-08-30,15.1153
2013-07-31,15.0347
2013-06-28,14.5896
2013-05-31,14.2967
2013-04-30,14.2557
2013-03-28,13.7393
2013-02-28,13.3358
2013-01-31,13.1777
2012-12-31,12.9687
2012-11-30,12.8525
2012-10-31,12.7336
2012-09-28,12.5727
2012-08-31,12.2758
2012-07-31,12.1083
2012-06-29,11.3169
2012-05-31,10.8514
2012-04-30,10.4727
2012-03-30,10.2836
2012-02-29,10.1970
2012-01-31,10.1279
2011-12-30,10.0403
2011-11-30,9.8808
2011-10-31,9.8488
2011-09-30,9.7872
2011-08-31,9.7661
2011-07-29,9.7290
2011-06-30,9.7157
2011-05-31,9.6204
2011-04-29,9.4806
2011-03-31,9.3240
2011-02-28,9.2322
2011-01-31,9.1882
2010-12-31,9.1521
2010-11-30,9.1318
2010-10-29,9.1310
2010-09-30,9.1082
2010-08-31,9.0874
2010-07-30,9.0571
2010-06-30,9.0551
2010-05-28,9.0722
2010-04-30,9.0834
2010-03-31,9.0819
2010-02-26,9.1217
2010-01-29,9.1738
2009-12-31,9.1786
2009-11-30,9.1780
2009-10-30,9.1798
2009-09-30,9.1830
2009-08-31,9.1537
2009-07-31,9.0794
2009-06-30,9.0397
2009-05-29,9.0340
2009-04-30,9.0188
2009-03-31,9.0134
2009-02-27,9.0599
2009-01-30,9.3810
2008-12-31,9.4385
2008-11-28,9.4981
2008-10-31,9.6527
2008-09-30,10.0153
2008-08-29,10.3313
2008-07-31,10.3502
2008-06-30,10.3413
2008-05-30,10.3144
2008-04-30,10.2441
2008-03-31,10.1876
2008-02-29,10.1870
2008-01-31,10.1910
2007-12-31,10.1840
2007-11-30,10.1139
2007-10-31,9.9170
2007-09-28,9.7290
2007-08-31,9.7175
2007-07-31,9.7369
2007-06-29,9.8043
2007-05-31,9.9018
2007-04-30,9.6881
2007-03-30,9.2188
2007-02-28,8.7828
2007-01-31,8.2622
2006-12-29,7.7836
2006-11-30,7.4411
2006-10-31,7.0476
2006-09-29,6.7096
2006-08-31,6.6700
2006-07-31,6.6466
2006-06-30,6.6419
2006-05-31,6.6434
2006-04-28,6.6573
2006-03-31,6.6659
2006-02-28,6.6705
2006-01-31,6.6767
2005-12-30,6.6855
2005-11-30,6.6980
2005-10-31,6.7147
2005-09-30,6.7334
