,KAMA_monthly_10
2022-04-04,109.7053
2022-03-31,109.6633
2022-02-28,109.6162
2022-01-31,109.5906
2021-12-31,109.3762
2021-11-30,108.5971
2021-10-29,108.1069
2021-09-30,106.5752
2021-08-31,106.5811
2021-07-30,104.0640
2021-06-30,102.5111
2021-05-28,100.0537
2021-04-30,93.2454
2021-03-31,87.8665
2021-02-26,84.1386
2021-01-29,82.7951
2020-12-31,82.2628
2020-11-30,81.9470
2020-10-30,81.8866
2020-09-30,83.3354
2020-08-31,85.2584
2020-07-31,85.7902
2020-06-30,86.3495
2020-05-29,86.5295
2020-04-30,87.1484
2020-03-31,87.3880
2020-02-28,87.6491
2020-01-31,87.7547
2019-12-31,87.6794
2019-11-29,87.1610
2019-10-31,86.3984
2019-09-30,86.0752
2019-08-30,86.0702
2019-07-31,86.1191
2019-06-28,86.0902
2019-05-31,86.2075
2019-04-30,86.7731
2019-03-29,86.7451
2019-02-28,86.8712
2019-01-31,86.9518
2018-12-31,87.2490
2018-11-30,88.3591
2018-10-31,88.3311
2018-09-28,88.3935
2018-08-31,88.2736
2018-07-31,87.0957
2018-06-29,84.7569
2018-05-31,83.3540
2018-04-30,81.7684
2018-03-29,80.8257
2018-02-28,79.5627
2018-01-31,77.8884
2017-12-29,75.7631
2017-11-30,74.5786
2017-10-31,73.2696
2017-09-29,73.0574
2017-08-31,72.6870
2017-07-31,72.2593
2017-06-30,71.8224
2017-05-31,69.1755
2017-04-28,67.9849
2017-03-31,65.6813
2017-02-28,65.0162
2017-01-31,64.0674
2016-12-30,63.2931
2016-11-30,59.9377
2016-10-31,58.3559
2016-09-30,58.3218
2016-08-31,58.3021
2016-07-29,58.2776
2016-06-30,58.2756
2016-05-31,58.2821
2016-04-29,58.2446
2016-03-31,58.1945
2016-02-29,58.2645
2016-01-29,58.9437
2015-12-31,59.1307
2015-11-30,59.0630
2015-10-30,58.5523
2015-09-30,58.5069
2015-08-31,58.5100
2015-07-31,58.4774
2015-06-30,57.2133
2015-05-29,56.1259
2015-04-30,55.1387
2015-03-31,54.0476
2015-02-27,53.2151
2015-01-30,52.2633
2014-12-31,52.2415
2014-11-28,51.9532
2014-10-31,51.5665
2014-09-30,51.4074
2014-08-29,50.8459
2014-07-31,49.7680
2014-06-30,48.8689
2014-05-30,48.3320
2014-04-30,48.2995
2014-03-31,48.2636
2014-02-28,47.5101
2014-01-31,47.0668
2013-12-31,46.8500
2013-11-29,46.1268
2013-10-31,45.7904
2013-09-30,45.7228
2013-08-30,45.8594
2013-07-31,46.0072
2013-06-28,44.9204
2013-05-31,43.5054
2013-04-30,41.2366
2013-03-28,40.2196
2013-02-28,37.7499
2013-01-31,37.2114
2012-12-31,36.8764
2012-11-30,36.4803
2012-10-31,36.2316
2012-09-28,35.9320
2012-08-31,35.7289
