,KAMA_monthly_10
2022-04-04,399.5357
2022-03-31,404.9706
2022-02-28,407.9481
2022-01-31,410.0827
2021-12-31,411.4839
2021-11-30,413.5272
2021-10-29,416.8870
2021-09-30,404.9251
2021-08-31,402.1952
2021-07-30,368.8634
2021-06-30,338.4182
2021-05-28,313.2167
2021-04-30,293.3981
2021-03-31,262.1566
2021-02-26,245.4347
2021-01-29,219.3935
2020-12-31,194.3579
2020-11-30,183.0438
2020-10-30,173.9779
2020-09-30,165.0621
2020-08-31,154.0959
2020-07-31,141.5264
2020-06-30,133.5280
2020-05-29,129.8892
2020-04-30,124.9613
2020-03-31,124.8228
2020-02-28,124.8160
2020-01-31,123.6388
2019-12-31,123.0264
2019-11-29,122.3604
2019-10-31,121.2431
2019-09-30,120.9264
2019-08-30,120.8542
2019-07-31,120.7175
2019-06-28,120.6598
2019-05-31,120.1583
2019-04-30,120.1317
2019-03-29,119.0813
2019-02-28,116.9453
2019-01-31,114.8718
2018-12-31,114.6173
2018-11-30,114.6358
2018-10-31,111.7708
2018-09-28,111.3238
2018-08-31,104.7363
2018-07-31,104.2505
2018-06-29,102.9425
2018-05-31,102.8203
2018-04-30,102.6611
2018-03-29,102.6448
2018-02-28,102.4218
2018-01-31,102.1555
2017-12-29,101.9684
2017-11-30,101.1596
2017-10-31,100.8170
2017-09-29,93.4882
2017-08-31,86.8535
2017-07-31,80.6291
2017-06-30,79.3537
2017-05-31,76.9322
2017-04-28,76.6768
2017-03-31,76.2921
2017-02-28,76.0979
2017-01-31,75.8125
2016-12-30,75.7288
2016-11-30,75.7239
2016-10-31,75.7831
2016-09-30,75.7814
2016-08-31,75.5444
2016-07-29,74.8484
2016-06-30,72.5172
2016-05-31,71.8831
2016-04-29,71.4961
2016-03-31,71.2652
2016-02-29,71.2099
2016-01-29,71.1799
2015-12-31,71.1386
2015-11-30,71.0367
2015-10-30,70.9303
2015-09-30,70.9691
2015-08-31,71.0152
2015-07-31,71.0540
2015-06-30,70.3697
2015-05-29,70.3716
2015-04-30,70.1255
2015-03-31,70.2293
2015-02-27,64.6762
2015-01-30,57.7527
2014-12-31,56.7456
2014-11-28,56.4837
2014-10-31,55.7193
2014-09-30,54.8646
2014-08-29,54.4517
2014-07-31,53.9302
2014-06-30,53.9052
2014-05-30,53.9374
2014-04-30,53.9700
2014-03-31,54.0070
2014-02-28,51.4071
2014-01-31,48.3699
2013-12-31,46.1984
2013-11-29,44.3734
2013-10-31,42.7241
2013-09-30,41.2587
2013-08-30,40.6108
2013-07-31,39.8324
2013-06-28,39.4714
2013-05-31,39.3951
2013-04-30,38.8009
2013-03-28,37.9563
2013-02-28,36.7663
2013-01-31,36.5315
2012-12-31,36.2463
2012-11-30,36.2157
2012-10-31,36.0845
2012-09-28,35.9141
2012-08-31,35.1948
2012-07-31,35.1560
2012-06-29,35.2094
2012-05-31,35.2226
2012-04-30,35.2874
2012-03-30,35.2804
2012-02-29,35.2697
2012-01-31,35.2749
2011-12-30,35.3054
2011-11-30,35.7785
2011-10-31,36.2667
2011-09-30,36.3315
2011-08-31,36.4928
2011-07-29,36.5106
2011-06-30,36.3027
2011-05-31,35.6021
2011-04-29,35.4024
2011-03-31,34.9147
2011-02-28,34.7710
2011-01-31,34.7299
2010-12-31,34.7010
2010-11-30,34.6868
2010-10-29,34.7480
2010-09-30,34.7635
2010-08-31,34.7764
2010-07-30,35.2961
2010-06-30,35.5281
2010-05-28,35.5351
2010-04-30,35.5471
2010-03-31,35.5578
2010-02-26,35.1429
2010-01-29,34.7424
2009-12-31,34.5373
2009-11-30,34.6432
2009-10-30,34.9139
2009-09-30,34.5093
2009-08-31,33.6357
2009-07-31,33.6285
2009-06-30,33.7048
2009-05-29,33.6962
2009-04-30,34.2466
2009-03-31,36.0594
2009-02-27,38.6198
2009-01-30,41.3721
2008-12-31,44.9571
2008-11-28,48.6148
2008-10-31,56.1885
2008-09-30,61.0402
2008-08-29,61.3230
2008-07-31,61.0631
2008-06-30,60.5587
2008-05-30,60.2084
2008-04-30,59.6986
2008-03-31,59.7899
2008-02-29,59.8284
2008-01-31,59.9452
2007-12-31,59.4383
2007-11-30,56.4328
2007-10-31,53.1869
2007-09-28,51.2190
2007-08-31,49.2284
2007-07-31,48.5033
2007-06-29,48.0653
2007-05-31,47.1900
2007-04-30,44.2907
2007-03-30,43.5098
2007-02-28,43.3010
2007-01-31,43.2765
2006-12-29,43.2333
2006-11-30,43.2327
2006-10-31,43.2747
2006-09-29,43.2768
2006-08-31,43.2753
2006-07-31,43.3181
2006-06-30,43.8746
2006-05-31,44.7695
2006-04-28,45.0532
2006-03-31,45.0351
2006-02-28,45.0023
2006-01-31,44.9740
2005-12-30,44.9641
2005-11-30,45.0680
2005-10-31,45.0586
2005-09-30,45.0913
2005-08-31,45.1449
2005-07-29,44.2877
2005-06-30,43.8075
2005-05-31,43.0326
2005-04-29,42.7148
2005-03-31,42.6315
2005-02-28,42.5495
2005-01-31,42.5330
2004-12-31,42.3062
2004-11-30,42.2005
2004-10-29,41.8499
2004-09-30,41.1126
2004-08-31,40.3656
2004-07-30,39.9331
2004-06-30,38.8218
2004-05-28,37.1844
2004-04-30,36.5596
2004-03-31,35.0558
2004-02-27,34.0538
2004-01-30,32.3730
2003-12-31,31.0275
2003-11-28,30.9335
2003-10-31,30.9072
2003-09-30,30.8632
2003-08-29,30.8684
2003-07-31,30.8323
2003-06-30,30.7587
2003-05-30,30.6692
2003-04-30,30.6175
2003-03-31,30.8698
2003-02-28,31.5794
2003-01-31,31.5866
2002-12-31,31.6017
2002-11-29,30.7844
2002-10-31,30.3938
2002-09-30,30.2394
2002-08-30,29.6405
2002-07-31,29.0145
2002-06-28,28.8182
2002-05-31,28.7709
2002-04-30,28.2527
2002-03-28,28.1830
2002-02-28,28.1620
2002-01-31,28.1109
2001-12-31,27.9994
2001-11-30,27.3694
2001-10-31,27.1722
2001-09-28,26.8770
2001-08-31,25.7306
2001-07-31,25.1787
2001-06-29,25.0977
2001-05-31,24.8524
