,KAMA_monthly_10
2022-04-04,2754.8679
2022-03-31,2748.8876
2022-02-28,2746.9974
2022-01-31,2749.1402
2021-12-31,2753.1198
2021-11-30,2725.3961
2021-10-29,2700.8648
2021-09-30,2611.5113
2021-08-31,2593.8895
2021-07-30,2355.9743
2021-06-30,2087.6315
2021-05-28,1974.4088
2021-04-30,1846.6414
2021-03-31,1669.2599
2021-02-26,1571.2898
2021-01-29,1452.7372
2020-12-31,1355.2675
2020-11-30,1320.2067
2020-10-30,1297.4877
2020-09-30,1283.3583
2020-08-31,1278.8070
2020-07-31,1243.8240
2020-06-30,1226.7154
2020-05-29,1215.4564
2020-04-30,1203.9231
2020-03-31,1194.4777
2020-02-28,1194.8926
2020-01-31,1188.7597
2019-12-31,1155.1372
2019-11-29,1134.0318
2019-10-31,1117.8399
2019-09-30,1101.6158
2019-08-30,1097.0640
2019-07-31,1093.9007
2019-06-28,1093.1868
2019-05-31,1093.8543
2019-04-30,1093.2280
2019-03-29,1090.7358
2019-02-28,1088.4939
2019-01-31,1087.0749
2018-12-31,1086.0033
2018-11-30,1086.7349
2018-10-31,1086.2367
2018-09-28,1086.1936
2018-08-31,1077.9655
2018-07-31,1063.6228
2018-06-29,1043.9888
2018-05-31,1037.1008
2018-04-30,1032.6296
2018-03-29,1033.1741
2018-02-28,1033.1051
2018-01-31,1025.8871
2017-12-29,970.1202
2017-11-30,948.6411
2017-10-31,925.4505
2017-09-29,894.5881
2017-08-31,874.9900
2017-07-31,865.1044
2017-06-30,855.4694
2017-05-31,846.6784
2017-04-28,798.2629
2017-03-31,751.4166
2017-02-28,742.3554
2017-01-31,728.8776
2016-12-30,726.1807
2016-11-30,723.5587
2016-10-31,723.1514
2016-09-30,721.9205
2016-08-31,720.4587
2016-07-29,718.9015
2016-06-30,713.7212
2016-05-31,713.9527
2016-04-29,712.2317
2016-03-31,712.6478
2016-02-29,702.9498
2016-01-29,700.8536
2015-12-31,683.7836
2015-11-30,652.6207
2015-10-30,615.1004
2015-09-30,575.7260
2015-08-31,568.5260
2015-07-31,561.5463
2015-06-30,555.3881
2015-05-29,556.6919
2015-04-30,557.4016
2015-03-31,557.9692
2015-02-27,558.0409
2015-01-30,557.8986
2014-12-31,558.3615
2014-11-28,561.2426
2014-10-31,561.7379
2014-09-30,561.6970
2014-08-29,560.3029
2014-07-31,558.9613
2014-06-30,556.1636
2014-05-30,551.4825
2014-04-30,549.4201
2014-03-31,550.4955
2014-02-28,549.3689
2014-01-31,521.4249
2013-12-31,488.7574
2013-11-29,460.4328
2013-10-31,433.7791
2013-09-30,401.4726
2013-08-30,391.5537
2013-07-31,383.2645
2013-06-28,375.3825
2013-05-31,363.2790
2013-04-30,347.2632
2013-03-28,332.5376
2013-02-28,319.6342
2013-01-31,307.0501
2012-12-31,302.5171
2012-11-30,300.0171
2012-10-31,296.7361
2012-09-28,296.1718
2012-08-31,288.4560
2012-07-31,285.5086
2012-06-29,283.2771
2012-05-31,283.1397
2012-04-30,283.0597
2012-03-30,282.3158
2012-02-29,280.5136
2012-01-31,279.7177
2011-12-30,279.6572
2011-11-30,279.1078
2011-10-31,279.0136
2011-09-30,278.9325
2011-08-31,279.3115
2011-07-29,279.5759
2011-06-30,278.8033
2011-05-31,279.3933
2011-04-29,279.6398
2011-03-31,279.9374
2011-02-28,279.2818
2011-01-31,278.2656
2010-12-31,277.9974
2010-11-30,277.5646
2010-10-29,277.5534
2010-09-30,277.3950
2010-08-31,277.6777
2010-07-30,279.6170
2010-06-30,279.8535
2010-05-28,280.3045
2010-04-30,280.9354
2010-03-31,281.9219
2010-02-26,281.6083
2010-01-29,283.4957
2009-12-31,286.2530
2009-11-30,266.4955
2009-10-30,246.0637
2009-09-30,228.0795
2009-08-31,211.8701
2009-07-31,209.5403
2009-06-30,209.1923
2009-05-29,209.1417
2009-04-30,209.1379
2009-03-31,210.1592
2009-02-27,220.5109
2009-01-30,235.0101
2008-12-31,237.4905
2008-11-28,243.9354
2008-10-31,257.9446
2008-09-30,271.5197
2008-08-29,282.4826
2008-07-31,288.9964
2008-06-30,290.1691
2008-05-30,290.3156
2008-04-30,290.2464
2008-03-31,290.2762
2008-02-29,291.5357
2008-01-31,291.7683
2007-12-31,292.2038
2007-11-30,268.1730
2007-10-31,253.5012
2007-09-28,226.4750
2007-08-31,222.4374
2007-07-31,221.3359
2007-06-29,218.1267
2007-05-31,211.6999
2007-04-30,207.8360
2007-03-30,206.9442
2007-02-28,205.7073
2007-01-31,205.4313
2006-12-29,201.9347
2006-11-30,200.0256
2006-10-31,199.0288
2006-09-29,197.9369
2006-08-31,197.9188
2006-07-31,197.9663
2006-06-30,198.1015
2006-05-31,197.0293
2006-04-28,197.5798
2006-03-31,196.1030
2006-02-28,196.1587
2006-01-31,198.1758
2005-12-30,185.7809
2005-11-30,173.6436
2005-10-31,160.3904
2005-09-30,149.4320
2005-08-31,146.1339
2005-07-29,146.7278
