,KAMA_monthly_10
2022-04-04,139.2418
2022-03-31,139.5332
2022-02-28,139.6307
2022-01-31,139.6693
2021-12-31,139.6900
2021-11-30,136.0729
2021-10-29,133.3029
2021-09-30,132.5734
2021-08-31,133.5906
2021-07-30,133.0910
2021-06-30,129.3237
2021-05-28,121.5384
2021-04-30,113.2328
2021-03-31,103.6099
2021-02-26,87.2816
2021-01-29,71.0188
2020-12-31,59.0401
2020-11-30,55.5746
2020-10-30,52.5719
2020-09-30,52.5308
2020-08-31,52.4736
2020-07-31,52.2039
2020-06-30,51.3784
2020-05-29,50.8631
2020-04-30,50.7179
2020-03-31,50.7618
2020-02-28,50.9493
2020-01-31,50.1974
2019-12-31,49.1767
2019-11-29,46.4109
2019-10-31,44.2202
2019-09-30,42.1774
2019-08-30,41.5993
2019-07-31,41.0350
2019-06-28,40.6755
2019-05-31,40.6458
2019-04-30,40.7657
2019-03-29,40.7524
2019-02-28,40.8804
2019-01-31,41.0823
2018-12-31,41.3730
2018-11-30,43.5091
2018-10-31,44.2564
2018-09-28,45.9806
2018-08-31,46.9085
2018-07-31,47.4656
2018-06-29,47.4842
2018-05-31,47.5119
2018-04-30,47.4834
2018-03-29,47.5051
2018-02-28,47.1781
2018-01-31,46.1678
2017-12-29,45.6310
2017-11-30,45.3089
2017-10-31,44.5001
2017-09-29,41.5422
2017-08-31,39.2793
2017-07-31,38.4388
2017-06-30,37.8061
2017-05-31,37.6328
2017-04-28,34.3630
2017-03-31,32.2445
2017-02-28,30.2404
2017-01-31,28.4093
2016-12-30,27.0762
2016-11-30,25.9169
2016-10-31,24.2754
2016-09-30,23.5872
2016-08-31,22.0809
2016-07-29,19.9978
2016-06-30,18.5094
2016-05-31,17.8616
2016-04-29,17.2186
2016-03-31,17.1874
2016-02-29,17.1496
2016-01-29,17.1469
2015-12-31,17.2124
2015-11-30,17.2128
2015-10-30,17.2096
2015-09-30,17.4402
2015-08-31,18.2009
2015-07-31,18.4616
2015-06-30,18.5860
2015-05-29,18.6313
2015-04-30,18.6332
2015-03-31,18.6482
2015-02-27,18.6049
2015-01-30,18.2153
2014-12-31,18.1450
2014-11-28,17.6693
2014-10-31,17.1319
2014-09-30,16.9513
2014-08-29,16.7913
2014-07-31,16.3828
2014-06-30,16.2274
2014-05-30,15.3668
2014-04-30,15.1387
2014-03-31,14.9786
2014-02-28,14.4898
2014-01-31,14.1685
2013-12-31,14.0961
2013-11-29,13.8578
2013-10-31,13.6106
2013-09-30,13.0366
2013-08-30,12.3573
2013-07-31,12.1801
2013-06-28,11.4934
2013-05-31,11.2286
2013-04-30,10.7003
2013-03-28,10.4339
2013-02-28,10.2523
2013-01-31,10.1724
2012-12-31,10.1576
2012-11-30,10.1611
2012-10-31,10.1916
2012-09-28,10.1980
2012-08-31,10.2072
2012-07-31,10.2087
2012-06-29,10.2218
2012-05-31,10.2258
2012-04-30,10.2708
2012-03-30,10.2734
2012-02-29,10.2693
2012-01-31,10.2664
2011-12-30,10.2661
2011-11-30,10.5277
2011-10-31,10.7161
2011-09-30,10.7273
2011-08-31,10.7956
2011-07-29,10.8138
2011-06-30,10.8233
2011-05-31,10.8289
2011-04-29,10.8071
2011-03-31,10.5470
2011-02-28,10.3956
2011-01-31,10.1839
2010-12-31,10.0365
2010-11-30,9.9715
2010-10-29,9.9695
2010-09-30,9.9679
2010-08-31,9.9720
2010-07-30,10.0225
2010-06-30,10.0366
2010-05-28,10.0429
2010-04-30,10.0381
2010-03-31,9.9743
2010-02-26,9.9361
2010-01-29,9.9368
2009-12-31,9.9419
2009-11-30,9.7850
2009-10-30,9.7814
2009-09-30,9.7851
2009-08-31,9.6826
2009-07-31,9.6759
2009-06-30,9.6602
2009-05-29,9.7976
2009-04-30,9.8916
2009-03-31,9.9258
2009-02-27,10.2681
2009-01-30,11.0780
2008-12-31,12.1425
2008-11-28,13.1333
2008-10-31,14.1322
2008-09-30,14.5353
2008-08-29,14.7361
2008-07-31,14.7551
2008-06-30,14.8617
2008-05-30,14.8647
2008-04-30,14.8412
2008-03-31,14.8488
2008-02-29,14.8462
2008-01-31,14.8464
2007-12-31,14.8534
2007-11-30,14.8680
2007-10-31,14.8777
2007-09-28,14.8769
2007-08-31,14.7800
2007-07-31,14.4682
2007-06-29,13.8955
2007-05-31,13.6648
2007-04-30,13.4772
2007-03-30,13.3202
2007-02-28,13.2895
2007-01-31,13.2733
2006-12-29,13.2711
2006-11-30,13.2648
2006-10-31,13.2562
2006-09-29,13.2567
2006-08-31,13.2552
2006-07-31,13.2608
2006-06-30,13.2915
2006-05-31,13.3320
2006-04-28,13.3481
2006-03-31,13.3411
2006-02-28,13.3436
2006-01-31,13.3024
2005-12-30,13.2444
2005-11-30,13.2417
2005-10-31,13.2282
2005-09-30,13.2375
2005-08-31,13.2409
2005-07-29,13.2195
2005-06-30,13.1981
2005-05-31,13.2058
2005-04-29,13.2139
2005-03-31,13.4549
2005-02-28,13.5699
2005-01-31,13.5760
2004-12-31,13.7870
2004-11-30,13.8780
2004-10-29,14.0658
2004-09-30,14.4650
2004-08-31,14.9625
2004-07-30,15.5929
2004-06-30,15.6253
2004-05-28,15.6417
2004-04-30,15.6460
2004-03-31,15.6808
2004-02-27,15.6600
2004-01-30,15.6388
2003-12-31,15.5660
2003-11-28,15.4040
2003-10-31,14.7659
2003-09-30,14.3299
2003-08-29,14.3372
2003-07-31,14.1634
2003-06-30,14.1156
2003-05-30,14.1686
2003-04-30,14.1878
2003-03-31,14.3056
2003-02-28,14.8618
2003-01-31,15.5540
2002-12-31,16.9111
2002-11-29,17.3336
2002-10-31,17.4735
2002-09-30,17.6796
2002-08-30,18.4591
2002-07-31,18.6727
2002-06-28,18.7211
2002-05-31,18.7839
2002-04-30,18.7982
2002-03-28,18.8010
2002-02-28,18.7787
2002-01-31,18.9120
2001-12-31,18.9232
2001-11-30,18.9552
2001-10-31,19.0826
2001-09-28,19.1497
2001-08-31,19.4441
2001-07-31,19.5385
2001-06-29,19.6306
2001-05-31,19.7746
2001-04-30,19.8323
2001-03-30,19.7824
2001-02-28,20.1260
2001-01-31,20.7868
2000-12-29,20.9603
2000-11-30,21.9361
2000-10-31,22.2048
