,KAMA_monthly_10
2022-04-04,55.3384
2022-03-31,55.1538
2022-02-28,54.9987
2022-01-31,55.0604
2021-12-31,54.8136
2021-11-30,51.0643
2021-10-29,49.0678
2021-09-30,47.4800
2021-08-31,47.4936
2021-07-30,44.5062
2021-06-30,40.8082
2021-05-28,39.0385
2021-04-30,37.9583
2021-03-31,36.1033
2021-02-26,35.2243
2021-01-29,34.8344
2020-12-31,34.1944
2020-11-30,33.2654
2020-10-30,33.1585
2020-09-30,33.0040
2020-08-31,32.9412
2020-07-31,32.6902
2020-06-30,31.9269
2020-05-29,31.8244
2020-04-30,31.7784
2020-03-31,31.6909
2020-02-28,31.7302
2020-01-31,31.7533
2019-12-31,30.9037
2019-11-29,30.3225
2019-10-31,28.9980
2019-09-30,26.9036
2019-08-30,26.1782
2019-07-31,25.4000
2019-06-28,24.7955
2019-05-31,24.4799
2019-04-30,24.3809
2019-03-29,24.1479
2019-02-28,23.8974
2019-01-31,23.6740
2018-12-31,23.4637
2018-11-30,23.4508
2018-10-31,23.2319
2018-09-28,23.1942
2018-08-31,23.1482
2018-07-31,23.0524
2018-06-29,22.9288
2018-05-31,22.8815
2018-04-30,22.8313
2018-03-29,22.8148
2018-02-28,22.8004
2018-01-31,22.8122
2017-12-29,22.7888
2017-11-30,22.6679
2017-10-31,22.1487
2017-09-29,22.0437
2017-08-31,21.8213
2017-07-31,21.4460
2017-06-30,21.3582
2017-05-31,21.3373
2017-04-28,21.3025
2017-03-31,21.2506
2017-02-28,21.2012
2017-01-31,21.1600
2016-12-30,21.1760
2016-11-30,21.0013
2016-10-31,20.9372
2016-09-30,20.8283
2016-08-31,20.4093
2016-07-29,19.5095
2016-06-30,17.7618
2016-05-31,16.1406
2016-04-29,15.7840
2016-03-31,15.5790
2016-02-29,15.3479
2016-01-29,15.2902
2015-12-31,15.2746
2015-11-30,15.2586
2015-10-30,15.2451
2015-09-30,15.2258
2015-08-31,15.2254
2015-07-31,15.2300
2015-06-30,15.1643
2015-05-29,15.1675
2015-04-30,15.1499
2015-03-31,15.1303
2015-02-27,14.7492
2015-01-30,14.3629
2014-12-31,13.6846
2014-11-28,13.2852
2014-10-31,12.8848
2014-09-30,12.5066
2014-08-29,12.4149
2014-07-31,12.1294
2014-06-30,11.8624
2014-05-30,11.3909
2014-04-30,11.2872
2014-03-31,11.1635
2014-02-28,11.1377
2014-01-31,11.1290
2013-12-31,11.1195
2013-11-29,11.1170
2013-10-31,11.1144
2013-09-30,11.0330
2013-08-30,11.0099
2013-07-31,11.0116
2013-06-28,10.9464
2013-05-31,10.9252
2013-04-30,10.7811
2013-03-28,10.3172
2013-02-28,9.8453
2013-01-31,9.6914
2012-12-31,9.6055
2012-11-30,9.5981
2012-10-31,9.5938
2012-09-28,9.4579
2012-08-31,9.1913
2012-07-31,9.0168
2012-06-29,8.7572
2012-05-31,8.6082
2012-04-30,8.5970
2012-03-30,8.5524
2012-02-29,8.5452
2012-01-31,8.5329
2011-12-30,8.5297
2011-11-30,8.5365
2011-10-31,8.5517
2011-09-30,8.5532
2011-08-31,8.5622
2011-07-29,8.5646
2011-06-30,8.4823
2011-05-31,8.3832
2011-04-29,8.1111
2011-03-31,7.7375
2011-02-28,7.6019
2011-01-31,7.5610
2010-12-31,7.5126
2010-11-30,7.4908
2010-10-29,7.4929
2010-09-30,7.4843
2010-08-31,7.4847
2010-07-30,7.4882
2010-06-30,7.4872
2010-05-28,7.4896
2010-04-30,7.4864
2010-03-31,7.2562
2010-02-26,7.1996
2010-01-29,7.2143
2009-12-31,7.2595
2009-11-30,7.2231
