,KAMA_monthly_10
2022-04-04,236.4156
2022-03-31,235.9382
2022-02-28,235.2592
2022-01-31,234.3320
2021-12-31,233.9820
2021-11-30,230.4431
2021-10-29,231.1228
2021-09-30,225.5850
2021-08-31,220.4401
2021-07-30,203.8898
2021-06-30,181.9446
2021-05-28,176.1470
2021-04-30,162.0680
2021-03-31,146.5048
2021-02-26,136.3775
2021-01-29,130.2765
2020-12-31,123.9836
2020-11-30,122.2586
2020-10-30,121.9445
2020-09-30,121.9373
2020-08-31,121.9239
2020-07-31,121.8531
2020-06-30,121.8275
2020-05-29,122.6901
2020-04-30,123.3431
2020-03-31,123.8779
2020-02-28,125.7268
2020-01-31,125.7300
2019-12-31,125.5104
2019-11-29,125.0793
2019-10-31,125.0193
2019-09-30,124.8912
2019-08-30,125.2812
2019-07-31,125.4373
2019-06-28,125.3918
2019-05-31,125.3499
2019-04-30,125.3947
2019-03-29,125.4764
2019-02-28,125.3935
2019-01-31,124.0671
2018-12-31,122.6737
2018-11-30,122.8043
2018-10-31,118.1650
2018-09-28,115.0078
2018-08-31,105.8048
2018-07-31,94.1940
2018-06-29,86.1395
2018-05-31,83.6326
2018-04-30,80.9510
2018-03-29,80.5517
2018-02-28,79.6423
2018-01-31,78.5202
2017-12-29,77.6912
2017-11-30,77.6558
2017-10-31,77.5908
2017-09-29,77.6310
2017-08-31,77.6844
2017-07-31,77.7045
2017-06-30,77.7163
2017-05-31,77.3128
2017-04-28,77.2849
2017-03-31,77.1367
2017-02-28,76.2975
2017-01-31,75.9746
2016-12-30,75.9602
2016-11-30,76.1165
2016-10-31,76.1953
2016-09-30,76.5475
2016-08-31,76.9417
2016-07-29,77.2863
2016-06-30,77.3027
2016-05-31,77.4865
2016-04-29,77.7180
2016-03-31,77.7387
2016-02-29,77.7760
2016-01-29,77.9617
2015-12-31,78.1743
2015-11-30,78.3447
2015-10-30,78.4712
2015-09-30,78.6493
2015-08-31,78.7730
2015-07-31,78.2558
2015-06-30,74.7984
2015-05-29,71.1283
2015-04-30,69.2718
2015-03-31,68.8264
2015-02-27,67.5768
2015-01-30,67.2256
2014-12-31,67.0283
2014-11-28,65.1403
2014-10-31,64.2349
2014-09-30,62.4316
2014-08-29,58.7981
2014-07-31,54.0281
2014-06-30,49.0029
2014-05-30,46.2350
2014-04-30,44.4433
2014-03-31,42.1684
2014-02-28,40.3790
2014-01-31,38.9677
2013-12-31,37.8389
2013-11-29,36.7744
2013-10-31,35.9907
2013-09-30,34.0361
2013-08-30,32.8763
2013-07-31,32.3181
2013-06-28,31.7537
2013-05-31,31.4059
2013-04-30,29.7620
2013-03-28,28.4395
2013-02-28,26.0885
2013-01-31,24.6011
2012-12-31,22.3378
2012-11-30,21.8910
2012-10-31,21.2202
2012-09-28,20.8379
2012-08-31,20.2307
2012-07-31,20.0407
2012-06-29,19.9194
2012-05-31,18.9743
2012-04-30,18.9503
2012-03-30,18.8826
2012-02-29,18.7969
