,KAMA_monthly_10
2022-04-04,31.7413
2022-03-31,31.7053
2022-02-28,31.6185
2022-01-31,31.5757
2021-12-31,31.5200
2021-11-30,31.4944
2021-10-29,31.5461
2021-09-30,31.5320
2021-08-31,31.4918
2021-07-30,31.4780
2021-06-30,31.4602
2021-05-28,31.4081
2021-04-30,31.2854
2021-03-31,31.1041
2021-02-26,30.8508
2021-01-29,30.8202
2020-12-31,30.5592
2020-11-30,29.6141
2020-10-30,29.4345
2020-09-30,29.3817
2020-08-31,29.1325
2020-07-31,28.2083
2020-06-30,27.8437
2020-05-29,27.5704
2020-04-30,27.3478
2020-03-31,27.1348
2020-02-28,27.1267
2020-01-31,27.1681
2019-12-31,26.9907
2019-11-29,26.4512
2019-10-31,26.4160
2019-09-30,26.4841
2019-08-30,26.4710
2019-07-31,26.4788
2019-06-28,26.4737
2019-05-31,26.6000
2019-04-30,26.7155
2019-03-29,26.6816
2019-02-28,26.7719
2019-01-31,27.7883
2018-12-31,29.8696
2018-11-30,32.4478
2018-10-31,32.7430
2018-09-28,32.7533
2018-08-31,32.8937
2018-07-31,32.8842
2018-06-29,32.8752
2018-05-31,32.9631
2018-04-30,32.9530
2018-03-29,32.9480
2018-02-28,32.9501
2018-01-31,32.9698
2017-12-29,32.9566
2017-11-30,32.9448
2017-10-31,32.9444
2017-09-29,33.1833
2017-08-31,33.2779
2017-07-31,33.5464
2017-06-30,33.5893
2017-05-31,33.6137
2017-04-28,33.6130
2017-03-31,33.5979
2017-02-28,33.2780
2017-01-31,32.2775
2016-12-30,31.7202
2016-11-30,30.5888
2016-10-31,30.1701
2016-09-30,29.5958
2016-08-31,29.1316
2016-07-29,28.6249
2016-06-30,27.8186
2016-05-31,26.7388
2016-04-29,26.5938
2016-03-31,26.5062
2016-02-29,26.1684
2016-01-29,26.0168
2015-12-31,25.8970
2015-11-30,25.6859
2015-10-30,25.6043
2015-09-30,25.5588
2015-08-31,25.5304
2015-07-31,25.3396
2015-06-30,24.0766
2015-05-29,22.4113
2015-04-30,21.5840
2015-03-31,21.1047
2015-02-27,20.9058
2015-01-30,20.7790
2014-12-31,20.5942
2014-11-28,20.1366
2014-10-31,19.9490
2014-09-30,19.9235
2014-08-29,19.9172
2014-07-31,19.9153
2014-06-30,19.9247
2014-05-30,19.9707
2014-04-30,19.9701
2014-03-31,20.0038
2014-02-28,20.0185
2014-01-31,20.2111
2013-12-31,20.2343
2013-11-29,20.2326
2013-10-31,20.2340
2013-09-30,20.2587
2013-08-30,20.2795
2013-07-31,20.2613
2013-06-28,19.7962
2013-05-31,19.4372
2013-04-30,19.2099
2013-03-28,18.4279
2013-02-28,17.1601
2013-01-31,16.2182
2012-12-31,15.4428
2012-11-30,15.1777
2012-10-31,14.8614
2012-09-28,14.7445
2012-08-31,14.5808
2012-07-31,14.5767
2012-06-29,14.5754
2012-05-31,14.5091
2012-04-30,14.5073
2012-03-30,14.4874
2012-02-29,14.4419
2012-01-31,14.3611
2011-12-30,14.1400
2011-11-30,13.9302
2011-10-31,13.8191
2011-09-30,13.6743
2011-08-31,13.6518
2011-07-29,13.6285
2011-06-30,13.3395
2011-05-31,12.9513
2011-04-29,12.8534
2011-03-31,12.8045
2011-02-28,12.8010
2011-01-31,12.7989
2010-12-31,12.8152
2010-11-30,12.8236
2010-10-29,12.8357
2010-09-30,12.8384
2010-08-31,12.8449
2010-07-30,12.8670
2010-06-30,12.8665
2010-05-28,12.8893
2010-04-30,12.8182
2010-03-31,12.6381
2010-02-26,12.1900
2010-01-29,11.6744
2009-12-31,11.3837
2009-11-30,10.8404
2009-10-30,10.6612
2009-09-30,10.5694
2009-08-31,10.3296
2009-07-31,10.2976
2009-06-30,10.2965
2009-05-29,10.3014
2009-04-30,10.3165
2009-03-31,10.3258
2009-02-27,10.4295
2009-01-30,10.7409
2008-12-31,10.9098
2008-11-28,11.0578
2008-10-31,11.3891
2008-09-30,11.5964
2008-08-29,11.7234
2008-07-31,11.7424
2008-06-30,11.7723
2008-05-30,11.9951
2008-04-30,11.9973
2008-03-31,12.0025
2008-02-29,12.0030
2008-01-31,12.0291
2007-12-31,12.0878
2007-11-30,12.0923
2007-10-31,12.0907
2007-09-28,12.1117
2007-08-31,12.0972
2007-07-31,12.0943
2007-06-29,12.0841
2007-05-31,11.9719
2007-04-30,11.9076
2007-03-30,11.9011
2007-02-28,11.8908
2007-01-31,11.8671
2006-12-29,11.7805
2006-11-30,11.4173
2006-10-31,11.1660
2006-09-29,10.6201
2006-08-31,10.4825
2006-07-31,10.4635
2006-06-30,10.4752
2006-05-31,10.4752
2006-04-28,10.4726
2006-03-31,10.4699
2006-02-28,10.5022
2006-01-31,10.5786
2005-12-30,10.6998
2005-11-30,10.9903
2005-10-31,11.2455
2005-09-30,11.3201
2005-08-31,11.3196
2005-07-29,11.3713
2005-06-30,11.4029
2005-05-31,11.4377
2005-04-29,11.4304
2005-03-31,11.4208
2005-02-28,11.4160
2005-01-31,11.4058
2004-12-31,11.2418
2004-11-30,11.1148
2004-10-29,11.0788
2004-09-30,11.0655
2004-08-31,11.0565
2004-07-30,11.0216
2004-06-30,10.9636
2004-05-28,10.8415
2004-04-30,10.5725
2004-03-31,10.1922
2004-02-27,10.0740
2004-01-30,9.7766
2003-12-31,9.5272
2003-11-28,9.4347
2003-10-31,9.4252
2003-09-30,9.4216
2003-08-29,9.4365
2003-07-31,9.4394
2003-06-30,9.4380
2003-05-30,9.4273
2003-04-30,9.4241
2003-03-31,9.5152
2003-02-28,9.5861
2003-01-31,9.5866
2002-12-31,9.5757
2002-11-29,9.5494
2002-10-31,9.5467
2002-09-30,9.5400
2002-08-30,9.5218
2002-07-31,9.4272
2002-06-28,9.3737
2002-05-31,9.0064
2002-04-30,8.8651
2002-03-28,8.6831
2002-02-28,8.5808
2002-01-31,8.5151
2001-12-31,8.0896
2001-11-30,7.9311
2001-10-31,7.9243
2001-09-28,7.9013
2001-08-31,7.8818
2001-07-31,7.8622
2001-06-29,7.8550
2001-05-31,7.8587
2001-04-30,7.8571
2001-03-30,7.8558
2001-02-28,7.8820
2001-01-31,7.8856
2000-12-29,7.8291
2000-11-30,7.5591
2000-10-31,7.4965
