,KAMA_monthly_10
2019-02-14,25.3774
2019-01-31,26.6954
2018-12-31,27.0136
2018-11-30,27.9079
2018-10-31,29.2914
2018-09-28,30.1555
2018-08-31,30.1759
2018-07-31,30.2611
2018-06-29,30.2746
2018-05-31,30.2754
2018-04-30,30.2817
2018-03-29,30.2865
2018-02-28,30.8120
2018-01-31,31.9369
2017-12-29,31.9557
2017-11-30,31.9811
2017-10-31,32.1162
2017-09-29,32.3015
2017-08-31,32.9829
2017-07-31,34.3724
2017-06-30,35.5348
2017-05-31,37.0475
2017-04-28,37.7737
2017-03-31,38.2191
2017-02-28,38.2602
2017-01-31,38.2689
2016-12-30,38.1662
2016-11-30,37.8829
2016-10-31,36.3083
2016-09-30,36.0250
2016-08-31,35.7972
2016-07-29,35.6744
2016-06-30,35.2525
2016-05-31,34.7138
2016-04-29,34.4538
2016-03-31,34.4457
2016-02-29,34.4731
2016-01-29,35.3359
2015-12-31,35.5595
2015-11-30,35.5762
2015-10-30,35.3809
2015-09-30,34.6726
2015-08-31,34.7796
2015-07-31,34.7895
2015-06-30,34.8386
2015-05-29,34.7712
2015-04-30,34.7364
2015-03-31,34.6429
2015-02-27,34.6397
2015-01-30,34.6491
2014-12-31,34.6865
2014-11-28,34.7350
2014-10-31,34.8065
2014-09-30,34.8835
2014-08-29,34.7902
2014-07-31,33.6425
2014-06-30,32.9595
2014-05-30,30.1405
2014-04-30,29.2570
2014-03-31,28.7203
2014-02-28,28.4887
2014-01-31,28.5106
2013-12-31,28.5952
2013-11-29,28.6501
2013-10-31,28.6563
2013-09-30,28.6019
2013-08-30,28.6325
2013-07-31,28.7720
2013-06-28,29.0340
2013-05-31,29.5091
2013-04-30,29.8146
2013-03-28,30.3472
2013-02-28,30.8749
2013-01-31,31.7800
2012-12-31,31.8667
2012-11-30,32.3847
2012-10-31,34.1500
2012-09-28,35.3837
2012-08-31,36.3166
2012-07-31,36.5204
2012-06-29,37.0039
2012-05-31,38.6765
2012-04-30,41.5202
2012-03-30,43.1716
2012-02-29,46.3875
2012-01-31,48.9839
2011-12-30,51.9831
2011-11-30,54.8449
2011-10-31,56.2970
2011-09-30,60.4810
2011-08-31,63.7387
2011-07-29,64.1089
2011-06-30,63.9174
2011-05-31,63.3942
2011-04-29,61.7381
2011-03-31,60.3485
2011-02-28,57.2244
2011-01-31,56.0937
2010-12-31,54.2067
2010-11-30,52.2360
2010-10-29,50.8803
2010-09-30,50.3831
2010-08-31,49.8342
2010-07-30,49.8950
2010-06-30,49.6245
2010-05-28,49.6783
2010-04-30,49.3956
2010-03-31,44.9652
2010-02-26,43.4712
2010-01-29,41.5525
2009-12-31,39.2697
2009-11-30,36.3172
2009-10-30,34.6332
2009-09-30,33.0550
2009-08-31,31.1473
2009-07-31,29.9871
2009-06-30,29.6903
2009-05-29,29.5279
2009-04-30,29.1589
2009-03-31,28.7311
2009-02-27,31.1851
2009-01-30,36.5083
2008-12-31,40.0329
2008-11-28,44.3658
2008-10-31,46.9490
2008-09-30,50.0402
2008-08-29,51.2023
2008-07-31,51.3765
2008-06-30,51.3897
2008-05-30,48.9160
2008-04-30,47.7192
2008-03-31,46.6282
2008-02-29,46.5007
2008-01-31,45.9442
2007-12-31,45.7743
2007-11-30,45.3858
2007-10-31,45.2060
2007-09-28,44.7805
2007-08-31,44.7480
2007-07-31,44.7642
2007-06-29,44.5504
2007-05-31,44.5390
2007-04-30,44.5080
2007-03-30,44.5281
2007-02-28,44.5469
2007-01-31,44.5574
2006-12-29,44.5682
2006-11-30,44.5241
2006-10-31,44.4748
2006-09-29,44.6207
2006-08-31,44.8004
2006-07-31,44.8148
2006-06-30,44.7975
2006-05-31,44.7637
2006-04-28,44.7732
2006-03-31,44.7764
2006-02-28,44.8174
2006-01-31,44.8985
2005-12-30,43.3138
2005-11-30,42.0782
2005-10-31,41.1759
2005-09-30,40.2725
2005-08-31,37.4026
2005-07-29,34.1588
2005-06-30,32.6617
2005-05-31,31.3289
2005-04-29,30.6197
2005-03-31,30.2055
2005-02-28,28.9787
2005-01-31,27.9692
2004-12-31,27.7737
2004-11-30,27.6552
2004-10-29,27.1978
2004-09-30,26.9972
2004-08-31,26.2122
2004-07-30,25.9608
2004-06-30,24.6219
2004-05-28,23.6960
2004-04-30,23.4045
2004-03-31,22.3202
2004-02-27,21.8417
2004-01-30,21.3174
2003-12-31,20.4730
2003-11-28,19.9358
2003-10-31,19.8118
2003-09-30,19.8091
2003-08-29,19.8253
2003-07-31,19.8376
2003-06-30,19.9054
2003-05-30,19.9917
2003-04-30,20.1516
2003-03-31,20.2407
2003-02-28,20.3110
2003-01-31,20.4339
2002-12-31,20.5923
2002-11-29,20.6064
2002-10-31,20.7011
2002-09-30,20.7212
2002-08-30,20.7880
2002-07-31,20.8150
2002-06-28,20.8754
2002-05-31,20.9275
2002-04-30,20.9694
2002-03-28,21.0422
2002-02-28,21.0677
2002-01-31,21.0822
2001-12-31,21.1618
2001-11-30,21.1818
2001-10-31,21.2902
2001-09-28,21.6856
2001-08-31,21.9311
2001-07-31,22.0530
2001-06-29,22.4112
2001-05-31,22.7161
2001-04-30,22.7472
2001-03-30,22.7938
2001-02-28,22.8957
2001-01-31,22.9781
2000-12-29,23.0199
2000-11-30,22.9715
2000-10-31,23.1400
