,KAMA_monthly_10
2021-01-08,119.6266
2020-12-31,119.4429
2020-11-30,119.3847
2020-10-30,119.3331
2020-09-30,119.2668
2020-08-31,120.0533
2020-07-31,120.0467
2020-06-30,119.1993
2020-05-29,118.8335
2020-04-30,117.5415
2020-03-31,116.3473
2020-02-28,113.6363
2020-01-31,112.3248
2019-12-31,110.7052
2019-11-29,108.3462
2019-10-31,105.3970
2019-09-30,103.3105
2019-08-30,103.4259
2019-07-31,104.5669
2019-06-28,105.5679
2019-05-31,106.2753
2019-04-30,108.3650
2019-03-29,108.5292
2019-02-28,108.8019
2019-01-31,108.9661
2018-12-31,109.2201
2018-11-30,110.1040
2018-10-31,110.5971
2018-09-28,110.6667
2018-08-31,109.1911
2018-07-31,108.4738
2018-06-29,100.8117
2018-05-31,93.0405
2018-04-30,86.3913
2018-03-29,85.7239
2018-02-28,85.2281
2018-01-31,84.6835
2017-12-29,83.4455
2017-11-30,82.2036
2017-10-31,81.5445
2017-09-29,80.8876
2017-08-31,80.6514
2017-07-31,80.2745
2017-06-30,79.0338
2017-05-31,77.8328
2017-04-28,77.4635
2017-03-31,75.4702
2017-02-28,70.6684
2017-01-31,69.0614
2016-12-30,68.9651
2016-11-30,68.8197
2016-10-31,67.9716
2016-09-30,67.9769
2016-08-31,68.0013
2016-07-29,68.1019
2016-06-30,68.5073
2016-05-31,69.8622
2016-04-29,72.1476
2016-03-31,72.7342
2016-02-29,73.2113
2016-01-29,74.6978
2015-12-31,76.7223
2015-11-30,77.1209
2015-10-30,77.2617
2015-09-30,77.6405
2015-08-31,79.2505
2015-07-31,79.4874
2015-06-30,79.4584
2015-05-29,79.4018
2015-04-30,79.3674
2015-03-31,79.4665
2015-02-27,79.5289
2015-01-30,79.5413
2014-12-31,79.5619
2014-11-28,78.4093
2014-10-31,76.0588
2014-09-30,75.9448
2014-08-29,75.7246
2014-07-31,74.5720
2014-06-30,73.6187
2014-05-30,72.0089
2014-04-30,70.7805
2014-03-31,70.4491
2014-02-28,70.3172
2014-01-31,69.3175
2013-12-31,69.1305
2013-11-29,66.1105
2013-10-31,63.4223
2013-09-30,62.2569
2013-08-30,61.5778
2013-07-31,61.1407
2013-06-28,60.1014
2013-05-31,59.8612
2013-04-30,57.8745
2013-03-28,56.4363
2013-02-28,55.9436
2013-01-31,55.9374
2012-12-31,55.9357
