,KAMA_monthly_10
2022-04-04,188.4242
2022-03-31,186.6832
2022-02-28,184.9904
2022-01-31,185.0924
2021-12-31,184.7840
2021-11-30,172.7240
2021-10-29,168.1084
2021-09-30,167.8247
2021-08-31,167.6194
2021-07-30,166.6462
2021-06-30,166.4687
2021-05-28,166.3647
2021-04-30,166.2601
2021-03-31,165.7578
2021-02-26,165.6763
2021-01-29,165.7223
2020-12-31,164.1915
2020-11-30,158.0209
2020-10-30,154.9923
2020-09-30,153.6719
2020-08-31,150.4656
2020-07-31,146.2616
2020-06-30,143.7972
2020-05-29,143.3871
2020-04-30,142.3119
2020-03-31,142.1966
2020-02-28,142.2171
2020-01-31,141.7664
2019-12-31,139.3351
2019-11-29,138.5149
2019-10-31,137.6233
2019-09-30,136.8670
2019-08-30,134.0816
2019-07-31,129.0175
2019-06-28,125.9689
2019-05-31,123.5617
2019-04-30,121.6013
2019-03-29,118.6938
2019-02-28,117.0494
2019-01-31,116.3665
2018-12-31,116.4595
2018-11-30,116.7668
2018-10-31,114.2498
2018-09-28,112.2862
2018-08-31,108.3671
2018-07-31,102.4948
2018-06-29,98.4560
2018-05-31,93.6589
2018-04-30,91.5100
2018-03-29,88.4443
2018-02-28,85.1000
2018-01-31,82.5069
2017-12-29,79.8871
2017-11-30,78.5127
2017-10-31,76.8052
2017-09-29,76.6284
2017-08-31,76.6065
2017-07-31,76.5898
2017-06-30,75.8724
2017-05-31,75.7838
2017-04-28,75.5699
2017-03-31,75.4818
2017-02-28,75.4178
2017-01-31,75.0269
2016-12-30,74.8919
2016-11-30,74.5415
2016-10-31,73.7241
2016-09-30,73.5305
2016-08-31,73.2644
2016-07-29,72.4394
2016-06-30,71.3229
2016-05-31,70.7646
2016-04-29,70.7059
2016-03-31,70.5774
2016-02-29,70.2182
2016-01-29,70.2031
2015-12-31,70.1908
2015-11-30,70.0119
2015-10-30,69.7458
2015-09-30,69.7257
2015-08-31,69.4169
2015-07-31,69.2034
2015-06-30,66.7520
2015-05-29,66.2987
2015-04-30,65.5926
2015-03-31,63.5388
2015-02-27,62.1309
2015-01-30,60.5466
2014-12-31,60.3685
2014-11-28,60.3547
2014-10-31,60.3481
2014-09-30,60.3227
2014-08-29,60.3608
2014-07-31,60.2225
2014-06-30,60.3260
2014-05-30,60.3557
2014-04-30,60.4845
2014-03-31,60.4937
2014-02-28,60.5094
2014-01-31,60.4776
2013-12-31,60.4457
2013-11-29,60.1940
2013-10-31,59.8707
2013-09-30,58.0516
2013-08-30,56.8098
2013-07-31,56.2527
2013-06-28,54.3413
2013-05-31,53.6359
2013-04-30,53.2476
2013-03-28,51.8212
2013-02-28,49.6875
2013-01-31,48.5681
2012-12-31,47.8734
2012-11-30,47.6369
2012-10-31,47.4603
2012-09-28,46.8987
2012-08-31,46.9467
2012-07-31,46.7730
2012-06-29,45.4730
2012-05-31,44.0650
2012-04-30,42.6110
2012-03-30,40.1214
2012-02-29,37.5005
2012-01-31,35.4417
2011-12-30,34.2169
2011-11-30,32.4504
2011-10-31,31.5682
2011-09-30,31.5003
2011-08-31,31.2165
2011-07-29,30.8464
2011-06-30,30.6101
2011-05-31,29.7103
2011-04-29,29.3730
2011-03-31,29.2076
2011-02-28,29.0830
2011-01-31,28.8782
2010-12-31,28.2331
2010-11-30,27.3914
2010-10-29,27.2594
2010-09-30,27.2419
