,KAMA_monthly_10
2022-04-04,497.6696
2022-03-31,496.8846
2022-02-28,496.1560
2022-01-31,496.9770
2021-12-31,498.5471
2021-11-30,495.6900
2021-10-29,487.2783
2021-09-30,445.6465
2021-08-31,416.9518
2021-07-30,386.8782
2021-06-30,380.3065
2021-05-28,380.0929
2021-04-30,380.5811
2021-03-31,380.5200
2021-02-26,380.7502
2021-01-29,380.0951
2020-12-31,380.4535
2020-11-30,381.0581
2020-10-30,383.9200
2020-09-30,387.8489
2020-08-31,380.1748
2020-07-31,358.2270
2020-06-30,312.7625
2020-05-29,278.4455
2020-04-30,242.6252
2020-03-31,212.9561
2020-02-28,197.5467
2020-01-31,172.1113
2019-12-31,153.3162
2019-11-29,145.4502
2019-10-31,133.1368
2019-09-30,131.9247
2019-08-30,131.4867
2019-07-31,128.0789
2019-06-28,127.4653
2019-05-31,127.2487
2019-04-30,127.4882
2019-03-29,127.7458
2019-02-28,128.1666
2019-01-31,126.0394
2018-12-31,123.0846
2018-11-30,123.7046
2018-10-31,122.0713
2018-09-28,118.5406
2018-08-31,104.8824
2018-07-31,80.0907
2018-06-29,74.7702
2018-05-31,73.8908
2018-04-30,73.2439
2018-03-29,73.2441
2018-02-28,73.2317
2018-01-31,74.1940
2017-12-29,75.3101
2017-11-30,76.0909
2017-10-31,76.8584
2017-09-29,77.6695
2017-08-31,78.4844
2017-07-31,78.5164
2017-06-30,79.0789
2017-05-31,79.3140
2017-04-28,80.2332
2017-03-31,80.2460
2017-02-28,80.0510
2017-01-31,80.1053
2016-12-30,80.1261
2016-11-30,80.3896
2016-10-31,80.6030
2016-09-30,80.6261
2016-08-31,80.5666
2016-07-29,80.3356
2016-06-30,80.1306
2016-05-31,80.1754
2016-04-29,81.9035
2016-03-31,82.9906
2016-02-29,83.1562
2016-01-29,83.3044
2015-12-31,83.6092
2015-11-30,83.8101
2015-10-30,83.5948
2015-09-30,83.6489
2015-08-31,83.0185
2015-07-31,74.1214
2015-06-30,65.6985
2015-05-29,59.4412
2015-04-30,54.1915
2015-03-31,50.1506
2015-02-27,46.4081
2015-01-30,42.0375
2014-12-31,40.3769
2014-11-28,39.8259
2014-10-31,39.3384
2014-09-30,39.1371
2014-08-29,39.1153
2014-07-31,38.7069
2014-06-30,38.7550
2014-05-30,38.6868
2014-04-30,39.0379
2014-03-31,39.4019
2014-02-28,38.7973
2014-01-31,34.4294
2013-12-31,30.6490
2013-11-29,27.7665
2013-10-31,24.9140
2013-09-30,22.9897
2013-08-30,20.3521
2013-07-31,17.1042
2013-06-28,16.3544
2013-05-31,14.8060
2013-04-30,13.1912
2013-03-28,13.0100
2013-02-28,12.6039
2013-01-31,12.3868
2012-12-31,12.1588
2012-11-30,12.1004
2012-10-31,12.0719
2012-09-28,12.0154
2012-08-31,11.4999
2012-07-31,11.4057
2012-06-29,11.4105
2012-05-31,11.3901
2012-04-30,11.4310
2012-03-30,11.6353
2012-02-29,11.8042
2012-01-31,11.9597
2011-12-30,12.0440
2011-11-30,12.3845
2011-10-31,13.1788
2011-09-30,13.5146
2011-08-31,13.5325
2011-07-29,13.5667
2011-06-30,13.5581
2011-05-31,13.5263
2011-04-29,13.2911
2011-03-31,12.8368
2011-02-28,12.4808
2011-01-31,12.3000
2010-12-31,12.1179
2010-11-30,11.9543
2010-10-29,11.9869
2010-09-30,11.2827
2010-08-31,10.5081
2010-07-30,9.8592
2010-06-30,9.6887
2010-05-28,9.3364
2010-04-30,9.0950
2010-03-31,8.5471
2010-02-26,8.2264
2010-01-29,7.9933
2009-12-31,7.6667
2009-11-30,7.5600
2009-10-30,7.6420
2009-09-30,7.8521
2009-08-31,7.7898
2009-07-31,7.7878
2009-06-30,7.7971
2009-05-29,7.8169
2009-04-30,7.8659
2009-03-31,7.9780
2009-02-27,8.3495
2009-01-30,8.7400
2008-12-31,8.8053
2008-11-28,9.1941
2008-10-31,9.9705
2008-09-30,10.3556
2008-08-29,10.5081
2008-07-31,10.6387
2008-06-30,10.8428
2008-05-30,11.0763
2008-04-30,11.0927
2008-03-31,11.1199
2008-02-29,11.4436
2008-01-31,11.4924
2007-12-31,11.5304
2007-11-30,11.5753
2007-10-31,11.5961
2007-09-28,11.6226
2007-08-31,11.6609
2007-07-31,11.6801
2007-06-29,11.8781
2007-05-31,12.1896
2007-04-30,12.8497
2007-03-30,13.4524
2007-02-28,14.8234
2007-01-31,17.0060
2006-12-29,17.8635
2006-11-30,18.2618
2006-10-31,18.6178
2006-09-29,18.9508
2006-08-31,19.0694
2006-07-31,19.0983
2006-06-30,19.1338
2006-05-31,19.1773
2006-04-28,19.1548
2006-03-31,17.6823
