,KAMA_monthly_10
2022-04-04,141.1636
2022-03-31,141.1396
2022-02-28,141.1340
2022-01-31,141.3127
2021-12-31,141.2038
2021-11-30,135.4219
2021-10-29,133.4129
2021-09-30,132.2629
2021-08-31,131.9392
2021-07-30,129.5966
2021-06-30,128.9101
2021-05-28,128.8286
2021-04-30,128.6083
2021-03-31,127.9074
2021-02-26,127.8491
2021-01-29,127.8030
2020-12-31,127.5980
2020-11-30,127.2277
2020-10-30,127.1903
2020-09-30,126.2816
2020-08-31,124.8257
2020-07-31,122.0433
2020-06-30,117.6090
2020-05-29,115.9501
2020-04-30,113.2949
2020-03-31,108.5191
2020-02-28,105.6660
2020-01-31,105.5124
2019-12-31,105.1779
2019-11-29,104.8172
2019-10-31,104.2388
2019-09-30,101.3003
2019-08-30,99.0740
2019-07-31,97.0206
2019-06-28,96.8983
2019-05-31,96.8132
2019-04-30,96.7645
2019-03-29,96.5478
2019-02-28,96.0960
2019-01-31,95.9570
2018-12-31,95.9389
2018-11-30,95.9480
2018-10-31,95.8580
2018-09-28,95.9426
2018-08-31,95.9245
2018-07-31,95.3941
2018-06-29,95.0869
2018-05-31,95.0397
2018-04-30,95.0741
2018-03-29,95.1436
2018-02-28,95.3140
2018-01-31,96.0734
2017-12-29,96.0249
2017-11-30,95.8109
2017-10-31,95.2164
2017-09-29,93.2400
2017-08-31,90.2363
2017-07-31,87.0268
2017-06-30,85.1681
2017-05-31,83.7726
2017-04-28,81.9955
2017-03-31,81.4049
2017-02-28,80.8352
2017-01-31,79.7619
2016-12-30,78.6855
2016-11-30,78.3014
2016-10-31,78.4074
2016-09-30,78.4908
2016-08-31,78.1267
2016-07-29,77.5937
2016-06-30,74.8214
2016-05-31,66.7369
2016-04-29,62.0686
2016-03-31,59.5982
2016-02-29,55.9828
2016-01-29,54.2769
2015-12-31,52.5359
2015-11-30,51.4430
2015-10-30,51.3758
2015-09-30,50.8986
2015-08-31,50.8884
2015-07-31,50.9080
2015-06-30,50.9159
2015-05-29,50.8809
2015-04-30,50.8735
2015-03-31,50.9344
2015-02-27,50.9157
2015-01-30,50.9230
2014-12-31,49.4886
2014-11-28,49.2188
2014-10-31,47.4128
2014-09-30,45.1999
2014-08-29,44.3632
2014-07-31,41.4714
2014-06-30,40.2785
2014-05-30,40.0811
2014-04-30,39.9788
2014-03-31,40.0064
2014-02-28,40.0383
2014-01-31,40.1281
2013-12-31,40.4755
2013-11-29,41.1495
2013-10-31,42.9698
2013-09-30,45.1116
2013-08-30,45.5991
2013-07-31,45.7341
2013-06-28,46.2558
2013-05-31,46.4686
2013-04-30,46.8894
2013-03-28,46.8661
2013-02-28,46.8693
2013-01-31,46.8950
2012-12-31,46.9006
2012-11-30,46.9036
2012-10-31,46.9618
2012-09-28,47.0362
2012-08-31,47.0176
2012-07-31,46.5995
2012-06-29,44.5419
2012-05-31,43.5471
2012-04-30,43.2235
2012-03-30,41.8907
2012-02-29,40.5272
2012-01-31,39.2025
2011-12-30,37.7905
2011-11-30,36.9448
2011-10-31,36.3115
2011-09-30,35.6120
2011-08-31,35.5948
2011-07-29,35.5525
2011-06-30,35.5081
2011-05-31,35.3494
2011-04-29,35.3161
2011-03-31,35.2452
2011-02-28,35.2141
2011-01-31,35.1979
2010-12-31,35.2069
2010-11-30,35.2335
2010-10-29,35.3014
2010-09-30,35.1467
2010-08-31,34.6788
2010-07-30,34.3967
2010-06-30,33.0978
2010-05-28,32.4856
2010-04-30,31.8563
2010-03-31,30.0705
2010-02-26,28.8349
2010-01-29,27.9934
2009-12-31,27.6154
2009-11-30,25.7502
2009-10-30,24.4255
2009-09-30,23.7324
2009-08-31,22.3328
2009-07-31,21.9859
2009-06-30,21.9392
2009-05-29,21.9622
2009-04-30,21.9821
2009-03-31,21.9921
2009-02-27,22.0724
2009-01-30,22.2328
2008-12-31,22.2717
2008-11-28,22.2974
2008-10-31,22.5583
2008-09-30,22.6246
2008-08-29,21.6494
2008-07-31,21.5471
2008-06-30,21.4433
2008-05-30,21.3957
2008-04-30,21.1493
2008-03-31,21.1384
2008-02-29,21.1593
2008-01-31,21.1784
2007-12-31,21.1968
2007-11-30,21.1947
2007-10-31,21.1917
2007-09-28,20.7964
2007-08-31,20.7561
2007-07-31,20.7085
2007-06-29,20.7533
2007-05-31,20.7246
2007-04-30,20.0396
2007-03-30,19.0310
2007-02-28,17.7776
2007-01-31,17.0527
2006-12-29,16.7066
2006-11-30,16.4665
2006-10-31,15.6174
2006-09-29,14.9694
2006-08-31,14.5062
2006-07-31,14.0989
2006-06-30,13.9572
2006-05-31,14.0417
2006-04-28,14.1340
2006-03-31,13.6474
2006-02-28,12.8556
2006-01-31,11.8636
2005-12-30,10.9022
2005-11-30,10.4051
2005-10-31,9.7669
2005-09-30,9.6731
