,KAMA_monthly_10
2022-04-04,176.4389
2022-03-31,176.4254
2022-02-28,175.0088
2022-01-31,173.0740
2021-12-31,172.1029
2021-11-30,166.3202
2021-10-29,161.9424
2021-09-30,154.3862
2021-08-31,152.8919
2021-07-30,144.8029
2021-06-30,140.0229
2021-05-28,138.7271
2021-04-30,133.6043
2021-03-31,126.8833
2021-02-26,119.6544
2021-01-29,115.1424
2020-12-31,112.2185
2020-11-30,109.0180
2020-10-30,107.4695
2020-09-30,107.3323
2020-08-31,106.9611
2020-07-31,104.7184
2020-06-30,103.4396
2020-05-29,102.8908
2020-04-30,102.1040
2020-03-31,102.1759
2020-02-28,102.4114
2020-01-31,102.4747
2019-12-31,102.4062
2019-11-29,102.0494
2019-10-31,101.7252
2019-09-30,100.5553
2019-08-30,100.4677
2019-07-31,100.4364
2019-06-28,100.4502
2019-05-31,101.6089
2019-04-30,104.6067
2019-03-29,106.2088
2019-02-28,107.1563
2019-01-31,107.2069
2018-12-31,107.2852
2018-11-30,109.9162
2018-10-31,110.4633
2018-09-28,110.5095
2018-08-31,110.2866
2018-07-31,109.5930
2018-06-29,109.3205
2018-05-31,108.2894
2018-04-30,103.3811
2018-03-29,101.1222
2018-02-28,97.9705
2018-01-31,94.6989
2017-12-29,90.4236
2017-11-30,88.9055
2017-10-31,87.9668
2017-09-29,87.4107
2017-08-31,85.6419
2017-07-31,84.6844
2017-06-30,84.5570
2017-05-31,84.3318
2017-04-28,84.3643
2017-03-31,84.2854
2017-02-28,84.0821
2017-01-31,82.0720
2016-12-30,79.8349
2016-11-30,76.8143
2016-10-31,73.2112
2016-09-30,72.7913
2016-08-31,72.6999
2016-07-29,72.6355
2016-06-30,71.9389
2016-05-31,71.6168
2016-04-29,71.5770
2016-03-31,71.5250
2016-02-29,71.4745
2016-01-29,71.4296
2015-12-31,71.6593
2015-11-30,71.8464
2015-10-30,71.8351
2015-09-30,71.8320
2015-08-31,72.1378
2015-07-31,72.2436
2015-06-30,71.6433
2015-05-29,71.3897
2015-04-30,71.0192
2015-03-31,69.5567
2015-02-27,69.0150
2015-01-30,68.2910
2014-12-31,67.9755
2014-11-28,66.4483
2014-10-31,65.7931
2014-09-30,65.6417
2014-08-29,65.6206
2014-07-31,65.5739
2014-06-30,65.3160
2014-05-30,65.2569
2014-04-30,65.0596
2014-03-31,64.8487
2014-02-28,64.8272
2014-01-31,64.8061
2013-12-31,64.7648
2013-11-29,64.2294
2013-10-31,63.7915
2013-09-30,62.9416
2013-08-30,62.3318
2013-07-31,61.7585
2013-06-28,59.4010
2013-05-31,57.4645
2013-04-30,55.1075
2013-03-28,54.2432
2013-02-28,51.6289
2013-01-31,49.6913
2012-12-31,47.9726
2012-11-30,47.3212
2012-10-31,46.6559
2012-09-28,45.6263
2012-08-31,45.5037
2012-07-31,45.2389
2012-06-29,43.9454
2012-05-31,40.9370
2012-04-30,39.8472
2012-03-30,39.2634
2012-02-29,38.6737
2012-01-31,38.5022
2011-12-30,38.2477
2011-11-30,38.1936
2011-10-31,38.0970
2011-09-30,38.0947
2011-08-31,38.1184
2011-07-29,38.1869
2011-06-30,37.5393
2011-05-31,35.3488
2011-04-29,34.2380
2011-03-31,31.2072
2011-02-28,29.4021
2011-01-31,28.9313
2010-12-31,28.4553
2010-11-30,27.9402
2010-10-29,27.6027
2010-09-30,27.4476
2010-08-31,27.3522
2010-07-30,27.3018
2010-06-30,27.1449
2010-05-28,27.0525
2010-04-30,26.7135
2010-03-31,26.2232
2010-02-26,25.8574
2010-01-29,25.3207
2009-12-31,25.1719
2009-11-30,24.5161
2009-10-30,24.0799
2009-09-30,24.0130
2009-08-31,23.8268
2009-07-31,23.8228
2009-06-30,23.7956
2009-05-29,23.6833
2009-04-30,23.5524
2009-03-31,23.5219
2009-02-27,23.7815
2009-01-30,25.0187
2008-12-31,25.5464
2008-11-28,25.5663
2008-10-31,25.6129
2008-09-30,25.6204
2008-08-29,25.4146
2008-07-31,24.7979
2008-06-30,23.8424
2008-05-30,23.6543
2008-04-30,23.1796
2008-03-31,22.9311
2008-02-29,22.8450
2008-01-31,22.8393
2007-12-31,22.5434
2007-11-30,22.5249
2007-10-31,22.5235
2007-09-28,22.3575
2007-08-31,22.3459
2007-07-31,21.8730
2007-06-29,21.4498
2007-05-31,20.0281
2007-04-30,18.7363
2007-03-30,18.6250
2007-02-28,18.5442
2007-01-31,18.4058
2006-12-29,18.2773
2006-11-30,18.2987
2006-10-31,18.2936
2006-09-29,18.2937
2006-08-31,18.3058
2006-07-31,18.3179
2006-06-30,18.3362
2006-05-31,17.7358
2006-04-28,17.4440
2006-03-31,17.1876
2006-02-28,17.1659
2006-01-31,16.8136
2005-12-30,16.7092
2005-11-30,16.6859
2005-10-31,16.6698
2005-09-30,16.6959
2005-08-31,16.7060
2005-07-29,16.7578
2005-06-30,16.7641
2005-05-31,16.7882
2005-04-29,16.7893
2005-03-31,16.7929
2005-02-28,16.6692
2005-01-31,16.0900
2004-12-31,15.6401
2004-11-30,14.9442
2004-10-29,14.6129
2004-09-30,14.1707
2004-08-31,13.9879
2004-07-30,13.9869
2004-06-30,13.2336
2004-05-28,12.0184
2004-04-30,11.4714
2004-03-31,10.7865
2004-02-27,10.4790
2004-01-30,10.1688
2003-12-31,9.8732
2003-11-28,9.1388
2003-10-31,8.5701
2003-09-30,8.1109
2003-08-29,7.2167
2003-07-31,6.3133
2003-06-30,5.2546
2003-05-30,4.7084
2003-04-30,4.3884
2003-03-31,4.3013
2003-02-28,4.2941
2003-01-31,4.2841
2002-12-31,4.2727
2002-11-29,4.1831
2002-10-31,4.1755
2002-09-30,4.1373
2002-08-30,4.1147
2002-07-31,4.0686
2002-06-28,3.9262
2002-05-31,3.8695
2002-04-30,3.8483
2002-03-28,3.8051
2002-02-28,3.7330
2002-01-31,3.7081
2001-12-31,3.5600
2001-11-30,3.5090
2001-10-31,3.5076
2001-09-28,3.5190
2001-08-31,3.5226
2001-07-31,3.3509
2001-06-29,3.0207
2001-05-31,2.9498
2001-04-30,2.8635
2001-03-30,2.8388
2001-02-28,2.8364
2001-01-31,2.8325
2000-12-29,2.7112
2000-11-30,2.6288
2000-10-31,2.6280
