,KAMA_monthly_10
2022-04-04,52.9816
2022-03-31,53.0004
2022-02-28,53.0172
2022-01-31,53.0362
2021-12-31,52.8569
2021-11-30,50.1378
2021-10-29,47.5595
2021-09-30,47.0200
2021-08-31,46.8056
2021-07-30,45.1019
2021-06-30,44.3837
2021-05-28,43.5120
2021-04-30,41.7862
2021-03-31,39.3747
2021-02-26,36.3253
2021-01-29,33.9765
2020-12-31,32.1522
2020-11-30,30.7817
2020-10-30,30.0513
2020-09-30,29.9960
2020-08-31,29.9368
2020-07-31,29.8467
2020-06-30,29.8157
2020-05-29,29.8261
2020-04-30,29.8694
2020-03-31,29.8942
2020-02-28,30.2881
2020-01-31,30.2659
2019-12-31,29.8959
2019-11-29,29.0805
2019-10-31,28.5431
2019-09-30,28.0876
2019-08-30,28.0834
2019-07-31,28.0774
2019-06-28,27.9101
2019-05-31,27.4925
2019-04-30,27.1998
2019-03-29,26.9847
2019-02-28,26.9465
2019-01-31,26.9515
2018-12-31,27.1039
2018-11-30,29.1151
2018-10-31,30.2913
2018-09-28,30.8245
2018-08-31,30.9851
2018-07-31,31.0138
2018-06-29,31.0394
2018-05-31,31.1384
2018-04-30,30.8106
