,KAMA_monthly_10
2022-04-04,56.0204
2022-03-31,55.1389
2022-02-28,54.6285
2022-01-31,54.3213
2021-12-31,53.9538
2021-11-30,53.6408
2021-10-29,53.6569
2021-09-30,53.3587
2021-08-31,53.2943
2021-07-30,52.5528
2021-06-30,52.3047
2021-05-28,51.7193
2021-04-30,48.2961
2021-03-31,44.5171
2021-02-26,41.3104
2021-01-29,39.4305
2020-12-31,38.0758
2020-11-30,38.0400
2020-10-30,37.7996
2020-09-30,38.9629
2020-08-31,40.0417
2020-07-31,40.6982
2020-06-30,41.4788
2020-05-29,42.4646
2020-04-30,44.5026
2020-03-31,46.6683
2020-02-28,48.1763
2020-01-31,48.2882
2019-12-31,48.2226
2019-11-29,48.0760
2019-10-31,48.0214
2019-09-30,48.0119
2019-08-30,47.9360
2019-07-31,47.9427
2019-06-28,47.7844
2019-05-31,47.4710
2019-04-30,47.4397
2019-03-29,47.3399
2019-02-28,47.3414
2019-01-31,47.3652
2018-12-31,47.3687
2018-11-30,47.4621
2018-10-31,47.4689
2018-09-28,47.5246
2018-08-31,47.5157
2018-07-31,47.4856
2018-06-29,47.3955
2018-05-31,47.3966
2018-04-30,47.3914
2018-03-29,46.9592
2018-02-28,46.8741
2018-01-31,46.7993
2017-12-29,46.2194
2017-11-30,45.9555
2017-10-31,45.5459
2017-09-29,45.3789
2017-08-31,45.3023
2017-07-31,45.3291
2017-06-30,44.6200
2017-05-31,44.4915
2017-04-28,44.1743
2017-03-31,43.9480
2017-02-28,43.5533
2017-01-31,42.8203
2016-12-30,41.9148
2016-11-30,40.1679
2016-10-31,39.1399
2016-09-30,38.8307
2016-08-31,38.7586
2016-07-29,38.4433
2016-06-30,38.1927
2016-05-31,37.9897
2016-04-29,37.9468
2016-03-31,37.9449
2016-02-29,37.9797
2016-01-29,38.5012
2015-12-31,38.7748
2015-11-30,38.8903
2015-10-30,38.9038
2015-09-30,39.3330
2015-08-31,39.8265
2015-07-31,40.4960
2015-06-30,40.6647
2015-05-29,40.9141
2015-04-30,40.9577
2015-03-31,40.9838
2015-02-27,41.0243
2015-01-30,41.0728
2014-12-31,41.4865
2014-11-28,41.5119
2014-10-31,41.5849
2014-09-30,41.5975
2014-08-29,41.8140
2014-07-31,41.8376
2014-06-30,42.0017
2014-05-30,42.0034
2014-04-30,42.0353
2014-03-31,42.0377
2014-02-28,42.0435
2014-01-31,42.0528
2013-12-31,42.0520
2013-11-29,41.6101
2013-10-31,41.3274
2013-09-30,40.4172
2013-08-30,39.8107
2013-07-31,39.7205
2013-06-28,39.3663
2013-05-31,39.1269
2013-04-30,38.0503
2013-03-28,37.6498
2013-02-28,37.1253
2013-01-31,37.0259
2012-12-31,36.8204
2012-11-30,36.7828
2012-10-31,36.6863
2012-09-28,36.3961
2012-08-31,36.2851
2012-07-31,36.2571
2012-06-29,36.2000
2012-05-31,36.1304
2012-04-30,36.1280
2012-03-30,36.1093
2012-02-29,36.0884
2012-01-31,36.0616
2011-12-30,36.1402
2011-11-30,36.2009
2011-10-31,36.2042
2011-09-30,36.1970
2011-08-31,36.3016
2011-07-29,36.3213
2011-06-30,36.3030
2011-05-31,35.9364
2011-04-29,35.7438
2011-03-31,34.6468
2011-02-28,33.5801
2011-01-31,33.2250
2010-12-31,33.1305
2010-11-30,33.0667
2010-10-29,33.0408
2010-09-30,32.9250
2010-08-31,32.8682
2010-07-30,32.8748
2010-06-30,32.8242
2010-05-28,32.8432
2010-04-30,32.9248
2010-03-31,32.4122
2010-02-26,31.6803
2010-01-29,30.9037
2009-12-31,30.0238
2009-11-30,28.1279
2009-10-30,27.4275
2009-09-30,27.3117
2009-08-31,27.0443
2009-07-31,27.0080
2009-06-30,26.9731
2009-05-29,27.2323
2009-04-30,27.6196
2009-03-31,28.8727
2009-02-27,32.6992
2009-01-30,35.5763
2008-12-31,37.1475
2008-11-28,38.2907
2008-10-31,40.3462
2008-09-30,41.7539
2008-08-29,42.0389
2008-07-31,42.1167
2008-06-30,42.1475
2008-05-30,42.1451
2008-04-30,42.1005
2008-03-31,42.4924
2008-02-29,43.5321
2008-01-31,43.7801
2007-12-31,43.7971
2007-11-30,43.5960
2007-10-31,43.6103
2007-09-28,43.4749
2007-08-31,43.4158
2007-07-31,43.5454
2007-06-29,43.6726
2007-05-31,42.1859
2007-04-30,39.6645
2007-03-30,37.7775
2007-02-28,35.8010
2007-01-31,34.7932
2006-12-29,33.3213
2006-11-30,31.8738
2006-10-31,31.2886
2006-09-29,30.7406
2006-08-31,30.4021
2006-07-31,29.7641
2006-06-30,29.3182
2006-05-31,28.9992
2006-04-28,28.8063
2006-03-31,28.0383
2006-02-28,27.4984
2006-01-31,27.4723
2005-12-30,26.7470
2005-11-30,26.1949
2005-10-31,24.8794
2005-09-30,23.9892
2005-08-31,22.8820
2005-07-29,21.7197
2005-06-30,20.6623
2005-05-31,19.9571
2005-04-29,19.2849
2005-03-31,19.0950
2005-02-28,18.4958
2005-01-31,18.0079
2004-12-31,17.7794
2004-11-30,17.3493
2004-10-29,16.6197
2004-09-30,16.4587
2004-08-31,16.2789
2004-07-30,16.1814
2004-06-30,16.0699
2004-05-28,15.5082
2004-04-30,15.3329
2004-03-31,15.1694
2004-02-27,14.9509
2004-01-30,14.4137
2003-12-31,14.2215
2003-11-28,14.2098
2003-10-31,14.2222
2003-09-30,14.2357
2003-08-29,14.2484
2003-07-31,14.2705
2003-06-30,14.2934
2003-05-30,14.3062
2003-04-30,14.3082
2003-03-31,14.4891
2003-02-28,14.8885
2003-01-31,15.1695
2002-12-31,15.4077
2002-11-29,15.6385
2002-10-31,16.4288
2002-09-30,16.7058
2002-08-30,17.0758
2002-07-31,17.0961
2002-06-28,17.1268
2002-05-31,17.1724
2002-04-30,17.1771
2002-03-28,17.1759
2002-02-28,17.1913
2002-01-31,17.2061
2001-12-31,17.2049
2001-11-30,17.2150
2001-10-31,17.2412
2001-09-28,17.2529
2001-08-31,17.2717
2001-07-31,17.3147
2001-06-29,17.4045
2001-05-31,17.1913
2001-04-30,15.9431
2001-03-30,14.2996
2001-02-28,13.5653
2001-01-31,13.0312
2000-12-29,12.8441
2000-11-30,12.0313
2000-10-31,11.8134
