,KAMA_monthly_10
2022-02-28,116.9924
2022-01-31,117.0443
2021-12-31,117.0599
2021-11-30,112.1836
2021-10-29,107.5306
2021-09-30,100.3572
2021-08-31,99.1997
2021-07-30,94.8160
2021-06-30,90.4199
2021-05-28,86.9140
2021-04-30,84.8248
2021-03-31,80.9508
2021-02-26,78.6864
2021-01-29,77.3225
2020-12-31,75.9623
2020-11-30,75.1585
2020-10-30,73.3414
2020-09-30,73.2008
2020-08-31,73.1069
2020-07-31,72.8820
2020-06-30,72.4885
2020-05-29,72.4104
2020-04-30,72.4878
2020-03-31,72.5784
2020-02-28,72.7307
2020-01-31,73.1134
2019-12-31,69.6437
2019-11-29,66.1562
2019-10-31,62.0000
2019-09-30,56.5852
2019-08-30,54.8608
2019-07-31,53.0974
2019-06-28,51.8908
2019-05-31,50.9872
2019-04-30,50.7743
2019-03-29,50.4858
2019-02-28,50.3485
2019-01-31,50.2803
2018-12-31,50.2568
2018-11-30,50.2872
2018-10-31,49.9920
2018-09-28,49.7063
2018-08-31,48.5828
2018-07-31,45.4107
2018-06-29,43.5062
2018-05-31,42.9834
2018-04-30,42.7768
2018-03-29,42.3460
2018-02-28,42.2214
2018-01-31,42.0669
2017-12-29,41.7199
2017-11-30,41.5461
2017-10-31,41.4007
2017-09-29,41.3598
2017-08-31,41.1208
2017-07-31,39.9953
2017-06-30,38.9709
2017-05-31,38.4064
2017-04-28,36.2077
2017-03-31,34.1167
2017-02-28,33.0559
2017-01-31,32.5457
2016-12-30,32.1588
2016-11-30,31.8440
2016-10-31,31.4301
2016-09-30,31.0242
2016-08-31,30.3082
2016-07-29,29.7666
2016-06-30,29.4584
2016-05-31,29.3358
2016-04-29,28.7233
2016-03-31,27.6935
2016-02-29,26.6825
2016-01-29,26.6611
2015-12-31,26.6382
2015-11-30,26.4096
2015-10-30,26.2301
2015-09-30,25.7904
2015-08-31,25.5128
2015-07-31,25.2997
2015-06-30,25.2236
2015-05-29,25.2247
