,KAMA_monthly_10
2022-04-04,609.8779
2022-03-31,622.0118
2022-02-28,633.8233
2022-01-31,637.8272
2021-12-31,640.0040
2021-11-30,639.1233
2021-10-29,640.4704
2021-09-30,641.3232
2021-08-31,637.2489
2021-07-30,608.6215
2021-06-30,568.9296
2021-05-28,551.1996
2021-04-30,535.2697
2021-03-31,507.7449
2021-02-26,492.8932
2021-01-29,442.1089
2020-12-31,385.1490
2020-11-30,325.4373
2020-10-30,293.9028
2020-09-30,279.6106
2020-08-31,278.0067
2020-07-31,277.4414
2020-06-30,276.1021
2020-05-29,276.2075
2020-04-30,276.7937
2020-03-31,278.6305
2020-02-28,287.6263
2020-01-31,293.3442
2019-12-31,293.8597
2019-11-29,294.0212
2019-10-31,294.2593
2019-09-30,295.1308
2019-08-30,298.5309
2019-07-31,301.0000
2019-06-28,311.4546
2019-05-31,313.9290
2019-04-30,314.8784
2019-03-29,314.7920
2019-02-28,315.4983
2019-01-31,315.8497
2018-12-31,316.1601
2018-11-30,318.7882
2018-10-31,320.1433
2018-09-28,320.5782
2018-08-31,307.0205
2018-07-31,290.0504
2018-06-29,274.0448
2018-05-31,258.0641
2018-04-30,240.7820
2018-03-29,239.4219
2018-02-28,237.5176
2018-01-31,231.5256
2017-12-29,223.3791
2017-11-30,223.6488
2017-10-31,193.8638
2017-09-29,163.9491
2017-08-31,150.4212
2017-07-31,134.5752
2017-06-30,122.7310
2017-05-31,114.2644
2017-04-28,104.8358
2017-03-31,95.9821
2017-02-28,91.9220
2017-01-31,89.8756
2016-12-30,89.6666
2016-11-30,88.0059
2016-10-31,86.8316
2016-09-30,86.9967
2016-08-31,83.0677
2016-07-29,77.3218
2016-06-30,70.1033
2016-05-31,64.2381
2016-04-29,61.8573
2016-03-31,60.8678
2016-02-29,59.3190
2016-01-29,58.8049
2015-12-31,57.8021
2015-11-30,57.3221
2015-10-30,56.2918
2015-09-30,55.7768
2015-08-31,55.7723
2015-07-31,55.7553
2015-06-30,54.9575
2015-05-29,54.4921
2015-04-30,54.2088
2015-03-31,54.1325
2015-02-27,54.1351
2015-01-30,53.9385
2014-12-31,53.9476
2014-11-28,53.8819
2014-10-31,53.8334
2014-09-30,53.8759
2014-08-29,53.9184
2014-07-31,53.9091
2014-06-30,53.8994
2014-05-30,53.7215
2014-04-30,53.6535
2014-03-31,53.9448
2014-02-28,54.2113
2014-01-31,54.5043
2013-12-31,52.2662
2013-11-29,50.0554
