,KAMA_monthly_10
2022-04-04,72.7809
2022-03-31,71.5052
2022-02-28,70.5749
2022-01-31,69.3836
2021-12-31,69.2030
2021-11-30,68.3420
2021-10-29,68.2793
2021-09-30,67.7805
2021-08-31,67.1205
2021-07-30,66.4436
2021-06-30,63.3126
2021-05-28,62.8991
2021-04-30,62.4451
2021-03-31,61.7311
2021-02-26,61.4693
2021-01-29,61.4581
2020-12-31,61.0705
2020-11-30,60.9647
2020-10-30,60.9209
2020-09-30,60.8957
2020-08-31,60.9618
2020-07-31,60.8980
2020-06-30,60.7756
2020-05-29,60.8039
2020-04-30,60.8056
2020-03-31,61.3096
2020-02-28,62.0191
2020-01-31,62.0341
2019-12-31,61.6381
2019-11-29,61.3975
2019-10-31,60.9927
2019-09-30,60.9798
2019-08-30,60.8872
2019-07-31,60.8754
2019-06-28,60.8496
2019-05-31,60.3628
2019-04-30,60.3134
2019-03-29,60.1747
2019-02-28,60.1767
2019-01-31,60.1809
2018-12-31,60.1554
2018-11-30,60.0959
2018-10-31,59.6115
2018-09-28,59.3509
2018-08-31,58.9793
2018-07-31,58.9683
2018-06-29,58.9393
2018-05-31,59.0471
2018-04-30,59.5648
2018-03-29,59.5615
2018-02-28,61.3282
2018-01-31,62.7129
2017-12-29,62.8919
2017-11-30,64.2963
2017-10-31,64.6922
2017-09-29,64.7350
2017-08-31,64.7568
2017-07-31,64.2347
2017-06-30,63.6249
2017-05-31,62.9367
2017-04-28,62.8613
2017-03-31,62.8154
2017-02-28,62.7765
2017-01-31,62.7395
2016-12-30,62.7415
2016-11-30,62.8865
2016-10-31,62.9198
2016-09-30,63.0027
2016-08-31,62.9881
2016-07-29,62.9503
2016-06-30,60.5235
2016-05-31,58.7345
2016-04-29,58.0292
2016-03-31,57.3977
2016-02-29,56.2778
2016-01-29,55.4243
2015-12-31,55.2894
2015-11-30,54.7810
2015-10-30,54.2769
2015-09-30,53.9444
2015-08-31,53.9845
2015-07-31,54.0126
2015-06-30,52.3168
2015-05-29,51.5381
2015-04-30,50.5260
2015-03-31,50.0464
2015-02-27,49.1660
2015-01-30,47.7665
2014-12-31,47.0460
2014-11-28,46.3921
2014-10-31,45.3051
2014-09-30,45.2438
2014-08-29,45.2373
2014-07-31,45.1296
2014-06-30,45.0777
2014-05-30,44.7675
2014-04-30,44.4356
2014-03-31,44.3714
2014-02-28,43.4090
2014-01-31,41.9665
2013-12-31,41.0981
2013-11-29,39.9672
2013-10-31,38.4229
2013-09-30,36.3978
2013-08-30,35.2192
2013-07-31,33.8526
2013-06-28,32.3796
2013-05-31,31.5002
2013-04-30,30.2339
2013-03-28,29.8296
2013-02-28,28.8704
2013-01-31,28.3843
2012-12-31,28.0179
2012-11-30,27.8834
2012-10-31,27.6422
2012-09-28,27.5658
2012-08-31,26.9181
2012-07-31,26.7605
2012-06-29,26.5330
2012-05-31,26.1724
2012-04-30,26.0296
2012-03-30,25.9296
2012-02-29,25.8610
2012-01-31,25.8396
2011-12-30,25.8277
2011-11-30,25.8432
2011-10-31,25.8483
2011-09-30,25.7781
2011-08-31,25.8209
2011-07-29,25.8182
2011-06-30,25.8022
2011-05-31,25.0854
2011-04-29,24.0556
2011-03-31,22.8389
2011-02-28,22.0607
2011-01-31,21.7599
2010-12-31,21.5725
2010-11-30,21.4958
2010-10-29,21.4736
2010-09-30,21.4607
2010-08-31,21.3322
2010-07-30,21.3349
2010-06-30,21.3468
2010-05-28,21.3444
2010-04-30,21.3146
2010-03-31,20.8759
2010-02-26,20.4483
2010-01-29,20.0404
2009-12-31,19.8080
2009-11-30,19.6249
2009-10-30,19.6485
2009-09-30,19.2720
2009-08-31,17.8376
2009-07-31,17.7287
2009-06-30,17.7009
2009-05-29,17.6344
2009-04-30,17.6262
2009-03-31,17.7185
2009-02-27,17.9256
2009-01-30,18.4941
2008-12-31,19.1456
2008-11-28,20.1440
2008-10-31,21.3066
2008-09-30,21.6793
2008-08-29,21.6982
2008-07-31,21.6856
2008-06-30,21.7461
2008-05-30,21.8556
2008-04-30,21.8556
2008-03-31,21.8577
2008-02-29,21.8337
2008-01-31,21.6425
2007-12-31,21.6132
2007-11-30,21.2499
2007-10-31,20.9888
2007-09-28,20.4869
2007-08-31,20.0601
2007-07-31,19.7415
2007-06-29,19.6634
2007-05-31,19.6098
2007-04-30,19.5039
2007-03-30,19.4411
2007-02-28,18.9503
2007-01-31,18.7666
2006-12-29,18.7163
2006-11-30,18.6993
2006-10-31,18.4445
2006-09-29,18.2318
2006-08-31,17.8188
2006-07-31,17.2018
2006-06-30,17.0956
2006-05-31,16.9964
2006-04-28,16.9608
2006-03-31,16.8722
2006-02-28,16.6280
2006-01-31,16.3649
2005-12-30,16.0105
2005-11-30,15.8772
2005-10-31,15.7583
2005-09-30,15.7721
2005-08-31,15.5178
2005-07-29,15.2927
2005-06-30,14.4966
2005-05-31,13.6816
2005-04-29,13.3524
2005-03-31,13.1754
2005-02-28,13.1503
2005-01-31,13.1392
2004-12-31,13.1351
2004-11-30,13.1287
2004-10-29,13.1439
2004-09-30,13.1699
2004-08-31,13.2138
2004-07-30,13.2186
2004-06-30,13.2245
2004-05-28,13.2594
2004-04-30,13.2695
2004-03-31,13.0608
2004-02-27,12.6032
2004-01-30,11.8014
