,KAMA_monthly_10
2022-04-04,66.8130
2022-03-31,68.9902
2022-02-28,70.8287
2022-01-31,73.4796
2021-12-31,73.9509
2021-11-30,73.9713
2021-10-29,74.0170
2021-09-30,74.1069
2021-08-31,74.6448
2021-07-30,74.6409
2021-06-30,74.4992
2021-05-28,74.1016
2021-04-30,73.8334
2021-03-31,71.8363
2021-02-26,70.9004
2021-01-29,70.2293
2020-12-31,69.7054
2020-11-30,69.0721
2020-10-30,68.9937
2020-09-30,69.5309
2020-08-31,69.6068
2020-07-31,69.8320
2020-06-30,70.7631
2020-05-29,71.2670
2020-04-30,72.6796
2020-03-31,73.9508
2020-02-28,75.3702
2020-01-31,75.6429
2019-12-31,75.6264
2019-11-29,74.2474
2019-10-31,73.9103
2019-09-30,73.7213
2019-08-30,73.2581
2019-07-31,73.2089
2019-06-28,73.1625
2019-05-31,73.0927
2019-04-30,73.0648
2019-03-29,72.6203
2019-02-28,72.5453
2019-01-31,72.4678
2018-12-31,72.4546
2018-11-30,72.5349
2018-10-31,72.5558
2018-09-28,72.6126
2018-08-31,70.7126
2018-07-31,68.6240
2018-06-29,65.5485
2018-05-31,64.6019
2018-04-30,63.6020
2018-03-29,62.2423
2018-02-28,62.0537
2018-01-31,61.8509
2017-12-29,57.6606
2017-11-30,54.7436
2017-10-31,50.8649
2017-09-29,48.1388
2017-08-31,47.0261
2017-07-31,45.9531
2017-06-30,45.3437
2017-05-31,45.2840
2017-04-28,45.3870
2017-03-31,45.4018
2017-02-28,45.3943
2017-01-31,46.0736
2016-12-30,47.8581
2016-11-30,49.6034
2016-10-31,50.3571
2016-09-30,51.2406
2016-08-31,52.0585
2016-07-29,52.2148
2016-06-30,52.3685
2016-05-31,52.9802
2016-04-29,53.8519
2016-03-31,53.9736
2016-02-29,54.0272
2016-01-29,54.1112
2015-12-31,54.5802
2015-11-30,55.2326
2015-10-30,55.2999
2015-09-30,55.3474
2015-08-31,55.3754
2015-07-31,55.3265
2015-06-30,54.8807
2015-05-29,54.8641
2015-04-30,54.8176
2015-03-31,54.6560
2015-02-27,54.0568
2015-01-30,52.9910
2014-12-31,52.8725
2014-11-28,50.5143
2014-10-31,47.2349
2014-09-30,46.8196
2014-08-29,46.3274
2014-07-31,45.8382
2014-06-30,45.5574
2014-05-30,44.6397
2014-04-30,43.9698
2014-03-31,43.4642
2014-02-28,42.5525
2014-01-31,42.0716
2013-12-31,41.4448
2013-11-29,38.3581
2013-10-31,35.2960
2013-09-30,33.3219
2013-08-30,32.5818
2013-07-31,32.1963
2013-06-28,31.0713
2013-05-31,29.7863
2013-04-30,28.7963
2013-03-28,27.6026
2013-02-28,27.1403
2013-01-31,27.0557
2012-12-31,27.0468
2012-11-30,27.0172
2012-10-31,26.6417
2012-09-28,26.3064
2012-08-31,26.0795
2012-07-31,25.9736
2012-06-29,25.8146
2012-05-31,25.8519
2012-04-30,25.8094
2012-03-30,25.0814
2012-02-29,24.4363
2012-01-31,23.6947
2011-12-30,23.5386
2011-11-30,23.5300
2011-10-31,22.0123
2011-09-30,20.1923
2011-08-31,19.1503
2011-07-29,18.1719
2011-06-30,16.7702
2011-05-31,15.3718
2011-04-29,15.0090
2011-03-31,14.3765
2011-02-28,14.0106
2011-01-31,13.9126
2010-12-31,13.8992
2010-11-30,13.8409
2010-10-29,13.8001
2010-09-30,13.7600
2010-08-31,13.7349
2010-07-30,13.7420
2010-06-30,13.7270
2010-05-28,13.7432
2010-04-30,13.7473
2010-03-31,12.9394
2010-02-26,12.4295
2010-01-29,12.1453
2009-12-31,12.0375
2009-11-30,11.7662
2009-10-30,11.6178
2009-09-30,11.4959
2009-08-31,11.2418
2009-07-31,11.1441
2009-06-30,11.1429
2009-05-29,11.3523
2009-04-30,11.4280
2009-03-31,11.4724
2009-02-27,11.5842
2009-01-30,11.9162
2008-12-31,12.1898
2008-11-28,12.4872
2008-10-31,13.0785
2008-09-30,13.2475
2008-08-29,13.2546
2008-07-31,13.2565
2008-06-30,13.2942
2008-05-30,13.3273
2008-04-30,13.3523
2008-03-31,13.4199
2008-02-29,13.4556
2008-01-31,13.4879
2007-12-31,13.4969
2007-11-30,13.5609
2007-10-31,13.5678
2007-09-28,13.5544
2007-08-31,13.5618
2007-07-31,13.5751
2007-06-29,13.5556
2007-05-31,13.2881
2007-04-30,12.7708
2007-03-30,12.4538
2007-02-28,12.2616
2007-01-31,12.1655
2006-12-29,12.1887
2006-11-30,11.5114
2006-10-31,10.9365
2006-09-29,10.2429
2006-08-31,9.6373
2006-07-31,9.0047
2006-06-30,8.8189
2006-05-31,8.6516
2006-04-28,8.6060
2006-03-31,8.5691
2006-02-28,8.5654
2006-01-31,8.5664
2005-12-30,8.5662
2005-11-30,8.5666
2005-10-31,8.5623
2005-09-30,8.5714
2005-08-31,8.5514
2005-07-29,8.5033
2005-06-30,8.4224
2005-05-31,8.3785
2005-04-29,8.3582
2005-03-31,8.3278
2005-02-28,8.1363
2005-01-31,7.8378
2004-12-31,7.8018
2004-11-30,7.5252
2004-10-29,7.2293
2004-09-30,6.9093
2004-08-31,6.7367
2004-07-30,6.6112
2004-06-30,6.3261
2004-05-28,6.1171
2004-04-30,5.9276
2004-03-31,5.6700
2004-02-27,5.5243
2004-01-30,5.4561
2003-12-31,5.4119
2003-11-28,5.3000
2003-10-31,5.2541
2003-09-30,5.1885
2003-08-29,5.1802
2003-07-31,5.1577
2003-06-30,5.1478
2003-05-30,5.1569
2003-04-30,5.1549
2003-03-31,5.1497
2003-02-28,5.1384
2003-01-31,5.1823
2002-12-31,5.1937
2002-11-29,5.1925
2002-10-31,5.1877
2002-09-30,5.1862
2002-08-30,5.1864
2002-07-31,5.1102
2002-06-28,5.0493
2002-05-31,5.0261
2002-04-30,4.9670
2002-03-28,4.8574
2002-02-28,4.8352
2002-01-31,4.8200
2001-12-31,4.7852
2001-11-30,4.7700
2001-10-31,4.7583
2001-09-28,4.7597
2001-08-31,4.7698
2001-07-31,4.7669
2001-06-29,4.7231
2001-05-31,4.6715
2001-04-30,4.2314
2001-03-30,3.8475
2001-02-28,3.7878
2001-01-31,3.6935
2000-12-29,3.5736
2000-11-30,3.3826
2000-10-31,3.3783
