,KAMA_monthly_10
2022-04-04,337.8272
2022-03-31,337.4625
2022-02-28,336.7013
2022-01-31,336.7839
2021-12-31,342.2937
2021-11-30,343.6224
2021-10-29,349.9242
2021-09-30,349.3497
2021-08-31,349.1575
2021-07-30,344.5836
2021-06-30,341.8642
2021-05-28,341.4180
2021-04-30,340.4200
2021-03-31,337.2704
2021-02-26,334.5923
2021-01-29,331.9941
2020-12-31,329.4341
2020-11-30,325.5593
2020-10-30,325.1217
2020-09-30,325.4737
2020-08-31,325.3620
2020-07-31,322.7185
2020-06-30,321.3303
2020-05-29,321.1444
2020-04-30,320.5075
2020-03-31,320.4300
2020-02-28,320.6184
2020-01-31,319.9445
2019-12-31,314.0869
2019-11-29,304.1777
2019-10-31,296.9838
2019-09-30,288.9058
2019-08-30,284.7383
2019-07-31,264.5777
2019-06-28,257.4963
2019-05-31,249.5861
2019-04-30,249.0602
2019-03-29,248.5105
2019-02-28,246.5868
2019-01-31,245.6241
2018-12-31,245.1308
2018-11-30,245.0160
2018-10-31,244.8923
2018-09-28,244.9576
2018-08-31,244.8678
2018-07-31,244.8790
2018-06-29,243.7911
2018-05-31,242.0076
2018-04-30,240.0273
2018-03-29,237.8392
2018-02-28,236.7424
2018-01-31,236.2511
2017-12-29,228.2649
2017-11-30,225.7276
2017-10-31,210.6310
2017-09-29,202.4437
2017-08-31,183.9513
2017-07-31,172.8091
2017-06-30,169.8909
2017-05-31,168.5573
2017-04-28,167.6817
2017-03-31,165.7204
2017-02-28,164.2356
2017-01-31,162.7093
2016-12-30,162.6908
2016-11-30,162.8747
2016-10-31,163.2960
2016-09-30,163.8031
2016-08-31,163.8447
2016-07-29,155.1301
2016-06-30,142.6625
2016-05-31,132.7287
2016-04-29,128.3778
2016-03-31,125.5571
2016-02-29,120.6407
2016-01-29,118.3032
2015-12-31,116.9982
2015-11-30,116.3735
2015-10-30,114.8081
2015-09-30,113.6475
2015-08-31,113.5255
2015-07-31,112.3377
2015-06-30,109.1773
2015-05-29,106.2013
2015-04-30,104.1436
2015-03-31,102.8308
2015-02-27,101.8872
2015-01-30,100.2901
2014-12-31,100.2340
2014-11-28,99.5632
2014-10-31,96.7986
2014-09-30,94.9712
2014-08-29,94.7833
2014-07-31,93.4954
2014-06-30,91.8380
2014-05-30,90.0919
2014-04-30,88.0138
2014-03-31,86.5596
2014-02-28,82.3814
2014-01-31,78.9132
2013-12-31,78.3962
2013-11-29,77.5167
2013-10-31,74.4154
2013-09-30,72.1753
2013-08-30,71.5505
2013-07-31,71.4626
