,KAMA_monthly_10
2022-04-04,193.7723
2022-03-31,195.6111
2022-02-28,197.2297
2022-01-31,198.8484
2021-12-31,199.3931
2021-11-30,199.6945
2021-10-29,199.9166
2021-09-30,197.1044
2021-08-31,197.6552
2021-07-30,180.1148
2021-06-30,165.7865
2021-05-28,155.7521
2021-04-30,146.7980
2021-03-31,138.5053
2021-02-26,130.3051
2021-01-29,123.2142
2020-12-31,114.4257
2020-11-30,111.6429
2020-10-30,111.1633
2020-09-30,111.0519
2020-08-31,110.9110
2020-07-31,109.8238
2020-06-30,108.7156
2020-05-29,108.4734
2020-04-30,108.3907
2020-03-31,108.3944
2020-02-28,108.4784
2020-01-31,108.4442
2019-12-31,104.5317
2019-11-29,102.9687
2019-10-31,100.1983
2019-09-30,98.8240
2019-08-30,98.2455
2019-07-31,98.0054
2019-06-28,97.8949
2019-05-31,97.8713
2019-04-30,98.2434
2019-03-29,98.2531
2019-02-28,98.9824
2019-01-31,99.3009
2018-12-31,99.9853
2018-11-30,101.1176
2018-10-31,101.5869
2018-09-28,101.8569
2018-08-31,102.0035
2018-07-31,101.8069
2018-06-29,100.6870
2018-05-31,99.9153
2018-04-30,96.0288
2018-03-29,93.5859
2018-02-28,92.5747
2018-01-31,88.1736
2017-12-29,80.6281
2017-11-30,74.6136
2017-10-31,66.5853
2017-09-29,64.5033
2017-08-31,62.4655
2017-07-31,60.7511
2017-06-30,59.5844
2017-05-31,59.4338
2017-04-28,59.4236
2017-03-31,59.4148
2017-02-28,59.4343
2017-01-31,59.4181
2016-12-30,59.4527
2016-11-30,59.2022
2016-10-31,59.1129
2016-09-30,59.3562
2016-08-31,59.5458
2016-07-29,59.5787
2016-06-30,59.5788
2016-05-31,59.5425
2016-04-29,59.4940
2016-03-31,59.4712
2016-02-29,59.4116
2016-01-29,59.6576
2015-12-31,59.6978
2015-11-30,59.7180
2015-10-30,59.6949
2015-09-30,59.5949
2015-08-31,59.8037
2015-07-31,59.8530
2015-06-30,59.8105
2015-05-29,59.7875
2015-04-30,59.5420
2015-03-31,59.5112
2015-02-27,59.4763
2015-01-30,59.4250
2014-12-31,59.3939
2014-11-28,58.9941
2014-10-31,58.6920
2014-09-30,58.6632
2014-08-29,58.6486
2014-07-31,58.5328
2014-06-30,58.4577
2014-05-30,57.0326
2014-04-30,56.7330
2014-03-31,56.2352
2014-02-28,55.8870
2014-01-31,55.5064
2013-12-31,55.3981
2013-11-29,54.3698
2013-10-31,53.8007
2013-09-30,53.2245
2013-08-30,53.0824
2013-07-31,53.0593
2013-06-28,52.1710
2013-05-31,51.4150
2013-04-30,49.1358
2013-03-28,48.0876
2013-02-28,44.4729
2013-01-31,43.5652
2012-12-31,42.9245
2012-11-30,42.6600
2012-10-31,42.3629
2012-09-28,41.9813
2012-08-31,41.6968
2012-07-31,41.4423
2012-06-29,41.0902
2012-05-31,40.7687
2012-04-30,40.7561
2012-03-30,40.6550
2012-02-29,40.5376
2012-01-31,40.4975
2011-12-30,40.4127
2011-11-30,40.3417
2011-10-31,40.2971
2011-09-30,40.5227
2011-08-31,41.0063
2011-07-29,41.0264
2011-06-30,41.0359
2011-05-31,40.5214
2011-04-29,39.7721
2011-03-31,38.3911
2011-02-28,37.0483
2011-01-31,36.5859
2010-12-31,36.0651
2010-11-30,35.4224
2010-10-29,35.1878
2010-09-30,35.1445
2010-08-31,35.1413
2010-07-30,35.2165
2010-06-30,35.2337
2010-05-28,35.2505
2010-04-30,35.2604
2010-03-31,34.0414
2010-02-26,33.0292
2010-01-29,32.5792
2009-12-31,31.9900
2009-11-30,28.8145
2009-10-30,27.5027
2009-09-30,27.0173
2009-08-31,26.7004
2009-07-31,26.5900
2009-06-30,26.4992
2009-05-29,26.3685
2009-04-30,26.2653
2009-03-31,26.2546
2009-02-27,27.4708
2009-01-30,32.3256
2008-12-31,34.0460
2008-11-28,34.8502
2008-10-31,36.0517
2008-09-30,37.3074
2008-08-29,37.3497
2008-07-31,37.2888
2008-06-30,37.2240
2008-05-30,37.2038
2008-04-30,37.1566
2008-03-31,37.0830
2008-02-29,37.1043
2008-01-31,37.1334
2007-12-31,37.1986
2007-11-30,36.2943
2007-10-31,35.3467
2007-09-28,31.9858
2007-08-31,30.2024
2007-07-31,30.0002
2007-06-29,29.7286
2007-05-31,29.2176
2007-04-30,28.5778
2007-03-30,27.9066
