,KAMA_monthly_10
2022-04-04,79.8725
2022-03-31,72.1362
2022-02-28,61.5204
2022-01-31,56.4560
2021-12-31,54.0744
2021-11-30,49.9145
2021-10-29,47.7844
2021-09-30,46.1529
2021-08-31,44.3618
2021-07-30,44.2368
2021-06-30,43.8939
2021-05-28,42.4133
2021-04-30,39.3443
2021-03-31,36.9240
2021-02-26,35.3850
2021-01-29,33.3646
2020-12-31,32.0918
2020-11-30,32.0148
2020-10-30,31.9802
2020-09-30,33.0366
2020-08-31,33.4725
2020-07-31,33.6489
2020-06-30,34.2202
2020-05-29,35.8781
2020-04-30,37.6297
2020-03-31,39.9981
2020-02-28,41.0300
2020-01-31,41.2621
2019-12-31,41.2786
2019-11-29,41.1248
2019-10-31,41.0757
2019-09-30,41.0566
2019-08-30,40.6878
2019-07-31,40.6488
2019-06-28,40.5553
2019-05-31,40.5011
2019-04-30,40.5473
2019-03-29,40.5426
2019-02-28,40.5600
2019-01-31,40.6031
2018-12-31,40.6351
2018-11-30,40.6491
2018-10-31,40.6634
2018-09-28,40.5433
2018-08-31,38.1115
2018-07-31,35.9924
2018-06-29,35.3292
2018-05-31,34.1779
2018-04-30,33.5999
2018-03-29,33.4022
2018-02-28,33.3444
2018-01-31,31.5411
2017-12-29,29.6146
2017-11-30,28.0765
2017-10-31,27.9239
2017-09-29,27.5495
2017-08-31,27.3308
2017-07-31,27.4285
2017-06-30,27.5201
2017-05-31,27.5802
2017-04-28,27.6741
2017-03-31,27.7824
2017-02-28,27.8237
2017-01-31,27.8274
2016-12-30,27.7485
2016-11-30,27.7678
2016-10-31,27.7827
2016-09-30,28.6325
2016-08-31,29.8292
2016-07-29,31.1333
2016-06-30,32.1842
2016-05-31,34.2630
2016-04-29,36.0723
2016-03-31,37.4834
2016-02-29,39.4726
2016-01-29,40.1847
2015-12-31,42.4942
2015-11-30,43.5120
2015-10-30,43.9416
2015-09-30,43.9721
2015-08-31,44.2451
2015-07-31,44.1489
2015-06-30,44.0689
2015-05-29,43.0765
2015-04-30,42.0243
2015-03-31,41.6326
2015-02-27,41.3333
2015-01-30,39.6284
2014-12-31,38.7180
2014-11-28,38.4800
2014-10-31,38.1105
2014-09-30,37.9320
2014-08-29,36.4703
2014-07-31,35.7161
2014-06-30,35.1258
2014-05-30,34.5833
2014-04-30,33.9514
2014-03-31,32.8398
2014-02-28,31.1840
2014-01-31,29.6051
2013-12-31,28.9048
2013-11-29,28.4057
2013-10-31,28.3361
2013-09-30,28.2582
2013-08-30,28.2341
2013-07-31,28.2126
2013-06-28,28.1506
2013-05-31,28.2160
2013-04-30,28.2066
2013-03-28,28.2000
2013-02-28,28.1706
2013-01-31,28.1408
2012-12-31,27.6034
2012-11-30,27.5093
2012-10-31,27.1216
2012-09-28,26.6002
2012-08-31,24.7183
2012-07-31,24.1740
2012-06-29,23.4424
2012-05-31,23.3803
2012-04-30,23.3436
2012-03-30,23.0569
2012-02-29,22.9470
2012-01-31,22.7495
2011-12-30,22.6089
2011-11-30,22.6109
2011-10-31,22.6183
2011-09-30,22.5609
2011-08-31,22.5823
2011-07-29,21.2734
2011-06-30,20.6821
2011-05-31,20.4818
2011-04-29,18.9505
2011-03-31,17.5611
2011-02-28,16.3434
2011-01-31,15.2940
2010-12-31,14.6715
2010-11-30,14.3840
2010-10-29,14.1954
2010-09-30,13.9453
2010-08-31,13.9344
2010-07-30,13.9314
2010-06-30,13.9463
2010-05-28,14.1468
2010-04-30,14.2307
2010-03-31,14.2705
2010-02-26,14.2885
2010-01-29,13.6500
2009-12-31,13.5335
2009-11-30,13.4553
2009-10-30,13.6258
2009-09-30,13.8957
2009-08-31,14.1044
2009-07-31,14.2151
2009-06-30,14.2678
2009-05-29,14.8428
2009-04-30,15.4743
2009-03-31,16.2556
2009-02-27,16.7980
2009-01-30,17.5926
2008-12-31,18.3356
2008-11-28,19.3507
2008-10-31,19.9506
2008-09-30,20.3999
2008-08-29,20.4294
2008-07-31,20.0329
2008-06-30,18.7340
2008-05-30,17.5029
2008-04-30,16.6804
2008-03-31,15.8936
2008-02-29,15.9442
2008-01-31,14.5925
2007-12-31,13.8127
2007-11-30,12.0199
2007-10-31,10.9649
2007-09-28,9.5330
2007-08-31,8.3798
2007-07-31,7.7136
2007-06-29,7.1847
2007-05-31,5.7424
2007-04-30,5.0213
2007-03-30,4.3376
2007-02-28,3.7748
2007-01-31,3.0031
2006-12-29,2.5589
2006-11-30,2.3539
2006-10-31,2.2321
2006-09-29,2.1653
2006-08-31,2.1540
2006-07-31,2.1457
