,KAMA_monthly_10
2022-02-25,9.0313
2022-01-31,8.5890
2021-12-31,7.9149
2021-11-30,6.7979
2021-10-29,5.5104
2021-09-30,5.3267
2021-08-31,5.3620
2021-07-30,5.4474
2021-06-30,5.1608
2021-05-28,4.5950
2021-04-30,3.5357
2021-03-31,3.1787
2021-02-26,2.7928
2021-01-29,2.7109
2020-12-31,2.7475
2020-11-30,2.7542
2020-10-30,2.8226
2020-09-30,3.1153
2020-08-31,3.3817
2020-07-31,3.8184
2020-06-30,4.1927
2020-05-29,4.2834
2020-04-30,4.3456
2020-03-31,4.3636
2020-02-28,4.4837
2020-01-31,4.6915
2019-12-31,4.8473
2019-11-29,4.8818
2019-10-31,4.9046
2019-09-30,4.9121
2019-08-30,4.9768
2019-07-31,5.2527
2019-06-28,5.5981
2019-05-31,5.9106
2019-04-30,6.2901
2019-03-29,6.3378
2019-02-28,6.4018
2019-01-31,6.4932
2018-12-31,6.6581
2018-11-30,6.9459
2018-10-31,6.9822
2018-09-28,7.1388
2018-08-31,7.4763
2018-07-31,7.9236
2018-06-29,8.3416
2018-05-31,8.6026
2018-04-30,9.0390
2018-03-29,9.1680
2018-02-28,9.2356
2018-01-31,9.6146
2017-12-29,9.8554
2017-11-30,10.1554
2017-10-31,10.5067
2017-09-29,10.9098
2017-08-31,11.2118
2017-07-31,12.0787
2017-06-30,12.1478
2017-05-31,12.2015
2017-04-28,12.2627
2017-03-31,12.3298
2017-02-28,12.4155
2017-01-31,11.9437
2016-12-30,11.2262
2016-11-30,10.5225
2016-10-31,8.7545
2016-09-30,6.3256
2016-08-31,6.3247
2016-07-29,6.3085
2016-06-30,6.2225
2016-05-31,6.2033
2016-04-29,6.2015
2016-03-31,6.1927
2016-02-29,6.1847
2016-01-29,6.1901
2015-12-31,6.2696
2015-11-30,6.3132
2015-10-30,6.3137
2015-09-30,6.3120
2015-08-31,6.3326
2015-07-31,6.3370
2015-06-30,6.3250
2015-05-29,6.3225
2015-04-30,6.2412
2015-03-31,6.1910
2015-02-27,6.0361
2015-01-30,5.9769
2014-12-31,5.9762
2014-11-28,5.9705
2014-10-31,5.9676
2014-09-30,5.9557
2014-08-29,5.9562
2014-07-31,5.9538
2014-06-30,5.9464
2014-05-30,5.9455
2014-04-30,5.9544
2014-03-31,5.9447
2014-02-28,5.9238
2014-01-31,5.8266
2013-12-31,5.7483
2013-11-29,5.4334
2013-10-31,5.2054
2013-09-30,4.9356
2013-08-30,4.8688
2013-07-31,4.7089
2013-06-28,4.0478
2013-05-31,3.9330
2013-04-30,3.8981
2013-03-28,3.8876
2013-02-28,3.8846
2013-01-31,3.8979
2012-12-31,3.9655
2012-11-30,4.1657
2012-10-31,4.1911
2012-09-28,4.2616
2012-08-31,4.3246
2012-07-31,4.3949
2012-06-29,4.4049
2012-05-31,4.4309
2012-04-30,4.5553
2012-03-30,4.6235
2012-02-29,4.7488
2012-01-31,4.7758
2011-12-30,4.9232
2011-11-30,4.9586
2011-10-31,4.9719
2011-09-30,4.9741
2011-08-31,4.9855
2011-07-29,5.0011
2011-06-30,4.9899
2011-05-31,4.9381
2011-04-29,4.8187
2011-03-31,4.7851
2011-02-28,4.7811
2011-01-31,4.7732
2010-12-31,4.7689
2010-11-30,4.7686
2010-10-29,4.7872
2010-09-30,4.7800
2010-08-31,4.7867
2010-07-30,4.8302
2010-06-30,4.8492
2010-05-28,4.8537
2010-04-30,4.8339
2010-03-31,4.6275
2010-02-26,4.5017
2010-01-29,4.4057
2009-12-31,4.2511
2009-11-30,3.7966
2009-10-30,3.5392
2009-09-30,3.4362
2009-08-31,3.2422
2009-07-31,3.2189
2009-06-30,3.1984
2009-05-29,3.2403
2009-04-30,3.2242
2009-03-31,3.2762
2009-02-27,4.0032
2009-01-30,4.6828
2008-12-31,5.3058
2008-11-28,5.8173
2008-10-31,6.7198
2008-09-30,7.6117
2008-08-29,7.9140
2008-07-31,8.1356
2008-06-30,8.3128
2008-05-30,8.3783
2008-04-30,8.4337
2008-03-31,8.6268
2008-02-29,8.8653
2008-01-31,8.9573
2007-12-31,8.9635
2007-11-30,8.9684
2007-10-31,8.9713
2007-09-28,8.9622
2007-08-31,8.9731
2007-07-31,8.9929
2007-06-29,8.8232
2007-05-31,8.2984
2007-04-30,7.5291
2007-03-30,7.2479
2007-02-28,7.1484
2007-01-31,7.0994
2006-12-29,6.9770
2006-11-30,6.9419
2006-10-31,6.8931
2006-09-29,6.8888
2006-08-31,6.8859
2006-07-31,6.8805
2006-06-30,6.9867
2006-05-31,6.9823
2006-04-28,6.9778
2006-03-31,6.9761
2006-02-28,6.9752
2006-01-31,6.9654
2005-12-30,6.9633
2005-11-30,6.9516
2005-10-31,6.9395
2005-09-30,6.9348
2005-08-31,6.8697
2005-07-29,6.6905
2005-06-30,6.5675
2005-05-31,6.4876
2005-04-29,6.4616
2005-03-31,6.4567
2005-02-28,6.4507
2005-01-31,6.3964
2004-12-31,6.3573
2004-11-30,6.2775
2004-10-29,6.1981
2004-09-30,6.1864
2004-08-31,6.1636
2004-07-30,6.1404
2004-06-30,6.0746
2004-05-28,5.8974
2004-04-30,5.8620
2004-03-31,5.8489
2004-02-27,5.7934
2004-01-30,5.4679
2003-12-31,5.0507
2003-11-28,4.5579
2003-10-31,4.4045
2003-09-30,4.3359
2003-08-29,4.2883
2003-07-31,4.2049
2003-06-30,4.1614
2003-05-30,4.1537
2003-04-30,4.1429
2003-03-31,4.1651
2003-02-28,4.3294
2003-01-31,4.5902
2002-12-31,4.6759
2002-11-29,4.7134
2002-10-31,4.7741
2002-09-30,4.9508
2002-08-30,4.9946
2002-07-31,4.9932
2002-06-28,4.9887
2002-05-31,4.9851
2002-04-30,4.9828
2002-03-28,4.9382
2002-02-28,4.9203
2002-01-31,4.9104
2001-12-31,4.8865
2001-11-30,4.8808
2001-10-31,4.8663
2001-09-28,4.8676
2001-08-31,4.8593
2001-07-31,4.7429
2001-06-29,4.6984
2001-05-31,4.6676
2001-04-30,4.5866
2001-03-30,4.5597
2001-02-28,4.5563
2001-01-31,4.4651
2000-12-29,4.4269
2000-11-30,4.3819
2000-10-31,4.3855
