,KAMA_monthly_10
2022-04-04,128.6233
2022-03-31,128.6323
2022-02-28,128.6570
2022-01-31,128.6897
2021-12-31,128.6696
2021-11-30,124.7340
2021-10-29,121.8699
2021-09-30,119.2268
2021-08-31,117.9686
2021-07-30,114.7158
2021-06-30,109.1679
2021-05-28,106.4831
2021-04-30,103.1434
2021-03-31,99.5201
2021-02-26,98.9988
2021-01-29,98.0636
2020-12-31,96.4833
2020-11-30,91.8794
2020-10-30,91.2917
2020-09-30,90.6205
2020-08-31,90.1996
2020-07-31,89.7052
2020-06-30,89.6237
2020-05-29,89.7160
2020-04-30,89.7237
2020-03-31,89.8357
2020-02-28,90.0139
2020-01-31,90.3860
2019-12-31,83.8377
2019-11-29,79.9218
2019-10-31,74.6465
2019-09-30,70.1310
2019-08-30,66.7163
2019-07-31,63.9899
2019-06-28,60.0216
2019-05-31,59.4380
2019-04-30,58.7737
2019-03-29,58.4232
2019-02-28,58.3770
2019-01-31,58.3687
2018-12-31,58.4061
2018-11-30,58.4740
2018-10-31,58.7111
2018-09-28,58.9648
2018-08-31,59.3183
2018-07-31,55.3250
2018-06-29,53.6729
2018-05-31,51.3632
2018-04-30,48.5898
2018-03-29,46.7825
2018-02-28,43.7658
2018-01-31,41.5997
2017-12-29,39.9315
2017-11-30,37.7177
2017-10-31,33.9749
2017-09-29,32.5333
2017-08-31,31.4455
2017-07-31,30.7252
2017-06-30,30.4719
2017-05-31,29.8417
2017-04-28,29.2112
2017-03-31,28.3976
2017-02-28,27.3189
2017-01-31,26.2446
2016-12-30,25.2393
2016-11-30,24.0228
2016-10-31,22.2578
2016-09-30,21.5385
2016-08-31,20.6613
2016-07-29,19.8118
2016-06-30,18.7108
2016-05-31,17.9786
2016-04-29,17.2007
2016-03-31,16.9473
2016-02-29,16.7773
2016-01-29,16.7448
2015-12-31,16.7445
2015-11-30,16.7272
2015-10-30,16.6274
2015-09-30,16.6182
2015-08-31,16.6349
2015-07-31,16.6107
2015-06-30,16.4379
2015-05-29,16.4213
2015-04-30,16.4086
2015-03-31,16.3997
2015-02-27,16.3414
2015-01-30,16.3101
2014-12-31,16.2991
2014-11-28,16.2903
2014-10-31,16.2492
2014-09-30,16.2302
2014-08-29,16.2521
2014-07-31,16.2267
2014-06-30,16.2178
2014-05-30,16.0417
2014-04-30,15.9426
2014-03-31,15.6583
2014-02-28,15.6059
2014-01-31,15.5750
2013-12-31,15.5684
2013-11-29,15.4742
2013-10-31,15.4413
2013-09-30,15.4229
2013-08-30,15.4156
2013-07-31,15.4028
2013-06-28,15.3594
2013-05-31,15.3577
2013-04-30,14.9243
2013-03-28,14.0758
2013-02-28,13.7877
2013-01-31,13.4527
2012-12-31,12.6250
2012-11-30,12.4411
2012-10-31,12.0467
2012-09-28,11.8191
2012-08-31,11.6032
2012-07-31,11.4301
2012-06-29,11.3927
2012-05-31,11.3809
2012-04-30,11.0329
2012-03-30,10.9136
2012-02-29,10.8238
2012-01-31,10.7659
2011-12-30,10.7363
2011-11-30,10.6685
2011-10-31,10.6386
2011-09-30,10.6242
2011-08-31,10.6516
2011-07-29,10.6324
2011-06-30,10.5822
2011-05-31,9.8910
2011-04-29,9.4745
2011-03-31,9.0885
2011-02-28,8.8084
2011-01-31,8.5755
2010-12-31,8.4793
2010-11-30,8.4516
2010-10-29,8.4377
2010-09-30,8.4362
2010-08-31,8.4377
2010-07-30,8.4396
2010-06-30,8.4002
2010-05-28,8.3961
2010-04-30,8.3911
2010-03-31,8.3845
2010-02-26,8.3538
2010-01-29,8.3276
2009-12-31,8.3227
2009-11-30,8.1662
2009-10-30,8.1763
2009-09-30,8.1833
2009-08-31,8.1733
2009-07-31,8.1695
2009-06-30,8.1593
2009-05-29,8.1296
2009-04-30,8.1881
2009-03-31,8.2213
2009-02-27,8.3520
2009-01-30,8.5474
2008-12-31,8.9080
2008-11-28,9.2053
2008-10-31,9.5457
2008-09-30,9.6032
2008-08-29,9.6038
2008-07-31,9.5295
2008-06-30,9.3951
2008-05-30,9.2191
2008-04-30,8.7673
2008-03-31,8.6246
2008-02-29,8.5548
2008-01-31,8.2398
2007-12-31,7.8998
2007-11-30,7.4041
2007-10-31,7.1888
2007-09-28,6.8794
2007-08-31,6.7783
2007-07-31,6.7740
2007-06-29,6.7728
2007-05-31,6.7141
2007-04-30,6.5423
2007-03-30,6.4338
2007-02-28,6.4285
2007-01-31,6.3798
2006-12-29,6.3474
2006-11-30,6.2482
2006-10-31,6.1026
2006-09-29,5.9549
2006-08-31,5.9131
2006-07-31,5.8439
2006-06-30,5.8179
2006-05-31,5.8163
2006-04-28,5.7599
2006-03-31,5.7074
2006-02-28,5.6574
2006-01-31,5.6005
2005-12-30,5.5879
2005-11-30,5.5868
2005-10-31,5.5603
2005-09-30,5.5471
2005-08-31,5.5377
2005-07-29,5.4903
2005-06-30,5.4509
2005-05-31,5.4429
2005-04-29,5.4278
