,KAMA_monthly_10
2022-04-04,43.6118
2022-03-31,43.2883
2022-02-28,43.0515
2022-01-31,42.9748
2021-12-31,42.9428
2021-11-30,42.8118
2021-10-29,42.9213
2021-09-30,42.9552
2021-08-31,43.1940
2021-07-30,43.1191
2021-06-30,43.0506
2021-05-28,42.8884
2021-04-30,42.7688
2021-03-31,42.7251
2021-02-26,42.6961
2021-01-29,42.6803
2020-12-31,42.6260
2020-11-30,42.3754
2020-10-30,42.3511
2020-09-30,42.1559
2020-08-31,41.9272
2020-07-31,40.9227
2020-06-30,40.3486
2020-05-29,40.0226
2020-04-30,39.4712
2020-03-31,39.1019
2020-02-28,38.7025
2020-01-31,38.6802
2019-12-31,38.4689
2019-11-29,38.3676
2019-10-31,38.2592
2019-09-30,38.2508
2019-08-30,38.2221
2019-07-31,38.2077
2019-06-28,38.1919
2019-05-31,38.1898
2019-04-30,38.2229
2019-03-29,38.2371
2019-02-28,37.4804
2019-01-31,36.9901
2018-12-31,36.5188
2018-11-30,35.8054
2018-10-31,34.2182
2018-09-28,33.4145
2018-08-31,33.2516
2018-07-31,32.8431
2018-06-29,32.8064
2018-05-31,32.6229
2018-04-30,32.6107
2018-03-29,32.5860
2018-02-28,32.5971
2018-01-31,32.6493
2017-12-29,32.6560
2017-11-30,32.6427
2017-10-31,32.6360
2017-09-29,32.8367
2017-08-31,32.9160
2017-07-31,33.6823
2017-06-30,33.8158
2017-05-31,34.0105
2017-04-28,34.1967
2017-03-31,34.2262
2017-02-28,34.2529
2017-01-31,34.3226
2016-12-30,34.4287
2016-11-30,34.7215
2016-10-31,34.9297
2016-09-30,34.9319
2016-08-31,34.9406
2016-07-29,34.9690
2016-06-30,35.0500
2016-05-31,35.1816
2016-04-29,35.3737
2016-03-31,35.5579
2016-02-29,33.6427
2016-01-29,30.8536
2015-12-31,28.7946
2015-11-30,26.9240
2015-10-30,24.8686
2015-09-30,23.7389
2015-08-31,23.1811
2015-07-31,22.8646
2015-06-30,22.5622
2015-05-29,22.4181
2015-04-30,22.0059
2015-03-31,21.9298
2015-02-27,21.6995
2015-01-30,21.1546
2014-12-31,21.1234
2014-11-28,21.0399
2014-10-31,20.8273
2014-09-30,20.4608
2014-08-29,20.2783
2014-07-31,20.0875
2014-06-30,20.1137
2014-05-30,19.6841
2014-04-30,19.3223
2014-03-31,18.9610
2014-02-28,18.2832
2014-01-31,17.9799
2013-12-31,17.8208
2013-11-29,17.5595
2013-10-31,17.1833
2013-09-30,16.8277
2013-08-30,16.5683
2013-07-31,16.3036
2013-06-28,15.7357
2013-05-31,15.5677
2013-04-30,14.9891
2013-03-28,14.1819
2013-02-28,13.1094
2013-01-31,12.3944
2012-12-31,12.0248
2012-11-30,11.9239
2012-10-31,11.8483
2012-09-28,11.8383
2012-08-31,11.8347
2012-07-31,11.8333
2012-06-29,11.8372
2012-05-31,11.7514
2012-04-30,11.7336
2012-03-30,11.7315
2012-02-29,11.7261
2012-01-31,11.7255
2011-12-30,11.7207
2011-11-30,11.7052
2011-10-31,11.5936
2011-09-30,11.5430
2011-08-31,11.5706
2011-07-29,11.6038
2011-06-30,11.5229
2011-05-31,11.2229
2011-04-29,10.8813
2011-03-31,10.3113
2011-02-28,9.8338
2011-01-31,9.3747
2010-12-31,9.2587
2010-11-30,8.8825
2010-10-29,8.5242
2010-09-30,8.3082
2010-08-31,8.1293
2010-07-30,7.9867
2010-06-30,7.8043
2010-05-28,7.7767
2010-04-30,7.7576
2010-03-31,7.6728
2010-02-26,7.4520
2010-01-29,7.1743
2009-12-31,7.0214
2009-11-30,6.8678
2009-10-30,6.7066
2009-09-30,6.6261
2009-08-31,6.5407
2009-07-31,6.3852
2009-06-30,6.3811
2009-05-29,6.3787
2009-04-30,6.3755
2009-03-31,6.3803
2009-02-27,6.3894
2009-01-30,6.4002
2008-12-31,6.4734
2008-11-28,6.5152
2008-10-31,6.7486
2008-09-30,6.9628
2008-08-29,6.9620
2008-07-31,6.9626
2008-06-30,6.9625
2008-05-30,6.9650
2008-04-30,6.9502
2008-03-31,6.9323
2008-02-29,6.8504
2008-01-31,6.8063
2007-12-31,6.7888
2007-11-30,6.7018
2007-10-31,6.6738
2007-09-28,6.6722
2007-08-31,6.6695
2007-07-31,6.6692
2007-06-29,6.6718
2007-05-31,6.6633
2007-04-30,6.6611
2007-03-30,6.6463
2007-02-28,6.6357
2007-01-31,6.6219
2006-12-29,6.5491
2006-11-30,6.5136
2006-10-31,6.4305
2006-09-29,6.3918
2006-08-31,6.3599
2006-07-31,6.2670
2006-06-30,6.1108
2006-05-31,5.9413
2006-04-28,5.7623
2006-03-31,5.6764
2006-02-28,5.5827
2006-01-31,5.5091
2005-12-30,5.4582
2005-11-30,5.4328
2005-10-31,5.4106
2005-09-30,5.4015
2005-08-31,5.3394
2005-07-29,5.2666
2005-06-30,5.2488
2005-05-31,5.2388
2005-04-29,5.2376
2005-03-31,5.2333
2005-02-28,5.2307
2005-01-31,5.2242
2004-12-31,5.2030
2004-11-30,5.1720
2004-10-29,5.1480
2004-09-30,5.1510
2004-08-31,5.1532
2004-07-30,5.1636
2004-06-30,5.1256
2004-05-28,4.9285
2004-04-30,4.6368
2004-03-31,4.4840
2004-02-27,4.3642
2004-01-30,4.2877
2003-12-31,4.2032
2003-11-28,4.1524
2003-10-31,4.0894
2003-09-30,4.0805
2003-08-29,4.0807
2003-07-31,4.0919
2003-06-30,4.0934
2003-05-30,4.0920
2003-04-30,4.0918
2003-03-31,4.0921
2003-02-28,4.1154
2003-01-31,4.1479
2002-12-31,4.1680
2002-11-29,4.1760
2002-10-31,4.1940
2002-09-30,4.1927
2002-08-30,4.2190
2002-07-31,4.2228
2002-06-28,4.2237
2002-05-31,4.2252
2002-04-30,4.2252
2002-03-28,4.2247
2002-02-28,4.1664
2002-01-31,4.0552
2001-12-31,3.9713
2001-11-30,3.8978
2001-10-31,3.8489
2001-09-28,3.8174
2001-08-31,3.7951
2001-07-31,3.6336
2001-06-29,3.4336
2001-05-31,3.2250
2001-04-30,3.0655
2001-03-30,3.0237
2001-02-28,3.0116
2001-01-31,2.8583
2000-12-29,2.8251
2000-11-30,2.8095
2000-10-31,2.8039
