,KAMA_monthly_10
2022-04-04,6.0678
2022-03-31,6.4651
2022-02-28,6.8732
2022-01-31,7.1262
2021-12-31,7.2413
2021-11-30,7.3077
2021-10-29,7.3805
2021-09-30,7.3903
2021-08-31,7.4007
2021-07-30,7.4037
2021-06-30,7.3698
2021-05-28,7.2113
2021-04-30,7.0210
2021-03-31,6.9780
2021-02-26,6.6551
2021-01-29,6.3585
2020-12-31,5.4035
2020-11-30,5.3575
2020-10-30,5.3495
2020-09-30,5.3581
2020-08-31,5.3622
2020-07-31,5.3649
2020-06-30,5.4220
2020-05-29,5.4776
2020-04-30,5.5982
2020-03-31,5.6331
2020-02-28,5.8422
2020-01-31,6.1980
2019-12-31,6.4777
2019-11-29,6.7606
2019-10-31,6.9420
2019-09-30,7.0285
2019-08-30,7.2797
2019-07-31,7.4755
2019-06-28,7.6617
2019-05-31,7.8427
2019-04-30,8.3006
2019-03-29,8.3388
2019-02-28,8.4107
2019-01-31,8.5092
2018-12-31,8.6485
2018-11-30,9.3385
2018-10-31,9.6509
2018-09-28,10.0604
2018-08-31,10.3200
2018-07-31,10.8257
2018-06-29,11.1754
2018-05-31,11.4149
2018-04-30,11.8113
2018-03-29,12.0164
2018-02-28,12.1514
2018-01-31,12.1607
2017-12-29,12.1749
2017-11-30,12.2674
2017-10-31,12.5787
2017-09-29,12.6007
2017-08-31,12.6096
2017-07-31,12.7813
2017-06-30,12.7938
2017-05-31,12.8508
2017-04-28,12.9434
2017-03-31,13.1915
2017-02-28,13.5728
2017-01-31,14.0647
2016-12-30,14.3047
2016-11-30,14.3838
2016-10-31,14.6207
2016-09-30,14.6579
2016-08-31,14.6979
2016-07-29,14.7053
2016-06-30,14.7066
2016-05-31,14.7335
2016-04-29,14.7499
2016-03-31,14.7412
2016-02-29,14.7334
2016-01-29,14.9094
2015-12-31,14.9800
2015-11-30,14.9729
2015-10-30,14.9308
2015-09-30,14.9254
2015-08-31,15.2205
2015-07-31,15.6743
2015-06-30,15.9919
2015-05-29,16.6605
2015-04-30,17.1377
2015-03-31,17.7413
2015-02-27,18.2559
2015-01-30,18.5637
2014-12-31,18.6487
2014-11-28,18.6702
2014-10-31,18.6786
2014-09-30,18.7439
2014-08-29,18.8243
2014-07-31,18.7551
2014-06-30,18.7117
2014-05-30,18.3060
2014-04-30,17.5746
2014-03-31,16.8210
2014-02-28,15.9142
2014-01-31,14.5840
2013-12-31,13.3598
2013-11-29,12.1743
2013-10-31,11.0302
2013-09-30,9.8450
2013-08-30,9.3012
2013-07-31,9.2230
2013-06-28,9.1255
2013-05-31,9.1024
2013-04-30,9.0749
2013-03-28,9.0748
2013-02-28,9.0506
2013-01-31,9.0590
2012-12-31,9.0538
2012-11-30,9.4418
2012-10-31,9.8277
2012-09-28,9.8880
2012-08-31,10.0226
2012-07-31,10.3443
2012-06-29,10.5690
2012-05-31,10.7095
2012-04-30,11.2766
2012-03-30,11.4694
2012-02-29,11.6631
2012-01-31,11.8232
2011-12-30,11.9788
2011-11-30,12.2094
2011-10-31,12.3399
2011-09-30,12.3799
2011-08-31,12.4417
2011-07-29,12.4472
2011-06-30,12.4549
2011-05-31,12.3902
2011-04-29,12.3780
2011-03-31,12.3238
2011-02-28,12.2159
2011-01-31,12.1938
2010-12-31,12.1833
2010-11-30,12.1622
2010-10-29,12.1670
2010-09-30,12.1693
2010-08-31,12.1742
2010-07-30,12.2451
2010-06-30,12.2399
2010-05-28,12.2457
2010-04-30,12.2593
2010-03-31,12.1954
2010-02-26,12.1801
2010-01-29,12.1817
2009-12-31,12.2074
2009-11-30,12.2460
2009-10-30,12.2563
2009-09-30,12.2560
2009-08-31,12.2534
2009-07-31,12.2628
2009-06-30,12.5459
2009-05-29,12.7718
2009-04-30,12.8577
2009-03-31,12.9211
2009-02-27,13.1000
2009-01-30,14.0408
2008-12-31,14.6027
2008-11-28,14.9198
2008-10-31,15.4572
2008-09-30,16.2476
2008-08-29,16.2898
2008-07-31,16.3059
2008-06-30,16.9465
2008-05-30,17.2369
2008-04-30,17.3139
2008-03-31,17.5240
2008-02-29,18.2741
2008-01-31,19.1901
2007-12-31,19.6057
2007-11-30,20.0268
2007-10-31,20.4402
2007-09-28,20.6106
2007-08-31,20.6106
2007-07-31,20.6147
2007-06-29,20.6080
2007-05-31,20.5651
2007-04-30,20.3618
2007-03-30,20.1242
2007-02-28,20.0954
2007-01-31,19.6109
2006-12-29,19.2663
2006-11-30,19.0659
2006-10-31,18.8304
2006-09-29,18.4379
2006-08-31,18.2611
2006-07-31,18.1523
2006-06-30,18.1533
2006-05-31,18.1552
2006-04-28,18.1850
2006-03-31,18.1849
2006-02-28,18.1768
2006-01-31,18.1699
2005-12-30,18.1594
2005-11-30,18.1528
2005-10-31,18.1609
2005-09-30,18.1730
2005-08-31,18.1779
2005-07-29,18.1740
2005-06-30,18.1557
2005-05-31,18.1502
2005-04-29,18.0759
2005-03-31,18.0603
2005-02-28,18.0352
2005-01-31,17.9523
2004-12-31,17.9065
2004-11-30,17.6340
2004-10-29,17.5339
2004-09-30,17.4480
2004-08-31,17.2780
2004-07-30,17.2017
2004-06-30,17.1727
2004-05-28,16.8976
2004-04-30,16.4812
2004-03-31,16.1494
2004-02-27,15.8962
2004-01-30,15.6194
2003-12-31,15.3377
2003-11-28,14.9367
2003-10-31,14.6887
2003-09-30,14.1444
2003-08-29,14.0630
2003-07-31,13.8534
2003-06-30,13.6307
2003-05-30,13.5900
2003-04-30,13.5775
2003-03-31,13.5664
2003-02-28,13.6559
2003-01-31,13.8495
2002-12-31,13.9928
2002-11-29,14.1058
2002-10-31,14.1170
2002-09-30,14.1435
2002-08-30,14.4265
2002-07-31,14.4297
2002-06-28,14.4137
2002-05-31,14.4001
2002-04-30,14.3730
2002-03-28,14.3513
2002-02-28,14.2834
2002-01-31,14.2192
2001-12-31,14.1179
2001-11-30,14.1094
2001-10-31,14.0355
2001-09-28,14.0494
2001-08-31,14.0372
2001-07-31,13.3423
2001-06-29,13.3261
2001-05-31,13.2280
2001-04-30,13.1720
2001-03-30,13.1669
2001-02-28,13.1912
2001-01-31,13.2104
2000-12-29,13.2324
2000-11-30,13.3420
2000-10-31,13.7610
