,KAMA_monthly_10
2022-04-04,211.3932
2022-03-31,211.4314
2022-02-28,211.4806
2022-01-31,211.4274
2021-12-31,210.9033
2021-11-30,206.7939
2021-10-29,204.5265
2021-09-30,203.5277
2021-08-31,203.5239
2021-07-30,200.0091
2021-06-30,197.1275
2021-05-28,195.0704
2021-04-30,188.7280
2021-03-31,180.3084
2021-02-26,172.6270
2021-01-29,168.4383
2020-12-31,163.9903
2020-11-30,160.7686
2020-10-30,156.9288
2020-09-30,155.7503
2020-08-31,154.4007
2020-07-31,151.9943
2020-06-30,150.2812
2020-05-29,149.2045
2020-04-30,148.6122
2020-03-31,148.4385
2020-02-28,148.5839
2020-01-31,148.2233
2019-12-31,146.2994
2019-11-29,142.6149
2019-10-31,139.2625
2019-09-30,135.8953
2019-08-30,135.3038
2019-07-31,134.9971
2019-06-28,134.7285
2019-05-31,134.5454
2019-04-30,134.5666
2019-03-29,134.0396
2019-02-28,134.0432
2019-01-31,134.0523
2018-12-31,134.3092
2018-11-30,136.2524
2018-10-31,137.2584
2018-09-28,140.7081
2018-08-31,142.0083
2018-07-31,142.6683
2018-06-29,142.7558
2018-05-31,142.9050
2018-04-30,143.0462
2018-03-29,143.1203
2018-02-28,143.1893
2018-01-31,142.9573
2017-12-29,138.0724
2017-11-30,134.0198
2017-10-31,126.5926
2017-09-29,121.4359
2017-08-31,118.7546
2017-07-31,117.8092
2017-06-30,116.5541
2017-05-31,113.8822
2017-04-28,111.0829
2017-03-31,107.6927
2017-02-28,105.4760
2017-01-31,102.9591
2016-12-30,101.0020
2016-11-30,99.3269
2016-10-31,95.9191
2016-09-30,95.2495
2016-08-31,91.5433
2016-07-29,86.9709
2016-06-30,81.2452
2016-05-31,78.7965
2016-04-29,76.8754
2016-03-31,75.5974
2016-02-29,74.8076
2016-01-29,74.7226
2015-12-31,74.6209
2015-11-30,74.4919
2015-10-30,74.4144
2015-09-30,74.3795
2015-08-31,74.8545
2015-07-31,74.9506
2015-06-30,74.8842
2015-05-29,74.7632
2015-04-30,74.2560
2015-03-31,74.0691
2015-02-27,73.3557
2015-01-30,72.1737
2014-12-31,71.5191
2014-11-28,70.5111
2014-10-31,69.1483
2014-09-30,68.8388
2014-08-29,68.7692
2014-07-31,68.4065
2014-06-30,68.3823
2014-05-30,67.3096
2014-04-30,66.4368
2014-03-31,65.5350
2014-02-28,65.2303
2014-01-31,64.5440
2013-12-31,64.3707
2013-11-29,61.2870
2013-10-31,59.6082
2013-09-30,57.4534
2013-08-30,55.4331
2013-07-31,54.4956
2013-06-28,52.7198
2013-05-31,51.3251
2013-04-30,48.4088
2013-03-28,46.5434
2013-02-28,46.1725
2013-01-31,45.8823
2012-12-31,45.1876
2012-11-30,44.6454
2012-10-31,43.8172
2012-09-28,42.4104
2012-08-31,41.0436
2012-07-31,40.2809
2012-06-29,39.8562
2012-05-31,39.7515
2012-04-30,39.5474
2012-03-30,39.4900
2012-02-29,39.4468
2012-01-31,39.4137
2011-12-30,39.4022
2011-11-30,39.4887
2011-10-31,39.6561
2011-09-30,39.6935
2011-08-31,39.9101
2011-07-29,39.9554
2011-06-30,39.9955
2011-05-31,38.7420
2011-04-29,37.5353
2011-03-31,35.1688
2011-02-28,34.6975
2011-01-31,34.5543
2010-12-31,34.3091
2010-11-30,33.9777
2010-10-29,33.9217
2010-09-30,33.9163
2010-08-31,33.9078
2010-07-30,33.9673
2010-06-30,33.9792
2010-05-28,33.9966
2010-04-30,33.9613
2010-03-31,33.0110
2010-02-26,32.4346
2010-01-29,32.1757
2009-12-31,32.1439
2009-11-30,29.9583
2009-10-30,28.5800
2009-09-30,27.9468
2009-08-31,27.5963
2009-07-31,27.3134
2009-06-30,27.2831
2009-05-29,27.2801
2009-04-30,27.6801
2009-03-31,28.0873
2009-02-27,29.2264
2009-01-30,31.7186
2008-12-31,32.6409
2008-11-28,33.3641
2008-10-31,34.5800
2008-09-30,36.5168
2008-08-29,36.9622
2008-07-31,37.0752
2008-06-30,37.7294
2008-05-30,38.1471
2008-04-30,38.1494
2008-03-31,38.1621
2008-02-29,38.3047
2008-01-31,38.3567
2007-12-31,38.3769
2007-11-30,38.4076
2007-10-31,38.3899
2007-09-28,37.9644
2007-08-31,36.1560
2007-07-31,34.6603
2007-06-29,33.4148
2007-05-31,31.9080
2007-04-30,31.1891
2007-03-30,30.9311
2007-02-28,30.8027
2007-01-31,30.7601
2006-12-29,30.6428
2006-11-30,30.6083
2006-10-31,30.5237
2006-09-29,30.4457
2006-08-31,30.4427
2006-07-31,30.4514
2006-06-30,30.4176
2006-05-31,30.2811
2006-04-28,29.8990
2006-03-31,28.6356
2006-02-28,28.2695
2006-01-31,28.2557
2005-12-30,28.2503
2005-11-30,28.2417
2005-10-31,28.2231
2005-09-30,28.2097
2005-08-31,28.2522
2005-07-29,28.2518
2005-06-30,28.2321
2005-05-31,28.3954
2005-04-29,28.4037
2005-03-31,28.4482
2005-02-28,28.4387
2005-01-31,28.4058
2004-12-31,28.3795
2004-11-30,28.0192
2004-10-29,27.3616
2004-09-30,27.1789
2004-08-31,26.7625
2004-07-30,26.3222
2004-06-30,25.7023
2004-05-28,24.7175
2004-04-30,24.0238
2004-03-31,23.3998
2004-02-27,23.0669
2004-01-30,22.7803
2003-12-31,22.4343
2003-11-28,21.3350
2003-10-31,20.7433
2003-09-30,20.5785
2003-08-29,20.5713
2003-07-31,20.3310
2003-06-30,20.1322
2003-05-30,20.1208
2003-04-30,20.1194
2003-03-31,20.1088
2003-02-28,20.1940
2003-01-31,20.2560
2002-12-31,20.2893
2002-11-29,20.2537
2002-10-31,20.2298
2002-09-30,20.2424
2002-08-30,20.2581
2002-07-31,20.0211
2002-06-28,19.8517
2002-05-31,19.7721
2002-04-30,19.5912
2002-03-28,19.3389
2002-02-28,19.2500
2002-01-31,18.9987
2001-12-31,18.6748
2001-11-30,18.5759
2001-10-31,18.5622
2001-09-28,18.5645
2001-08-31,18.5737
2001-07-31,18.5245
2001-06-29,18.4653
2001-05-31,18.3956
2001-04-30,18.0857
