,KAMA_monthly_10
2022-04-04,81.7226
2022-03-31,81.4426
2022-02-28,81.2449
2022-01-31,81.2457
2021-12-31,81.1082
2021-11-30,80.5425
2021-10-29,80.5360
2021-09-30,80.5213
2021-08-31,80.5205
2021-07-30,80.3011
2021-06-30,80.2087
2021-05-28,80.2376
2021-04-30,80.2655
2021-03-31,80.1866
2021-02-26,80.0991
2021-01-29,80.1178
2020-12-31,79.5823
2020-11-30,79.5352
2020-10-30,79.4775
2020-09-30,79.4191
2020-08-31,79.4121
2020-07-31,79.3834
2020-06-30,79.2194
2020-05-29,79.2196
2020-04-30,79.2023
2020-03-31,79.2829
2020-02-28,79.4147
2020-01-31,79.1663
2019-12-31,75.9053
2019-11-29,74.4580
2019-10-31,73.5886
2019-09-30,71.3223
2019-08-30,67.9986
2019-07-31,65.5866
2019-06-28,63.9197
2019-05-31,61.9595
2019-04-30,59.9666
2019-03-29,58.1850
2019-02-28,55.9874
2019-01-31,54.8621
2018-12-31,53.5301
2018-11-30,52.7650
2018-10-31,52.2527
2018-09-28,52.1842
2018-08-31,52.1452
2018-07-31,52.1030
2018-06-29,52.0705
2018-05-31,52.0599
2018-04-30,52.0696
2018-03-29,52.0553
2018-02-28,52.0493
2018-01-31,52.0652
2017-12-29,51.7290
2017-11-30,51.3319
2017-10-31,50.0579
2017-09-29,49.1266
2017-08-31,48.2614
2017-07-31,47.2699
2017-06-30,46.5410
2017-05-31,45.6697
2017-04-28,45.2409
2017-03-31,45.1866
2017-02-28,44.9757
2017-01-31,44.8140
2016-12-30,44.7838
2016-11-30,44.7489
2016-10-31,44.7560
2016-09-30,44.6670
2016-08-31,44.6115
2016-07-29,44.5815
2016-06-30,43.7735
2016-05-31,41.4968
2016-04-29,40.9414
2016-03-31,39.6336
2016-02-29,38.4479
2016-01-29,37.8298
2015-12-31,37.5494
2015-11-30,37.5144
2015-10-30,37.4096
2015-09-30,37.3687
2015-08-31,37.3248
2015-07-31,37.3160
2015-06-30,37.1699
2015-05-29,37.1715
2015-04-30,36.9732
2015-03-31,36.9324
2015-02-27,36.7405
2015-01-30,36.5033
2014-12-31,35.3346
2014-11-28,34.3356
2014-10-31,33.7275
2014-09-30,33.1560
2014-08-29,33.0383
2014-07-31,32.8971
2014-06-30,32.8284
2014-05-30,32.0197
2014-04-30,31.9177
2014-03-31,31.4411
2014-02-28,31.1430
2014-01-31,31.1143
2013-12-31,31.0776
2013-11-29,31.0485
2013-10-31,31.0425
2013-09-30,30.9424
2013-08-30,30.9154
2013-07-31,30.9089
2013-06-28,30.4526
2013-05-31,30.2737
2013-04-30,30.2122
2013-03-28,29.1712
2013-02-28,28.1492
2013-01-31,27.5557
2012-12-31,27.1869
2012-11-30,26.9550
2012-10-31,26.6676
2012-09-28,26.4683
2012-08-31,26.2941
2012-07-31,26.1602
2012-06-29,25.3922
2012-05-31,25.0052
2012-04-30,24.8960
2012-03-30,24.8121
2012-02-29,24.6900
2012-01-31,24.6519
2011-12-30,24.6447
2011-11-30,24.5195
2011-10-31,24.5003
2011-09-30,24.4742
2011-08-31,24.5173
2011-07-29,24.4426
2011-06-30,24.5270
2011-05-31,24.2233
2011-04-29,23.6310
2011-03-31,22.4795
2011-02-28,21.3451
2011-01-31,20.6571
2010-12-31,20.1293
2010-11-30,19.5873
2010-10-29,19.0606
2010-09-30,18.5537
2010-08-31,18.1828
2010-07-30,17.7927
2010-06-30,17.6364
2010-05-28,17.6453
2010-04-30,17.6275
2010-03-31,17.2126
2010-02-26,16.6265
2010-01-29,16.3936
2009-12-31,16.2764
2009-11-30,16.0511
2009-10-30,16.0480
2009-09-30,16.0556
2009-08-31,16.0623
2009-07-31,16.0752
2009-06-30,16.1096
2009-05-29,16.2431
2009-04-30,16.4605
2009-03-31,16.7222
2009-02-27,16.9739
2009-01-30,17.2209
2008-12-31,17.2351
2008-11-28,17.2579
2008-10-31,17.4018
2008-09-30,17.9322
2008-08-29,18.1126
2008-07-31,18.1608
2008-06-30,18.2482
2008-05-30,18.2859
2008-04-30,18.2991
2008-03-31,18.3219
2008-02-29,18.5486
2008-01-31,18.7774
2007-12-31,18.8574
2007-11-30,18.8193
2007-10-31,18.7359
2007-09-28,18.7066
2007-08-31,18.7159
2007-07-31,18.7682
2007-06-29,18.8632
2007-05-31,18.9695
2007-04-30,18.9484
2007-03-30,18.4159
2007-02-28,17.1479
2007-01-31,16.5933
2006-12-29,16.2961
2006-11-30,15.4435
2006-10-31,14.0914
2006-09-29,13.2308
2006-08-31,12.5253
2006-07-31,11.5399
2006-06-30,11.2801
2006-05-31,11.2144
2006-04-28,11.1972
2006-03-31,11.1911
2006-02-28,11.1865
2006-01-31,11.1576
2005-12-30,11.1434
2005-11-30,11.1268
2005-10-31,11.1268
2005-09-30,11.1288
2005-08-31,11.0836
2005-07-29,11.0651
2005-06-30,10.9028
2005-05-31,10.7937
2005-04-29,10.7400
2005-03-31,10.7412
2005-02-28,10.7289
2005-01-31,10.7232
2004-12-31,10.7216
2004-11-30,10.7206
2004-10-29,10.7229
2004-09-30,10.7186
2004-08-31,10.7164
2004-07-30,10.7094
2004-06-30,10.7121
2004-05-28,10.6722
2004-04-30,10.6496
2004-03-31,10.6752
2004-02-27,10.6984
2004-01-30,10.6473
2003-12-31,10.6013
2003-11-28,10.0927
2003-10-31,9.4395
2003-09-30,9.1687
2003-08-29,8.9669
2003-07-31,8.8840
2003-06-30,8.8808
2003-05-30,8.8782
2003-04-30,8.8781
2003-03-31,8.9471
2003-02-28,9.2508
2003-01-31,9.6101
2002-12-31,9.9799
2002-11-29,10.0895
2002-10-31,10.2820
2002-09-30,10.3859
2002-08-30,10.3937
2002-07-31,10.4027
2002-06-28,10.4742
2002-05-31,10.4788
2002-04-30,10.4780
2002-03-28,10.4771
2002-02-28,10.4767
2002-01-31,10.4938
2001-12-31,10.5175
2001-11-30,10.5779
2001-10-31,10.7304
2001-09-28,10.9448
2001-08-31,10.9785
2001-07-31,10.9841
2001-06-29,10.9928
2001-05-31,10.9969
2001-04-30,11.0240
2001-03-30,11.1112
2001-02-28,11.2543
2001-01-31,11.2626
2000-12-29,11.2564
2000-11-30,11.0713
2000-10-31,11.0718
