,KAMA_monthly_10
2022-04-04,536.4805
2022-03-31,544.1428
2022-02-28,552.0996
2022-01-31,558.9096
2021-12-31,563.3462
2021-11-30,562.0430
2021-10-29,555.0075
2021-09-30,527.4349
2021-08-31,513.5994
2021-07-30,506.2825
2021-06-30,506.1048
2021-05-28,506.0001
2021-04-30,506.0352
2021-03-31,505.6742
2021-02-26,504.0931
2021-01-29,498.9601
2020-12-31,492.5858
2020-11-30,481.3929
2020-10-30,479.5078
2020-09-30,480.3003
2020-08-31,472.9602
2020-07-31,427.8258
2020-06-30,379.1542
2020-05-29,351.2077
2020-04-30,341.9528
2020-03-31,339.0332
2020-02-28,338.2133
2020-01-31,338.0697
2019-12-31,338.0084
2019-11-29,338.3780
2019-10-31,338.7790
2019-09-30,339.3794
2019-08-30,340.1792
2019-07-31,340.4994
2019-06-28,340.9862
2019-05-31,340.8734
2019-04-30,340.8590
2019-03-29,340.5216
2019-02-28,340.4342
2019-01-31,340.0837
2018-12-31,340.0949
2018-11-30,341.0247
2018-10-31,341.5387
2018-09-28,344.1208
2018-08-31,336.6720
2018-07-31,330.3391
2018-06-29,328.9997
2018-05-31,289.7702
2018-04-30,259.6632
2018-03-29,234.3974
2018-02-28,216.0398
2018-01-31,192.5439
2017-12-29,170.3654
2017-11-30,167.5348
2017-10-31,165.0634
2017-09-29,157.1583
2017-08-31,151.6217
2017-07-31,148.4917
2017-06-30,139.5324
2017-05-31,137.7196
2017-04-28,126.2322
2017-03-31,115.5515
2017-02-28,109.7546
2017-01-31,103.1647
2016-12-30,99.6298
2016-11-30,97.8641
2016-10-31,96.7274
2016-09-30,96.2728
2016-08-31,96.1342
2016-07-29,96.1112
2016-06-30,96.2060
2016-05-31,96.3908
2016-04-29,96.2747
2016-03-31,96.3212
2016-02-29,96.1968
2016-01-29,96.2591
2015-12-31,96.5020
2015-11-30,94.2816
2015-10-30,87.8524
2015-09-30,83.3491
2015-08-31,79.4664
2015-07-31,70.0276
2015-06-30,62.9380
2015-05-29,60.7943
2015-04-30,58.5635
2015-03-31,57.7472
2015-02-27,57.7394
2015-01-30,56.9804
2014-12-31,56.7687
2014-11-28,57.1125
2014-10-31,57.2708
2014-09-30,57.2815
2014-08-29,57.0229
2014-07-31,56.0855
2014-06-30,55.8296
2014-05-30,55.1356
2014-04-30,54.6419
2014-03-31,55.2229
2014-02-28,55.6595
2014-01-31,51.2417
2013-12-31,47.3029
2013-11-29,44.6213
2013-10-31,40.5948
2013-09-30,37.5713
2013-08-30,33.9373
2013-07-31,30.4205
2013-06-28,28.0907
2013-05-31,27.2468
2013-04-30,23.8836
2013-03-28,20.7851
2013-02-28,18.2226
2013-01-31,16.1983
2012-12-31,15.7998
2012-11-30,15.8643
2012-10-31,16.1727
2012-09-28,16.2223
2012-08-31,16.3186
2012-07-31,16.4970
2012-06-29,17.0398
2012-05-31,18.4436
2012-04-30,20.7301
2012-03-30,22.7195
2012-02-29,23.8936
2012-01-31,24.6735
2011-12-30,25.3707
2011-11-30,27.5003
2011-10-31,30.4029
2011-09-30,31.5773
2011-08-31,32.5340
2011-07-29,32.4766
2011-06-30,31.6075
2011-05-31,30.4088
2011-04-29,28.1395
2011-03-31,27.1600
2011-02-28,25.7631
2011-01-31,25.0938
2010-12-31,23.6823
2010-11-30,23.3837
2010-10-29,19.9510
2010-09-30,17.3596
2010-08-31,14.8115
2010-07-30,13.6857
2010-06-30,13.3885
2010-05-28,12.3495
2010-04-30,10.3144
2010-03-31,8.2174
2010-02-26,7.1789
2010-01-29,6.8096
2009-12-31,6.4905
2009-11-30,6.2843
2009-10-30,5.7453
2009-09-30,5.2406
2009-08-31,4.8832
2009-07-31,4.6400
2009-06-30,4.5232
2009-05-29,4.4456
2009-04-30,4.3928
2009-03-31,4.0101
2009-02-27,3.8451
2009-01-30,3.8166
2008-12-31,3.8054
2008-11-28,3.8010
2008-10-31,3.8070
2008-09-30,3.8098
2008-08-29,3.7756
2008-07-31,3.7614
2008-06-30,3.7251
2008-05-30,3.7252
2008-04-30,3.6571
2008-03-31,3.5656
2008-02-29,3.4224
2008-01-31,3.3434
2007-12-31,3.3401
2007-11-30,3.3259
2007-10-31,3.3260
2007-09-28,3.3228
2007-08-31,3.3792
2007-07-31,3.6198
2007-06-29,3.6861
2007-05-31,3.6924
2007-04-30,3.6986
2007-03-30,3.7177
2007-02-28,3.7306
2007-01-31,3.7596
2006-12-29,3.7822
2006-11-30,3.7829
2006-10-31,3.7779
2006-09-29,3.7767
2006-08-31,3.8070
2006-07-31,3.9122
2006-06-30,3.9915
2006-05-31,4.0040
2006-04-28,4.0143
2006-03-31,3.9068
2006-02-28,3.7873
2006-01-31,3.7653
2005-12-30,3.6508
2005-11-30,3.5068
2005-10-31,3.2508
2005-09-30,3.0203
2005-08-31,2.7091
2005-07-29,2.5574
2005-06-30,2.5547
2005-05-31,2.5594
2005-04-29,2.5894
2005-03-31,2.8822
2005-02-28,3.1706
2005-01-31,3.2921
2004-12-31,3.4851
2004-11-30,3.6818
2004-10-29,3.9693
2004-09-30,4.1314
2004-08-31,4.1816
2004-07-30,4.2833
2004-06-30,4.2966
2004-05-28,4.2152
2004-04-30,4.1671
2004-03-31,4.2000
2004-02-27,4.0340
2004-01-30,3.8138
2003-12-31,3.2849
2003-11-28,3.1008
2003-10-31,2.9866
2003-09-30,2.1477
2003-08-29,1.9664
2003-07-31,1.6636
2003-06-30,1.5485
2003-05-30,1.4912
2003-04-30,1.4745
