,KAMA_monthly_10
2022-04-04,168.1827
2022-03-31,164.5428
2022-02-28,160.3508
2022-01-31,159.8550
2021-12-31,159.5890
2021-11-30,159.2979
2021-10-29,159.4378
2021-09-30,159.3648
2021-08-31,159.3248
2021-07-30,157.9375
2021-06-30,157.6035
2021-05-28,157.5843
2021-04-30,157.8186
2021-03-31,157.6801
2021-02-26,158.3373
2021-01-29,158.6373
2020-12-31,158.8808
2020-11-30,158.8625
2020-10-30,158.8801
2020-09-30,158.9991
2020-08-31,158.9729
2020-07-31,158.7277
2020-06-30,156.1873
2020-05-29,149.6795
2020-04-30,141.9861
2020-03-31,138.1277
2020-02-28,135.6621
2020-01-31,135.5119
2019-12-31,135.2025
2019-11-29,134.9561
2019-10-31,134.0683
2019-09-30,133.8749
2019-08-30,133.7365
2019-07-31,133.6772
2019-06-28,133.5975
2019-05-31,133.8189
2019-04-30,133.8574
2019-03-29,133.4209
2019-02-28,133.3967
2019-01-31,133.5509
2018-12-31,133.6810
2018-11-30,133.9196
2018-10-31,133.8860
2018-09-28,132.4473
2018-08-31,125.0769
2018-07-31,115.4221
2018-06-29,111.6530
2018-05-31,108.3654
2018-04-30,107.0052
2018-03-29,106.2699
2018-02-28,105.4302
2018-01-31,104.5909
2017-12-29,99.9964
2017-11-30,97.2145
2017-10-31,93.8824
2017-09-29,91.4337
2017-08-31,90.2902
2017-07-31,88.5774
2017-06-30,85.6473
2017-05-31,83.6825
2017-04-28,80.9114
2017-03-31,79.9049
2017-02-28,79.2209
2017-01-31,77.9464
2016-12-30,77.6971
2016-11-30,77.4202
2016-10-31,77.2613
2016-09-30,77.2876
2016-08-31,77.0949
2016-07-29,76.5338
2016-06-30,74.5130
2016-05-31,72.4513
2016-04-29,71.2858
2016-03-31,70.4600
2016-02-29,67.5020
2016-01-29,65.1763
2015-12-31,63.9886
2015-11-30,62.8963
2015-10-30,60.6208
2015-09-30,58.8284
2015-08-31,58.3173
2015-07-31,57.9220
2015-06-30,56.6255
2015-05-29,56.3835
2015-04-30,56.1077
2015-03-31,55.7190
2015-02-27,53.8574
2015-01-30,52.6000
2014-12-31,52.2426
2014-11-28,51.9938
2014-10-31,51.6635
2014-09-30,51.6328
2014-08-29,51.6378
2014-07-31,51.6056
2014-06-30,51.4964
2014-05-30,51.1741
2014-04-30,50.9728
2014-03-31,51.0743
2014-02-28,51.1419
2014-01-31,50.7437
2013-12-31,50.8266
2013-11-29,48.7194
2013-10-31,46.6887
2013-09-30,44.7317
2013-08-30,43.3326
2013-07-31,42.2234
2013-06-28,41.3740
2013-05-31,40.6839
2013-04-30,39.5851
2013-03-28,38.1256
2013-02-28,35.6342
2013-01-31,33.8936
2012-12-31,32.6272
2012-11-30,31.7954
2012-10-31,31.0435
2012-09-28,30.3680
2012-08-31,29.5229
2012-07-31,28.7037
2012-06-29,28.0947
2012-05-31,27.4415
2012-04-30,27.0533
2012-03-30,26.5096
2012-02-29,26.1943
2012-01-31,26.1732
2011-12-30,26.1330
2011-11-30,26.0374
2011-10-31,25.8502
2011-09-30,25.7194
2011-08-31,25.7285
2011-07-29,25.7360
2011-06-30,25.7627
2011-05-31,25.7054
2011-04-29,25.5394
2011-03-31,24.1494
2011-02-28,22.4205
2011-01-31,21.5994
2010-12-31,21.0697
2010-11-30,20.4191
2010-10-29,19.9913
2010-09-30,19.7462
2010-08-31,19.6408
2010-07-30,19.6338
2010-06-30,19.5243
2010-05-28,19.5041
2010-04-30,19.4211
2010-03-31,18.8887
2010-02-26,18.4591
2010-01-29,18.2702
2009-12-31,18.1545
2009-11-30,17.3007
2009-10-30,16.9075
2009-09-30,16.6916
2009-08-31,16.2897
2009-07-31,15.9768
2009-06-30,15.9341
2009-05-29,15.9095
2009-04-30,15.9280
2009-03-31,15.9814
2009-02-27,16.6063
2009-01-30,17.8902
2008-12-31,18.3952
2008-11-28,18.5455
2008-10-31,18.9979
2008-09-30,19.3661
2008-08-29,19.7069
2008-07-31,20.3808
2008-06-30,20.4932
2008-05-30,20.6171
2008-04-30,20.6207
2008-03-31,20.6108
2008-02-29,20.6133
2008-01-31,20.6180
2007-12-31,20.6204
2007-11-30,20.6257
2007-10-31,20.5071
2007-09-28,19.8071
2007-08-31,19.6716
2007-07-31,19.4618
2007-06-29,19.4455
2007-05-31,18.9265
2007-04-30,17.6304
2007-03-30,17.2615
2007-02-28,16.5570
2007-01-31,16.5087
2006-12-29,16.4863
2006-11-30,16.4779
2006-10-31,16.4442
2006-09-29,16.3867
2006-08-31,16.3285
2006-07-31,16.3424
2006-06-30,16.3491
2006-05-31,16.3513
2006-04-28,16.3585
2006-03-31,16.0518
2006-02-28,15.4408
2006-01-31,14.8797
2005-12-30,14.7378
2005-11-30,14.7286
2005-10-31,14.7069
2005-09-30,14.7140
2005-08-31,14.7071
2005-07-29,14.6853
2005-06-30,14.6748
2005-05-31,14.6741
2005-04-29,14.6859
2005-03-31,14.7491
2005-02-28,14.7560
