,KAMA_monthly_10
2022-04-04,141.2816
2022-03-31,141.6131
2022-02-28,141.7727
2022-01-31,141.7481
2021-12-31,141.7619
2021-11-30,141.1666
2021-10-29,141.6519
2021-09-30,141.3941
2021-08-31,137.9345
2021-07-30,132.6922
2021-06-30,129.9542
2021-05-28,126.1607
2021-04-30,121.6841
2021-03-31,113.0566
2021-02-26,104.2362
2021-01-29,94.0633
2020-12-31,87.3421
2020-11-30,86.5214
2020-10-30,86.3352
2020-09-30,86.2798
2020-08-31,86.0467
2020-07-31,86.1307
2020-06-30,87.1996
2020-05-29,88.4612
2020-04-30,89.7253
2020-03-31,91.5909
2020-02-28,100.0062
2020-01-31,100.3759
2019-12-31,100.2836
2019-11-29,100.2596
2019-10-31,98.9859
2019-09-30,98.1843
2019-08-30,97.6242
2019-07-31,96.1850
2019-06-28,95.1561
2019-05-31,94.6835
2019-04-30,94.1544
2019-03-29,93.4167
2019-02-28,90.4422
2019-01-31,89.4901
2018-12-31,88.8836
2018-11-30,88.7947
2018-10-31,88.0862
2018-09-28,87.6565
2018-08-31,86.0277
2018-07-31,82.3661
2018-06-29,79.9056
2018-05-31,77.9136
2018-04-30,77.8697
2018-03-29,77.7459
2018-02-28,77.7452
2018-01-31,77.4657
2017-12-29,76.4344
2017-11-30,74.7160
2017-10-31,74.5603
2017-09-29,74.5551
2017-08-31,74.7147
2017-07-31,74.8577
2017-06-30,74.6887
2017-05-31,70.5722
2017-04-28,64.6509
2017-03-31,58.8955
2017-02-28,55.7581
2017-01-31,54.0018
2016-12-30,53.2332
2016-11-30,52.3716
2016-10-31,51.1904
2016-09-30,51.0498
2016-08-31,50.9267
2016-07-29,50.7477
2016-06-30,50.7116
2016-05-31,50.6260
2016-04-29,50.4835
2016-03-31,50.4616
2016-02-29,50.0416
2016-01-29,49.7621
2015-12-31,49.6969
2015-11-30,49.5282
2015-10-30,49.5503
2015-09-30,49.6037
2015-08-31,49.4091
2015-07-31,49.1696
2015-06-30,47.1155
2015-05-29,45.1418
2015-04-30,44.0538
2015-03-31,43.0604
2015-02-27,40.1343
2015-01-30,37.9934
2014-12-31,36.2993
2014-11-28,35.2217
2014-10-31,34.1723
2014-09-30,34.1518
2014-08-29,34.1364
2014-07-31,34.1282
2014-06-30,34.1303
2014-05-30,34.1415
2014-04-30,34.0964
2014-03-31,34.0764
2014-02-28,34.0621
2014-01-31,34.0401
2013-12-31,34.0351
2013-11-29,33.4086
2013-10-31,32.8995
2013-09-30,32.4810
2013-08-30,32.4943
2013-07-31,32.5096
2013-06-28,32.4461
2013-05-31,32.4360
2013-04-30,32.3890
2013-03-28,32.3267
2013-02-28,32.2974
2013-01-31,32.3112
2012-12-31,32.3242
2012-11-30,32.4082
2012-10-31,31.9346
2012-09-28,31.3903
2012-08-31,30.2991
2012-07-31,29.8379
2012-06-29,29.0083
2012-05-31,28.8770
2012-04-30,28.7942
2012-03-30,28.7334
2012-02-29,28.6725
2012-01-31,28.5114
2011-12-30,28.4940
2011-11-30,28.4879
2011-10-31,28.4578
2011-09-30,28.4081
2011-08-31,28.4510
2011-07-29,28.3768
2011-06-30,27.7833
2011-05-31,27.2329
2011-04-29,26.4682
2011-03-31,25.9625
2011-02-28,25.5649
2011-01-31,25.4511
2010-12-31,25.3195
2010-11-30,25.1031
2010-10-29,24.2310
2010-09-30,23.5975
2010-08-31,23.1497
2010-07-30,22.7867
2010-06-30,22.5493
2010-05-28,22.4718
2010-04-30,21.8151
2010-03-31,20.4034
2010-02-26,19.6909
2010-01-29,19.4760
2009-12-31,19.3666
2009-11-30,19.1941
2009-10-30,19.1923
2009-09-30,19.2062
2009-08-31,18.9004
2009-07-31,18.8052
2009-06-30,18.7880
2009-05-29,18.7680
2009-04-30,18.7126
2009-03-31,18.6186
2009-02-27,18.6074
2009-01-30,18.7211
2008-12-31,18.8048
2008-11-28,18.8263
2008-10-31,19.5387
2008-09-30,19.7822
2008-08-29,20.0390
2008-07-31,20.3458
2008-06-30,20.4143
2008-05-30,20.5307
2008-04-30,20.5569
2008-03-31,20.5399
2008-02-29,20.7649
2008-01-31,21.0039
2007-12-31,21.6064
2007-11-30,22.4699
2007-10-31,22.4629
2007-09-28,22.3383
2007-08-31,22.2838
2007-07-31,22.2757
2007-06-29,22.2533
2007-05-31,21.8108
2007-04-30,20.6286
2007-03-30,20.5646
2007-02-28,20.4172
