,KAMA_monthly_10
2022-04-04,55.2893
2022-03-31,52.5232
2022-02-28,49.7048
2022-01-31,48.7696
2021-12-31,48.1854
2021-11-30,47.4687
2021-10-29,47.1609
2021-09-30,46.7119
2021-08-31,46.6404
2021-07-30,46.3121
2021-06-30,46.1702
2021-05-28,45.9230
2021-04-30,45.1506
2021-03-31,43.4017
2021-02-26,42.2810
2021-01-29,41.7990
2020-12-31,41.9793
2020-11-30,41.9742
2020-10-30,41.9675
2020-09-30,42.0935
2020-08-31,42.1644
2020-07-31,42.2252
2020-06-30,42.3242
2020-05-29,42.7383
2020-04-30,43.0257
2020-03-31,43.5106
2020-02-28,43.8814
2020-01-31,43.9182
2019-12-31,42.7424
2019-11-29,42.2262
2019-10-31,41.7010
2019-09-30,40.4672
2019-08-30,38.4247
2019-07-31,35.7893
2019-06-28,33.9987
2019-05-31,32.4633
2019-04-30,31.3753
2019-03-29,30.0886
2019-02-28,29.7494
2019-01-31,29.3979
2018-12-31,29.3022
2018-11-30,29.2323
2018-10-31,29.0556
2018-09-28,28.9758
2018-08-31,28.4809
2018-07-31,28.0839
2018-06-29,27.7724
2018-05-31,27.6354
2018-04-30,27.3005
2018-03-29,27.0921
2018-02-28,26.9517
2018-01-31,26.9358
2017-12-29,26.7830
2017-11-30,26.7136
2017-10-31,26.6474
2017-09-29,26.6076
2017-08-31,26.5814
2017-07-31,26.5429
2017-06-30,26.2465
2017-05-31,25.9291
2017-04-28,25.6064
2017-03-31,25.4274
2017-02-28,24.6310
2017-01-31,23.4524
2016-12-30,22.6135
2016-11-30,21.4110
2016-10-31,20.5720
2016-09-30,20.5186
2016-08-31,20.4629
2016-07-29,20.3634
2016-06-30,20.2710
2016-05-31,20.0214
2016-04-29,19.9859
2016-03-31,19.9070
2016-02-29,19.7456
2016-01-29,19.7392
2015-12-31,19.7404
2015-11-30,19.5848
2015-10-30,19.2234
2015-09-30,19.0542
2015-08-31,18.9572
2015-07-31,18.8416
2015-06-30,18.3490
2015-05-29,18.1958
2015-04-30,18.1270
2015-03-31,18.0913
2015-02-27,17.9163
2015-01-30,17.7626
2014-12-31,17.6027
2014-11-28,16.8917
2014-10-31,15.8293
2014-09-30,15.4861
2014-08-29,15.3774
2014-07-31,15.2345
2014-06-30,15.2025
2014-05-30,15.0183
2014-04-30,14.9720
2014-03-31,14.9054
2014-02-28,14.8971
2014-01-31,14.8875
2013-12-31,14.9260
2013-11-29,14.8857
2013-10-31,14.8173
2013-09-30,14.6525
2013-08-30,14.5776
2013-07-31,14.5467
2013-06-28,14.4198
2013-05-31,14.3574
2013-04-30,14.2780
2013-03-28,14.0860
2013-02-28,13.6760
2013-01-31,13.4742
2012-12-31,13.2147
2012-11-30,13.1590
2012-10-31,12.9320
2012-09-28,12.7698
2012-08-31,12.6835
2012-07-31,12.6333
2012-06-29,12.5419
2012-05-31,12.1213
2012-04-30,11.6744
2012-03-30,11.4591
2012-02-29,11.3710
2012-01-31,11.2860
2011-12-30,11.2479
2011-11-30,11.1541
2011-10-31,11.0371
2011-09-30,10.7974
2011-08-31,10.8129
2011-07-29,10.7975
2011-06-30,10.7824
2011-05-31,10.5549
2011-04-29,10.2095
2011-03-31,9.8134
2011-02-28,9.5224
2011-01-31,9.4033
2010-12-31,9.3550
2010-11-30,9.3335
2010-10-29,9.3258
2010-09-30,9.2713
2010-08-31,9.2376
2010-07-30,9.2345
2010-06-30,9.2095
2010-05-28,9.2046
2010-04-30,9.1057
2010-03-31,8.9811
2010-02-26,8.9341
2010-01-29,8.9306
2009-12-31,8.9469
2009-11-30,8.9779
2009-10-30,8.9832
2009-09-30,9.0046
2009-08-31,9.0081
2009-07-31,9.0087
2009-06-30,9.0129
2009-05-29,9.0326
2009-04-30,9.0509
2009-03-31,9.0542
2009-02-27,9.0933
2009-01-30,9.1634
2008-12-31,9.1633
2008-11-28,9.1211
2008-10-31,9.1088
2008-09-30,9.1097
2008-08-29,9.3630
2008-07-31,9.6218
2008-06-30,9.8647
2008-05-30,10.1035
2008-04-30,10.1421
2008-03-31,10.4840
2008-02-29,10.6832
2008-01-31,10.7798
2007-12-31,10.8185
2007-11-30,10.8646
2007-10-31,10.8914
2007-09-28,10.9860
2007-08-31,11.1929
2007-07-31,11.4833
2007-06-29,11.7342
2007-05-31,11.7679
2007-04-30,11.8058
2007-03-30,11.8226
2007-02-28,11.8311
2007-01-31,11.8978
2006-12-29,11.9648
2006-11-30,11.9785
2006-10-31,11.9785
2006-09-29,11.9363
2006-08-31,11.9281
2006-07-31,11.9281
2006-06-30,11.8719
2006-05-31,11.9148
2006-04-28,11.9432
2006-03-31,11.6763
2006-02-28,10.9210
2006-01-31,9.7550
2005-12-30,9.1979
2005-11-30,8.7790
2005-10-31,8.2778
2005-09-30,7.8828
2005-08-31,7.6772
2005-07-29,7.6242
2005-06-30,7.3351
2005-05-31,7.0916
2005-04-29,6.8398
2005-03-31,6.7953
2005-02-28,6.6963
2005-01-31,6.3908
2004-12-31,6.2081
2004-11-30,6.1163
2004-10-29,6.0281
2004-09-30,5.9712
2004-08-31,5.9168
2004-07-30,5.9008
2004-06-30,5.8673
2004-05-28,5.6713
2004-04-30,5.5618
2004-03-31,5.5067
2004-02-27,5.4396
2004-01-30,5.1791
2003-12-31,4.9957
2003-11-28,4.9317
2003-10-31,4.8848
2003-09-30,4.8238
2003-08-29,4.7480
2003-07-31,4.6985
2003-06-30,4.5094
2003-05-30,3.9920
2003-04-30,3.6377
2003-03-31,3.4258
2003-02-28,3.3869
2003-01-31,3.3819
2002-12-31,3.3755
2002-11-29,3.3533
2002-10-31,3.3136
2002-09-30,3.3086
2002-08-30,3.3078
2002-07-31,3.3075
2002-06-28,3.3011
2002-05-31,3.2510
2002-04-30,3.1532
