,KAMA_monthly_10
2022-04-04,60.7853
2022-03-31,59.2387
2022-02-28,58.1440
2022-01-31,57.9840
2021-12-31,57.2908
2021-11-30,55.7882
2021-10-29,55.4464
2021-09-30,55.0635
2021-08-31,54.9033
2021-07-30,54.3365
2021-06-30,53.7488
2021-05-28,53.3002
2021-04-30,52.8704
2021-03-31,51.6528
2021-02-26,51.0630
2021-01-29,51.0437
2020-12-31,50.6032
2020-11-30,50.2797
2020-10-30,50.2500
2020-09-30,50.2207
2020-08-31,50.1984
2020-07-31,50.2490
2020-06-30,50.1953
2020-05-29,50.4755
2020-04-30,50.5456
2020-03-31,50.6641
2020-02-28,51.7602
2020-01-31,52.0623
2019-12-31,52.0263
2019-11-29,51.9685
2019-10-31,51.7980
2019-09-30,49.7779
2019-08-30,49.0268
2019-07-31,48.3702
2019-06-28,48.1074
2019-05-31,47.2966
2019-04-30,46.4096
2019-03-29,45.7458
2019-02-28,44.8956
2019-01-31,44.0853
2018-12-31,43.7453
2018-11-30,43.5509
2018-10-31,43.1278
2018-09-28,42.9529
2018-08-31,42.8896
2018-07-31,42.7407
2018-06-29,42.5516
2018-05-31,41.7771
2018-04-30,41.0881
2018-03-29,40.3298
2018-02-28,40.0182
2018-01-31,39.8896
2017-12-29,38.8156
2017-11-30,38.0463
2017-10-31,36.2606
2017-09-29,35.2795
2017-08-31,34.5595
2017-07-31,33.8974
2017-06-30,33.5089
2017-05-31,33.4114
2017-04-28,33.3859
2017-03-31,33.3244
2017-02-28,33.2639
2017-01-31,33.1961
2016-12-30,33.1259
2016-11-30,33.0332
2016-10-31,33.0203
2016-09-30,32.9351
2016-08-31,32.8588
2016-07-29,32.8122
2016-06-30,32.5076
2016-05-31,31.8660
2016-04-29,31.6642
2016-03-31,31.0081
2016-02-29,30.5532
2016-01-29,30.4703
2015-12-31,30.4493
2015-11-30,30.4365
2015-10-30,30.4187
2015-09-30,30.3873
2015-08-31,30.3065
2015-07-31,30.2997
2015-06-30,30.0303
2015-05-29,29.9745
2015-04-30,28.5438
2015-03-31,28.4646
2015-02-27,28.2390
2015-01-30,28.1569
2014-12-31,27.8914
2014-11-28,27.6419
2014-10-31,27.2257
2014-09-30,26.7668
2014-08-29,26.6715
2014-07-31,26.6046
2014-06-30,26.6036
2014-05-30,25.6091
2014-04-30,25.2131
2014-03-31,23.7141
2014-02-28,22.7253
