,KAMA_monthly_10
2022-04-04,64.7390
2022-03-31,63.1317
2022-02-28,61.0869
2022-01-31,60.0489
2021-12-31,58.7278
2021-11-30,54.0715
2021-10-29,50.1919
2021-09-30,48.1506
2021-08-31,47.3833
2021-07-30,45.0987
2021-06-30,44.1357
2021-05-28,43.5571
2021-04-30,42.9461
2021-03-31,41.6313
2021-02-26,41.4135
2021-01-29,40.9503
2020-12-31,40.8246
2020-11-30,40.6202
2020-10-30,40.5964
2020-09-30,40.5346
2020-08-31,40.2911
2020-07-31,39.8582
2020-06-30,39.4418
2020-05-29,39.4180
2020-04-30,39.4087
2020-03-31,39.4846
2020-02-28,39.6234
2020-01-31,38.8304
2019-12-31,35.7947
2019-11-29,34.3831
2019-10-31,33.0693
2019-09-30,31.5000
2019-08-30,30.7609
2019-07-31,29.1626
2019-06-28,28.2504
2019-05-31,27.9932
2019-04-30,27.8638
2019-03-29,27.6213
2019-02-28,27.5822
2019-01-31,27.5185
2018-12-31,27.5537
2018-11-30,27.5694
2018-10-31,27.5185
2018-09-28,27.5235
2018-08-31,27.3175
2018-07-31,26.4715
2018-06-29,25.8071
2018-05-31,25.4304
2018-04-30,24.8667
2018-03-29,24.3115
2018-02-28,24.2430
2018-01-31,23.4764
2017-12-29,22.2907
2017-11-30,21.4753
2017-10-31,20.3599
2017-09-29,20.0092
2017-08-31,19.7255
2017-07-31,19.4514
2017-06-30,19.2447
2017-05-31,19.1230
2017-04-28,18.9278
2017-03-31,18.8066
2017-02-28,18.7166
2017-01-31,18.4311
2016-12-30,18.2623
2016-11-30,17.1613
2016-10-31,15.8865
2016-09-30,15.7219
2016-08-31,15.4685
2016-07-29,15.1954
2016-06-30,14.9266
2016-05-31,14.6141
2016-04-29,14.5112
2016-03-31,14.4401
2016-02-29,14.2919
2016-01-29,14.2811
2015-12-31,14.2871
2015-11-30,14.2812
2015-10-30,14.2408
2015-09-30,14.2352
2015-08-31,14.2320
2015-07-31,14.2247
2015-06-30,14.1770
2015-05-29,14.1639
2015-04-30,14.1285
2015-03-31,14.1052
2015-02-27,13.9900
2015-01-30,13.9186
2014-12-31,13.9154
2014-11-28,13.7221
2014-10-31,13.6904
2014-09-30,13.6683
2014-08-29,13.6455
2014-07-31,13.6108
2014-06-30,13.5905
2014-05-30,13.5873
2014-04-30,13.5646
2014-03-31,13.5604
2014-02-28,13.5422
2014-01-31,13.5388
2013-12-31,13.5321
2013-11-29,13.5047
2013-10-31,13.4017
2013-09-30,13.1883
2013-08-30,13.0429
2013-07-31,12.9186
2013-06-28,12.5319
2013-05-31,12.2008
2013-04-30,11.7488
2013-03-28,11.6097
2013-02-28,11.2425
2013-01-31,11.1359
2012-12-31,11.0706
2012-11-30,11.0597
2012-10-31,10.9746
2012-09-28,10.9453
2012-08-31,10.8528
2012-07-31,10.7844
2012-06-29,10.7171
2012-05-31,10.5868
2012-04-30,10.5458
2012-03-30,10.5260
2012-02-29,10.5241
2012-01-31,10.5238
2011-12-30,10.5332
2011-11-30,10.5490
2011-10-31,10.6008
2011-09-30,10.6125
2011-08-31,10.8660
2011-07-29,10.8893
2011-06-30,10.9220
2011-05-31,10.7739
2011-04-29,10.4803
2011-03-31,10.1730
2011-02-28,9.8617
2011-01-31,9.4554
2010-12-31,9.0648
2010-11-30,8.6661
2010-10-29,8.4399
2010-09-30,8.2847
2010-08-31,8.2500
2010-07-30,8.2488
2010-06-30,8.2380
2010-05-28,8.2370
2010-04-30,8.2327
2010-03-31,8.2279
2010-02-26,8.2415
2010-01-29,8.3586
2009-12-31,8.3871
2009-11-30,8.4081
2009-10-30,8.4204
2009-09-30,8.4422
2009-08-31,8.4441
2009-07-31,8.4434
2009-06-30,8.4521
2009-05-29,8.4517
2009-04-30,8.4566
2009-03-31,8.4612
2009-02-27,8.4637
2009-01-30,8.4961
2008-12-31,8.5053
2008-11-28,8.4839
2008-10-31,8.4847
2008-09-30,8.4789
2008-08-29,8.4591
2008-07-31,8.4500
2008-06-30,8.7200
2008-05-30,9.1271
2008-04-30,9.2510
2008-03-31,9.3960
2008-02-29,10.0424
2008-01-31,10.6820
2007-12-31,10.8738
2007-11-30,11.0353
2007-10-31,11.1250
2007-09-28,11.1824
2007-08-31,11.1992
2007-07-31,11.1966
2007-06-29,11.3450
2007-05-31,11.5967
2007-04-30,11.8256
2007-03-30,11.9241
2007-02-28,11.9828
2007-01-31,12.0041
2006-12-29,12.0370
2006-11-30,12.0520
2006-10-31,12.0522
2006-09-29,12.0515
2006-08-31,12.0424
2006-07-31,12.0325
2006-06-30,11.9490
2006-05-31,11.9399
2006-04-28,11.8398
2006-03-31,11.6837
2006-02-28,11.1034
2006-01-31,10.6378
2005-12-30,10.4959
2005-11-30,9.9729
2005-10-31,9.4486
2005-09-30,9.1208
2005-08-31,8.9448
2005-07-29,8.8784
2005-06-30,8.8783
2005-05-31,8.8763
2005-04-29,8.8709
2005-03-31,8.8701
2005-02-28,8.8258
2005-01-31,8.7575
2004-12-31,8.7515
2004-11-30,8.7376
2004-10-29,8.7749
2004-09-30,8.8156
2004-08-31,8.4960
2004-07-30,8.0761
2004-06-30,7.7693
2004-05-28,7.1480
2004-04-30,6.5804
2004-03-31,6.2579
2004-02-27,6.1736
2004-01-30,6.1486
2003-12-31,6.1053
2003-11-28,6.0769
2003-10-31,6.0703
2003-09-30,6.0687
2003-08-29,6.0631
2003-07-31,6.0614
2003-06-30,6.0595
2003-05-30,6.0457
2003-04-30,5.9437
2003-03-31,5.8948
2003-02-28,5.8798
2003-01-31,5.8822
2002-12-31,5.8809
2002-11-29,5.8701
2002-10-31,5.8652
2002-09-30,5.8600
2002-08-30,5.8586
2002-07-31,5.8585
2002-06-28,5.8600
2002-05-31,5.8255
2002-04-30,5.6643
2002-03-28,5.5373
2002-02-28,5.4505
2002-01-31,5.1008
2001-12-31,4.5961
2001-11-30,4.5218
2001-10-31,4.2916
2001-09-28,4.0629
2001-08-31,3.8969
2001-07-31,3.8567
2001-06-29,3.6963
2001-05-31,3.6205
2001-04-30,3.5428
2001-03-30,3.4382
2001-02-28,3.4433
2001-01-31,3.2882
2000-12-29,3.2476
2000-11-30,3.1593
2000-10-31,3.1645
