,KAMA_monthly_10
2022-04-04,133.6985
2022-03-31,127.0140
2022-02-28,118.4275
2022-01-31,115.3721
2021-12-31,113.2471
2021-11-30,109.8998
2021-10-29,109.5857
2021-09-30,107.5622
2021-08-31,106.6627
2021-07-30,104.3674
2021-06-30,102.0450
2021-05-28,100.9456
2021-04-30,100.0520
2021-03-31,97.4687
2021-02-26,94.5921
2021-01-29,94.1663
2020-12-31,93.0663
2020-11-30,92.7281
2020-10-30,90.5032
2020-09-30,89.8874
2020-08-31,89.3522
2020-07-31,88.5556
2020-06-30,85.8769
2020-05-29,81.7711
2020-04-30,80.7515
2020-03-31,80.4490
2020-02-28,79.8632
2020-01-31,79.6737
2019-12-31,79.5512
2019-11-29,79.5181
2019-10-31,79.3416
2019-09-30,79.1567
2019-08-30,79.1584
2019-07-31,79.1605
2019-06-28,79.1101
2019-05-31,79.0833
2019-04-30,79.1242
2019-03-29,79.3738
2019-02-28,79.3998
2019-01-31,79.4028
2018-12-31,79.4061
2018-11-30,80.0893
2018-10-31,79.9553
2018-09-28,79.9288
2018-08-31,79.7605
2018-07-31,79.5482
2018-06-29,79.5603
2018-05-31,79.5531
2018-04-30,79.6114
2018-03-29,79.5700
2018-02-28,79.5587
2018-01-31,79.1446
2017-12-29,78.6867
2017-11-30,78.6430
2017-10-31,78.6414
2017-09-29,78.6748
2017-08-31,78.7103
2017-07-31,78.8591
2017-06-30,78.4763
2017-05-31,78.2742
2017-04-28,78.1383
2017-03-31,78.1695
2017-02-28,78.0023
2017-01-31,77.8768
2016-12-30,77.8632
2016-11-30,78.0224
2016-10-31,78.2596
2016-09-30,81.0708
2016-08-31,81.6195
2016-07-29,81.6896
2016-06-30,81.8310
2016-05-31,82.9562
2016-04-29,86.5008
2016-03-31,88.1598
2016-02-29,90.2309
2016-01-29,92.8316
2015-12-31,95.0698
2015-11-30,95.0857
2015-10-30,95.1991
2015-09-30,95.4297
2015-08-31,95.6040
2015-07-31,96.0920
2015-06-30,96.4664
2015-05-29,96.8256
2015-04-30,94.7638
2015-03-31,89.8361
2015-02-27,82.4490
2015-01-30,76.6500
2014-12-31,72.2763
2014-11-28,69.5618
2014-10-31,64.8604
2014-09-30,62.8171
2014-08-29,62.3235
2014-07-31,61.3611
2014-06-30,60.1021
2014-05-30,59.3270
2014-04-30,58.4258
2014-03-31,58.5416
2014-02-28,58.6570
2014-01-31,58.4077
2013-12-31,58.2674
2013-11-29,56.3132
2013-10-31,52.8900
2013-09-30,50.3749
2013-08-30,48.6433
2013-07-31,48.0245
2013-06-28,45.8528
2013-05-31,43.6434
2013-04-30,41.7616
2013-03-28,38.9216
2013-02-28,35.8178
2013-01-31,33.4558
2012-12-31,32.6814
2012-11-30,32.0510
2012-10-31,31.7992
2012-09-28,31.7213
2012-08-31,31.6798
2012-07-31,31.6547
2012-06-29,31.5933
2012-05-31,31.5830
2012-04-30,31.5823
2012-03-30,31.5776
2012-02-29,31.5549
2012-01-31,31.5467
2011-12-30,31.5384
2011-11-30,31.5380
2011-10-31,31.5374
2011-09-30,31.2363
2011-08-31,31.2044
2011-07-29,30.9450
2011-06-30,30.7707
2011-05-31,29.0230
2011-04-29,27.8867
2011-03-31,27.1647
2011-02-28,26.5124
2011-01-31,26.0187
2010-12-31,25.6579
2010-11-30,25.4281
2010-10-29,25.4063
2010-09-30,25.1499
2010-08-31,25.0934
2010-07-30,25.3062
2010-06-30,25.3833
2010-05-28,24.5952
2010-04-30,23.5166
2010-03-31,21.9553
2010-02-26,20.9417
2010-01-29,19.7552
2009-12-31,18.3563
2009-11-30,16.8042
2009-10-30,16.2136
2009-09-30,15.9895
2009-08-31,15.5522
2009-07-31,15.2408
2009-06-30,15.2276
2009-05-29,15.2480
2009-04-30,15.2463
2009-03-31,15.3157
2009-02-27,15.4661
2009-01-30,15.6608
2008-12-31,15.6908
2008-11-28,15.7532
2008-10-31,16.6994
2008-09-30,17.5702
2008-08-29,17.8550
2008-07-31,17.9641
2008-06-30,17.9964
2008-05-30,18.2245
2008-04-30,18.2866
2008-03-31,18.4612
2008-02-29,18.6672
2008-01-31,18.7866
2007-12-31,18.7793
2007-11-30,18.8248
2007-10-31,18.8510
2007-09-28,18.8434
2007-08-31,18.8468
2007-07-31,18.8365
2007-06-29,18.8412
2007-05-31,18.8030
2007-04-30,18.6246
2007-03-30,18.4920
2007-02-28,18.0798
2007-01-31,17.5886
2006-12-29,17.4894
2006-11-30,17.4877
2006-10-31,17.4751
2006-09-29,17.4072
2006-08-31,17.3888
2006-07-31,17.3926
2006-06-30,17.4155
2006-05-31,17.4603
2006-04-28,17.4988
2006-03-31,17.5679
2006-02-28,16.6738
2006-01-31,15.7859
2005-12-30,14.9305
2005-11-30,14.4472
2005-10-31,13.9726
2005-09-30,13.6888
2005-08-31,13.1833
2005-07-29,12.6600
2005-06-30,12.1784
2005-05-31,11.7935
2005-04-29,11.6118
2005-03-31,11.6071
2005-02-28,11.6175
2005-01-31,11.6154
2004-12-31,11.6236
2004-11-30,11.6247
2004-10-29,11.6275
2004-09-30,11.6354
2004-08-31,11.7337
2004-07-30,11.7485
2004-06-30,11.7536
2004-05-28,11.7543
2004-04-30,11.7547
2004-03-31,11.7789
2004-02-27,11.8112
2004-01-30,11.8135
2003-12-31,11.8234
2003-11-28,11.8288
2003-10-31,11.8196
2003-09-30,11.8269
2003-08-29,11.8445
2003-07-31,11.8661
2003-06-30,11.8539
2003-05-30,11.8349
