,KAMA_monthly_10
2022-04-04,72.4295
2022-03-31,72.4208
2022-02-28,72.3965
2022-01-31,72.4218
2021-12-31,72.3974
2021-11-30,71.5230
2021-10-29,70.4922
2021-09-30,70.4104
2021-08-31,70.0526
2021-07-30,68.4664
2021-06-30,68.0941
2021-05-28,67.1791
2021-04-30,64.2013
2021-03-31,62.2050
2021-02-26,57.6271
2021-01-29,51.6462
2020-12-31,46.3138
2020-11-30,43.8596
2020-10-30,42.2262
2020-09-30,42.1744
2020-08-31,42.0556
2020-07-31,41.7056
2020-06-30,41.5647
2020-05-29,41.1733
2020-04-30,41.1310
2020-03-31,41.1209
2020-02-28,41.3136
2020-01-31,41.2658
2019-12-31,41.0696
2019-11-29,40.6329
2019-10-31,40.4429
2019-09-30,40.1541
2019-08-30,39.9624
2019-07-31,39.8775
2019-06-28,39.7107
2019-05-31,39.6985
2019-04-30,39.7204
2019-03-29,39.5493
2019-02-28,39.5402
2019-01-31,39.5182
2018-12-31,39.5401
2018-11-30,39.7465
2018-10-31,39.9320
2018-09-28,40.4476
2018-08-31,40.5006
2018-07-31,40.4928
2018-06-29,40.4447
2018-05-31,40.4085
2018-04-30,40.0273
2018-03-29,40.0413
2018-02-28,39.9399
2018-01-31,39.8280
2017-12-29,39.1992
2017-11-30,39.0072
2017-10-31,38.7861
2017-09-29,36.9432
2017-08-31,35.8144
2017-07-31,34.6437
2017-06-30,34.2485
2017-05-31,34.0288
2017-04-28,31.9942
2017-03-31,30.7723
2017-02-28,29.6447
2017-01-31,28.2628
2016-12-30,27.4242
2016-11-30,26.7662
2016-10-31,25.0653
2016-09-30,24.3728
2016-08-31,23.3451
2016-07-29,22.0805
2016-06-30,21.3246
2016-05-31,21.0147
2016-04-29,20.4936
2016-03-31,20.4643
2016-02-29,20.4573
2016-01-29,20.4619
2015-12-31,20.4707
2015-11-30,20.4580
2015-10-30,20.4197
2015-09-30,20.3882
2015-08-31,20.3996
2015-07-31,20.4087
2015-06-30,20.4410
2015-05-29,20.4382
2015-04-30,20.3842
2015-03-31,20.3819
2015-02-27,20.3664
2015-01-30,20.2831
2014-12-31,20.2920
2014-11-28,20.2965
2014-10-31,20.3046
2014-09-30,20.3166
2014-08-29,20.3109
2014-07-31,20.2010
2014-06-30,20.2993
2014-05-30,19.8547
2014-04-30,19.5746
2014-03-31,19.2198
2014-02-28,18.5464
2014-01-31,18.0569
2013-12-31,17.6409
2013-11-29,17.0454
2013-10-31,16.4166
2013-09-30,15.6101
2013-08-30,14.9761
2013-07-31,14.5155
2013-06-28,14.0153
2013-05-31,13.9247
2013-04-30,13.8276
2013-03-28,13.7388
2013-02-28,13.5555
2013-01-31,13.5224
2012-12-31,13.5200
2012-11-30,13.5256
2012-10-31,13.6096
2012-09-28,13.6668
2012-08-31,13.6727
2012-07-31,13.6714
2012-06-29,13.6831
2012-05-31,13.6887
2012-04-30,13.7055
