,KAMA_monthly_10
2019-12-06,62.6392
2019-11-29,62.4127
2019-10-31,61.8611
2019-09-30,61.2918
2019-08-30,61.1532
2019-07-31,61.1539
2019-06-28,61.1262
2019-05-31,61.1090
2019-04-30,61.1717
2019-03-29,61.1569
2019-02-28,61.2256
2019-01-31,61.2170
2018-12-31,61.3182
2018-11-30,63.1408
2018-10-31,63.2571
2018-09-28,63.2767
2018-08-31,63.2445
2018-07-31,61.6104
2018-06-29,60.1757
2018-05-31,59.6704
2018-04-30,58.8681
2018-03-29,58.1415
2018-02-28,56.4106
2018-01-31,54.4270
2017-12-29,51.4662
2017-11-30,50.9941
2017-10-31,50.6443
2017-09-29,50.3555
2017-08-31,49.9511
2017-07-31,49.8004
2017-06-30,49.2865
2017-05-31,48.8209
2017-04-28,48.7244
2017-03-31,47.7265
2017-02-28,47.2741
2017-01-31,44.3777
2016-12-30,41.1805
2016-11-30,37.3466
2016-10-31,35.2349
2016-09-30,35.1216
2016-08-31,35.0796
2016-07-29,34.9749
2016-06-30,34.8818
2016-05-31,34.8597
2016-04-29,34.8313
2016-03-31,34.8148
2016-02-29,34.9045
2016-01-29,35.2215
2015-12-31,35.2916
2015-11-30,35.2017
2015-10-30,34.9082
2015-09-30,34.8958
2015-08-31,34.9000
2015-07-31,34.8755
2015-06-30,34.1714
2015-05-29,33.6702
2015-04-30,33.1556
2015-03-31,33.0637
2015-02-27,32.9198
2015-01-30,32.7650
2014-12-31,32.7546
2014-11-28,32.3235
2014-10-31,32.1843
2014-09-30,32.0621
2014-08-29,32.0045
2014-07-31,31.8573
2014-06-30,31.6878
2014-05-30,30.5807
2014-04-30,30.3769
2014-03-31,30.0178
2014-02-28,29.1656
2014-01-31,28.4423
2013-12-31,27.7289
2013-11-29,26.8273
2013-10-31,26.1033
2013-09-30,25.7872
2013-08-30,25.5527
2013-07-31,25.3470
2013-06-28,24.3658
2013-05-31,23.7802
2013-04-30,22.5780
2013-03-28,22.1642
2013-02-28,21.6812
2013-01-31,21.5406
2012-12-31,21.2300
2012-11-30,20.7926
2012-10-31,20.3682
2012-09-28,19.6936
2012-08-31,18.3675
2012-07-31,18.0144
2012-06-29,17.7642
2012-05-31,17.5796
2012-04-30,17.5563
2012-03-30,17.5196
2012-02-29,17.4234
2012-01-31,17.3150
2011-12-30,17.2973
2011-11-30,18.1984
2011-10-31,19.3020
2011-09-30,19.9714
2011-08-31,20.2387
2011-07-29,20.4166
2011-06-30,20.4134
2011-05-31,20.3688
2011-04-29,20.3049
2011-03-31,20.1536
2011-02-28,20.1002
2011-01-31,20.0666
2010-12-31,19.9493
2010-11-30,19.7858
2010-10-29,19.7865
2010-09-30,19.7478
2010-08-31,19.7230
2010-07-30,19.7365
2010-06-30,19.6989
2010-05-28,19.6992
2010-04-30,19.5467
2010-03-31,18.8700
2010-02-26,18.3897
2010-01-29,18.2610
2009-12-31,18.0130
2009-11-30,18.0782
2009-10-30,17.8022
2009-09-30,17.9009
2009-08-31,17.8486
2009-07-31,17.6822
2009-06-30,17.9402
2009-05-29,18.7694
2009-04-30,20.7350
2009-03-31,21.8797
2009-02-27,25.3268
2009-01-30,29.8756
2008-12-31,35.4246
2008-11-28,37.5837
2008-10-31,40.3199
2008-09-30,41.0362
2008-08-29,41.5049
2008-07-31,42.6842
2008-06-30,44.7129
2008-05-30,50.3523
2008-04-30,52.1867
2008-03-31,54.2193
2008-02-29,57.3372
2008-01-31,58.9456
2007-12-31,59.2805
2007-11-30,61.2713
2007-10-31,61.7932
2007-09-28,62.2279
2007-08-31,62.3128
2007-07-31,62.3347
2007-06-29,62.3742
2007-05-31,61.9490
2007-04-30,60.6074
2007-03-30,60.0458
2007-02-28,59.6051
2007-01-31,58.8768
2006-12-29,58.1378
2006-11-30,56.4797
2006-10-31,55.0637
2006-09-29,54.5029
2006-08-31,54.1440
2006-07-31,53.8258
2006-06-30,52.4254
2006-05-31,51.6972
2006-04-28,51.3547
2006-03-31,50.6518
2006-02-28,50.6193
2006-01-31,50.5637
2005-12-30,50.5454
2005-11-30,50.4734
2005-10-31,50.3610
2005-09-30,50.3496
2005-08-31,50.3511
2005-07-29,50.3427
2005-06-30,50.2056
2005-05-31,50.0260
2005-04-29,49.2545
2005-03-31,48.5538
2005-02-28,47.8791
2005-01-31,47.4749
2004-12-31,47.3231
2004-11-30,47.1656
2004-10-29,47.1302
2004-09-30,47.1152
2004-08-31,47.0922
2004-07-30,47.0746
2004-06-30,47.1697
2004-05-28,47.2696
2004-04-30,47.3895
2004-03-31,47.4604
2004-02-27,47.3086
2004-01-30,45.7383
2003-12-31,43.2790
2003-11-28,41.7483
2003-10-31,39.9224
2003-09-30,38.8369
2003-08-29,38.7597
2003-07-31,38.7015
2003-06-30,38.6796
2003-05-30,38.5815
2003-04-30,38.5292
2003-03-31,38.5466
2003-02-28,39.7925
2003-01-31,40.3044
2002-12-31,40.7384
2002-11-29,40.8589
2002-10-31,40.8788
2002-09-30,40.8839
2002-08-30,40.8859
2002-07-31,40.2573
2002-06-28,40.2396
2002-05-31,40.2093
2002-04-30,40.1749
2002-03-28,40.0532
2002-02-28,39.9005
2002-01-31,39.8929
2001-12-31,39.8931
2001-11-30,39.8848
2001-10-31,39.8710
2001-09-28,39.8884
2001-08-31,39.3416
2001-07-31,38.0641
2001-06-29,36.4801
2001-05-31,35.4241
2001-04-30,34.6680
2001-03-30,32.9255
2001-02-28,32.6952
2001-01-31,31.9626
2000-12-29,31.6135
2000-11-30,31.2508
2000-10-31,31.2324
