,KAMA_monthly_10
2022-04-04,84.2739
2022-03-31,85.1461
2022-02-28,85.8572
2022-01-31,86.4191
2021-12-31,86.5616
2021-11-30,85.9626
2021-10-29,85.0261
2021-09-30,83.0185
2021-08-31,81.7560
2021-07-30,79.5494
2021-06-30,78.7698
2021-05-28,78.0284
2021-04-30,77.7014
2021-03-31,76.9053
2021-02-26,76.5511
2021-01-29,74.8076
2020-12-31,70.8786
2020-11-30,66.2998
2020-10-30,64.1299
2020-09-30,62.8962
2020-08-31,61.5295
2020-07-31,59.7390
2020-06-30,58.1190
2020-05-29,57.1102
2020-04-30,56.7159
2020-03-31,56.6736
2020-02-28,56.7086
2020-01-31,55.5379
2019-12-31,53.2952
2019-11-29,51.7194
2019-10-31,50.7710
2019-09-30,50.9660
2019-08-30,51.0242
2019-07-31,49.9527
2019-06-28,49.7466
2019-05-31,49.7177
2019-04-30,49.7672
2019-03-29,49.2522
