,KAMA_monthly_10
2022-04-04,78.9611
2022-03-31,75.9058
2022-02-28,73.3437
2022-01-31,72.9701
2021-12-31,72.5420
2021-11-30,71.0323
2021-10-29,70.9872
2021-09-30,70.9033
2021-08-31,70.8661
2021-07-30,70.7605
2021-06-30,70.7237
2021-05-28,70.7489
2021-04-30,70.7465
2021-03-31,69.0782
2021-02-26,67.4383
2021-01-29,66.9895
2020-12-31,64.7124
2020-11-30,63.4163
2020-10-30,62.5543
2020-09-30,62.3020
2020-08-31,62.1967
2020-07-31,62.1274
2020-06-30,61.9986
2020-05-29,62.0923
2020-04-30,62.6377
2020-03-31,62.7556
2020-02-28,65.5391
2020-01-31,66.2788
2019-12-31,66.9716
2019-11-29,67.4283
2019-10-31,67.5892
2019-09-30,67.6857
2019-08-30,68.2441
2019-07-31,68.5225
2019-06-28,68.8333
2019-05-31,69.4551
2019-04-30,70.6219
2019-03-29,70.6338
2019-02-28,70.6438
2019-01-31,70.7499
2018-12-31,70.9302
2018-11-30,72.3462
2018-10-31,72.4658
2018-09-28,72.5151
2018-08-31,72.4788
2018-07-31,72.4374
2018-06-29,72.1353
2018-05-31,71.9687
2018-04-30,71.9730
2018-03-29,70.8104
2018-02-28,69.8575
2018-01-31,67.4077
2017-12-29,65.6622
2017-11-30,65.3445
2017-10-31,64.2492
2017-09-29,61.8347
2017-08-31,59.7679
2017-07-31,57.4238
2017-06-30,54.6410
2017-05-31,54.2487
2017-04-28,53.7721
2017-03-31,53.7239
2017-02-28,53.7000
2017-01-31,53.6861
2016-12-30,53.9528
2016-11-30,53.9603
2016-10-31,54.0327
2016-09-30,54.2505
2016-08-31,55.2305
2016-07-29,55.3005
2016-06-30,55.3225
2016-05-31,55.3532
2016-04-29,55.3315
2016-03-31,55.3353
2016-02-29,55.2978
2016-01-29,55.3110
2015-12-31,55.2820
2015-11-30,55.2649
2015-10-30,54.8867
2015-09-30,53.5120
2015-08-31,53.1371
2015-07-31,52.3911
2015-06-30,51.2668
