,KAMA_monthly_10
2022-04-04,14.1544
2022-03-31,13.0536
2022-02-28,11.7760
2022-01-31,11.4707
2021-12-31,11.4527
2021-11-30,11.4123
2021-10-29,11.3787
2021-09-30,11.1218
2021-08-31,11.0229
2021-07-30,11.0130
2021-06-30,10.9455
2021-05-28,10.7719
2021-04-30,10.4958
2021-03-31,10.1529
2021-02-26,9.6892
2021-01-29,9.5799
2020-12-31,9.1134
2020-11-30,8.9229
2020-10-30,8.9098
2020-09-30,8.9020
2020-08-31,8.8885
2020-07-31,8.8364
2020-06-30,8.8171
2020-05-29,8.8185
2020-04-30,8.7893
2020-03-31,8.7186
2020-02-28,8.8642
2020-01-31,9.1063
2019-12-31,9.2299
2019-11-29,9.2410
2019-10-31,9.6546
2019-09-30,9.7479
2019-08-30,10.3929
2019-07-31,11.0969
2019-06-28,11.5279
2019-05-31,12.6693
2019-04-30,14.0006
2019-03-29,15.3869
2019-02-28,15.8865
2019-01-31,16.2238
2018-12-31,16.4198
2018-11-30,16.8358
2018-10-31,16.8516
2018-09-28,16.8684
2018-08-31,16.8867
2018-07-31,16.8920
2018-06-29,16.8979
2018-05-31,16.8548
2018-04-30,16.8607
2018-03-29,16.8700
2018-02-28,16.8859
2018-01-31,16.8947
2017-12-29,17.0014
2017-11-30,17.0278
2017-10-31,17.1394
2017-09-29,17.1647
2017-08-31,17.1748
2017-07-31,17.2366
2017-06-30,17.2480
2017-05-31,17.3350
2017-04-28,17.5116
2017-03-31,17.5320
2017-02-28,17.5415
2017-01-31,17.5550
2016-12-30,17.5917
2016-11-30,17.5089
2016-10-31,16.7002
2016-09-30,16.6500
2016-08-31,15.4494
2016-07-29,14.1221
2016-06-30,12.9362
2016-05-31,12.9077
2016-04-29,12.8827
2016-03-31,12.7565
2016-02-29,13.1276
2016-01-29,15.4091
2015-12-31,17.2361
2015-11-30,19.9002
2015-10-30,22.0134
2015-09-30,25.8047
2015-08-31,30.0006
2015-07-31,32.3739
2015-06-30,34.8979
2015-05-29,36.7275
2015-04-30,37.3404
2015-03-31,37.7756
2015-02-27,39.1473
2015-01-30,39.8724
2014-12-31,40.7566
2014-11-28,41.0616
2014-10-31,41.0909
2014-09-30,41.1310
2014-08-29,41.1890
2014-07-31,41.2284
2014-06-30,41.3471
2014-05-30,39.5501
2014-04-30,37.8876
2014-03-31,34.9077
2014-02-28,34.7059
2014-01-31,34.4276
2013-12-31,34.3506
2013-11-29,34.1749
2013-10-31,34.1382
2013-09-30,34.0682
2013-08-30,34.0900
2013-07-31,34.1841
2013-06-28,34.2191
2013-05-31,34.3774
2013-04-30,34.4204
2013-03-28,34.4945
2013-02-28,34.6215
2013-01-31,34.6433
2012-12-31,34.7119
2012-11-30,34.7918
2012-10-31,34.9256
2012-09-28,34.9346
2012-08-31,36.2333
2012-07-31,37.8843
2012-06-29,38.1737
2012-05-31,39.1108
2012-04-30,41.6077
2012-03-30,42.3813
2012-02-29,43.2571
2012-01-31,44.1111
2011-12-30,45.0338
2011-11-30,45.6107
2011-10-31,45.7758
2011-09-30,45.8759
2011-08-31,46.3001
2011-07-29,46.4359
2011-06-30,45.4180
2011-05-31,45.2501
2011-04-29,44.7594
2011-03-31,42.9619
2011-02-28,41.6280
2011-01-31,41.4429
2010-12-31,41.2587
2010-11-30,41.2261
2010-10-29,41.2476
2010-09-30,41.6747
2010-08-31,41.8985
2010-07-30,42.7312
2010-06-30,42.9968
2010-05-28,43.1475
2010-04-30,43.2099
2010-03-31,43.2962
2010-02-26,43.3235
2010-01-29,42.7275
2009-12-31,42.5554
2009-11-30,41.7557
2009-10-30,41.5330
2009-09-30,41.3499
2009-08-31,41.2396
2009-07-31,41.4510
2009-06-30,41.7826
2009-05-29,43.3741
2009-04-30,44.1343
2009-03-31,52.0035
2009-02-27,61.0334
2009-01-30,65.7013
2008-12-31,68.6380
2008-11-28,72.1347
2008-10-31,75.3269
2008-09-30,78.1982
2008-08-29,78.7557
2008-07-31,79.0121
2008-06-30,79.4734
2008-05-30,67.5810
2008-04-30,58.8645
2008-03-31,55.6222
2008-02-29,54.7548
2008-01-31,50.4742
2007-12-31,45.8738
2007-11-30,40.1119
2007-10-31,36.9599
2007-09-28,33.7670
2007-08-31,33.2508
2007-07-31,33.1636
2007-06-29,32.8273
2007-05-31,32.2317
2007-04-30,31.7360
2007-03-30,31.5920
2007-02-28,31.4948
2007-01-31,31.4491
2006-12-29,31.4481
2006-11-30,31.4577
2006-10-31,31.4462
2006-09-29,31.4355
2006-08-31,31.4480
2006-07-31,31.3907
2006-06-30,31.3072
2006-05-31,30.4434
2006-04-28,29.7861
2006-03-31,28.8625
2006-02-28,28.4463
2006-01-31,28.3987
2005-12-30,27.8953
2005-11-30,27.7594
2005-10-31,27.6057
2005-09-30,27.6043
2005-08-31,24.9960
2005-07-29,22.4927
2005-06-30,19.5688
2005-05-31,18.2615
2005-04-29,17.8958
2005-03-31,17.7955
2005-02-28,17.0241
2005-01-31,16.1521
2004-12-31,15.5419
2004-11-30,14.8968
2004-10-29,13.4413
2004-09-30,13.1573
2004-08-31,12.7506
2004-07-30,12.5509
2004-06-30,11.3743
2004-05-28,10.2087
2004-04-30,9.4850
2004-03-31,9.3123
2004-02-27,9.2082
2004-01-30,9.0611
2003-12-31,8.9946
2003-11-28,8.7744
2003-10-31,8.7352
2003-09-30,8.7041
2003-08-29,8.7267
2003-07-31,8.7157
2003-06-30,8.7555
2003-05-30,8.5779
2003-04-30,8.4011
2003-03-31,8.4296
2003-02-28,8.5192
2003-01-31,8.5472
2002-12-31,8.7758
2002-11-29,8.8307
2002-10-31,9.0845
2002-09-30,9.6401
2002-08-30,9.9856
2002-07-31,10.4549
2002-06-28,10.6119
2002-05-31,10.6452
2002-04-30,10.6490
2002-03-28,10.6589
2002-02-28,10.6558
2002-01-31,10.7480
2001-12-31,10.8238
2001-11-30,10.8346
2001-10-31,10.8607
2001-09-28,10.8592
2001-08-31,10.8846
2001-07-31,10.9029
2001-06-29,10.9541
2001-05-31,10.9707
2001-04-30,10.8769
2001-03-30,9.6624
2001-02-28,8.5811
2001-01-31,7.7470
2000-12-29,7.1704
2000-11-30,6.3542
2000-10-31,6.2418
