,KAMA_monthly_10
2022-04-04,229.0278
2022-03-31,229.4113
2022-02-28,229.7463
2022-01-31,230.1690
2021-12-31,229.0227
2021-11-30,210.7321
2021-10-29,197.2686
2021-09-30,183.0857
2021-08-31,177.5498
2021-07-30,170.7192
2021-06-30,168.2922
2021-05-28,165.2898
2021-04-30,159.8385
2021-03-31,150.6644
2021-02-26,141.0187
2021-01-29,136.9810
2020-12-31,124.7720
2020-11-30,120.0286
2020-10-30,117.3993
2020-09-30,114.4883
2020-08-31,108.8121
2020-07-31,102.0449
2020-06-30,97.8394
2020-05-29,96.1001
2020-04-30,94.0884
2020-03-31,93.9870
2020-02-28,94.1380
2020-01-31,94.0235
2019-12-31,93.5591
2019-11-29,92.3603
2019-10-31,90.7285
2019-09-30,89.4935
2019-08-30,88.6564
2019-07-31,87.4995
2019-06-28,87.2430
2019-05-31,87.1223
2019-04-30,87.1018
2019-03-29,85.6954
2019-02-28,84.7078
2019-01-31,83.4295
2018-12-31,83.2149
2018-11-30,83.1683
2018-10-31,83.0514
2018-09-28,82.9900
2018-08-31,80.0612
2018-07-31,77.6784
2018-06-29,76.5235
2018-05-31,75.4891
2018-04-30,74.7504
2018-03-29,74.7054
2018-02-28,74.4703
2018-01-31,74.3225
2017-12-29,70.3106
2017-11-30,68.0402
2017-10-31,67.2831
2017-09-29,66.7818
2017-08-31,66.2641
2017-07-31,66.1489
2017-06-30,65.9447
2017-05-31,65.8918
2017-04-28,65.8254
2017-03-31,65.4170
2017-02-28,65.2753
2017-01-31,65.2590
2016-12-30,65.2451
2016-11-30,65.2533
2016-10-31,65.2576
2016-09-30,65.4181
2016-08-31,65.4171
2016-07-29,65.3505
2016-06-30,64.2765
2016-05-31,63.6795
2016-04-29,62.8370
2016-03-31,62.3489
2016-02-29,62.1240
2016-01-29,62.1321
2015-12-31,62.1068
2015-11-30,61.9807
2015-10-30,61.4187
2015-09-30,61.2005
2015-08-31,61.1861
2015-07-31,61.1269
2015-06-30,61.0103
2015-05-29,61.1986
2015-04-30,60.9324
2015-03-31,60.8602
2015-02-27,57.4616
2015-01-30,51.9337
2014-12-31,49.1404
2014-11-28,45.3810
2014-10-31,41.9840
2014-09-30,41.1822
2014-08-29,40.8354
2014-07-31,40.7005
2014-06-30,40.6878
2014-05-30,40.6612
2014-04-30,40.6490
2014-03-31,40.6695
2014-02-28,40.5296
2014-01-31,40.0906
2013-12-31,40.0624
2013-11-29,39.3713
2013-10-31,39.0067
2013-09-30,37.0000
2013-08-30,35.4940
2013-07-31,33.8725
2013-06-28,31.9647
2013-05-31,30.7414
2013-04-30,27.3983
2013-03-28,26.1845
2013-02-28,24.7253
2013-01-31,24.1989
2012-12-31,23.6095
2012-11-30,23.1380
2012-10-31,22.3812
2012-09-28,21.9842
2012-08-31,21.7423
2012-07-31,21.5502
2012-06-29,21.5488
2012-05-31,21.2294
2012-04-30,21.1504
2012-03-30,20.1909
2012-02-29,19.3871
2012-01-31,19.2648
2011-12-30,19.2276
2011-11-30,19.2145
2011-10-31,19.2086
2011-09-30,19.3356
2011-08-31,19.5194
2011-07-29,19.5633
2011-06-30,19.5736
2011-05-31,19.5930
2011-04-29,19.5661
2011-03-31,18.9684
2011-02-28,18.8991
