,KAMA_monthly_10
2022-04-04,61.1168
2022-03-31,61.3388
2022-02-28,61.3767
2022-01-31,61.4132
2021-12-31,61.4214
2021-11-30,61.2764
2021-10-29,61.0707
2021-09-30,58.8976
2021-08-31,57.8320
2021-07-30,52.8220
2021-06-30,51.2503
2021-05-28,49.4817
2021-04-30,49.1132
2021-03-31,48.9907
2021-02-26,47.1182
2021-01-29,45.6371
2020-12-31,43.1279
2020-11-30,42.4865
2020-10-30,41.6840
2020-09-30,41.3756
2020-08-31,40.1021
2020-07-31,37.3265
2020-06-30,35.3037
2020-05-29,34.0279
2020-04-30,33.7418
2020-03-31,33.7066
2020-02-28,33.9426
2020-01-31,33.9477
2019-12-31,33.9863
2019-11-29,33.9779
2019-10-31,33.9679
2019-09-30,33.9598
2019-08-30,33.5387
2019-07-31,32.6112
2019-06-28,32.0741
2019-05-31,31.8544
2019-04-30,31.8013
2019-03-29,31.7033
2019-02-28,31.6802
2019-01-31,31.6545
2018-12-31,31.6199
2018-11-30,33.5788
2018-10-31,34.5373
2018-09-28,35.2627
2018-08-31,35.3106
2018-07-31,35.3604
2018-06-29,35.5089
2018-05-31,35.5127
2018-04-30,35.5038
2018-03-29,35.4867
2018-02-28,35.2775
2018-01-31,34.1972
2017-12-29,33.5626
2017-11-30,33.3922
2017-10-31,33.4033
2017-09-29,32.4532
2017-08-31,29.8044
2017-07-31,28.0113
2017-06-30,27.7896
2017-05-31,27.5931
2017-04-28,27.3832
2017-03-31,26.7486
2017-02-28,26.1651
2017-01-31,25.4172
2016-12-30,24.9144
2016-11-30,24.6625
2016-10-31,24.5620
2016-09-30,24.5370
2016-08-31,24.3120
2016-07-29,24.0369
2016-06-30,23.6309
2016-05-31,23.6845
2016-04-29,23.6969
2016-03-31,23.7007
2016-02-29,23.7185
2016-01-29,23.7276
2015-12-31,23.7407
2015-11-30,23.6630
2015-10-30,23.0736
2015-09-30,22.8864
2015-08-31,22.8799
2015-07-31,22.4982
2015-06-30,22.1370
2015-05-29,22.0407
2015-04-30,21.7791
2015-03-31,21.6122
2015-02-27,21.4896
2015-01-30,21.3844
2014-12-31,21.3805
