,KAMA_monthly_10
2022-04-04,319.4259
2022-03-31,320.1786
2022-02-28,320.7752
2022-01-31,321.1950
2021-12-31,322.4788
2021-11-30,305.5669
2021-10-29,281.0006
2021-09-30,253.3299
2021-08-31,245.1464
2021-07-30,231.5625
2021-06-30,220.7680
2021-05-28,217.6411
2021-04-30,207.9864
2021-03-31,197.3448
2021-02-26,190.1721
2021-01-29,186.1528
2020-12-31,185.0620
2020-11-30,183.4955
2020-10-30,179.2686
2020-09-30,177.2174
2020-08-31,176.7458
2020-07-31,162.1518
2020-06-30,150.8292
2020-05-29,140.9894
2020-04-30,126.0286
2020-03-31,117.5479
2020-02-28,111.7555
2020-01-31,109.3694
2019-12-31,105.6025
2019-11-29,103.3981
2019-10-31,99.5692
2019-09-30,95.9824
2019-08-30,94.9278
2019-07-31,94.0798
2019-06-28,93.9431
2019-05-31,93.9162
2019-04-30,94.0370
2019-03-29,94.0159
2019-02-28,93.9961
2019-01-31,93.8751
2018-12-31,93.9354
2018-11-30,94.1917
2018-10-31,94.2479
2018-09-28,94.2875
2018-08-31,93.2975
2018-07-31,92.7360
2018-06-29,92.3709
2018-05-31,91.5922
2018-04-30,89.2322
2018-03-29,89.4177
2018-02-28,86.4312
2018-01-31,84.5817
2017-12-29,75.3334
2017-11-30,71.0519
2017-10-31,65.6462
2017-09-29,60.6448
2017-08-31,58.0103
2017-07-31,56.1833
2017-06-30,54.4477
2017-05-31,52.9749
2017-04-28,52.1360
2017-03-31,50.9109
2017-02-28,50.3099
2017-01-31,48.4029
2016-12-30,47.4020
2016-11-30,46.3373
2016-10-31,44.1420
2016-09-30,43.8020
2016-08-31,43.7851
2016-07-29,43.6893
2016-06-30,43.6284
2016-05-31,43.7325
2016-04-29,43.7931
2016-03-31,43.7994
2016-02-29,43.7867
2016-01-29,43.8288
2015-12-31,45.5356
2015-11-30,46.8180
2015-10-30,46.9651
2015-09-30,47.5190
2015-08-31,48.4256
2015-07-31,48.5298
2015-06-30,48.5371
2015-05-29,48.5683
2015-04-30,48.6320
2015-03-31,48.6945
2015-02-27,48.5452
2015-01-30,48.2504
2014-12-31,48.4706
2014-11-28,47.6341
2014-10-31,44.5478
2014-09-30,42.9332
2014-08-29,41.2579
2014-07-31,40.0473
2014-06-30,39.3326
2014-05-30,38.0664
2014-04-30,35.9780
2014-03-31,33.9797
2014-02-28,32.9730
2014-01-31,32.3554
2013-12-31,30.9417
2013-11-29,29.1980
2013-10-31,27.8020
2013-09-30,26.9875
2013-08-30,26.1131
2013-07-31,25.5972
2013-06-28,24.6857
2013-05-31,23.9817
2013-04-30,22.0025
2013-03-28,21.0195
2013-02-28,19.9018
2013-01-31,19.2829
2012-12-31,18.6922
2012-11-30,18.2792
2012-10-31,17.9006
2012-09-28,17.3182
