,KAMA_monthly_10
2022-04-04,168.6231
2022-03-31,169.2054
2022-02-28,170.1483
2022-01-31,170.3040
2021-12-31,170.4369
2021-11-30,170.3583
2021-10-29,170.6720
2021-09-30,170.1253
2021-08-31,170.9543
2021-07-30,171.0452
2021-06-30,171.0181
2021-05-28,170.9649
2021-04-30,170.5114
2021-03-31,170.2482
2021-02-26,169.8364
2021-01-29,168.0217
2020-12-31,159.9535
2020-11-30,142.3013
2020-10-30,137.3524
2020-09-30,136.0636
2020-08-31,131.7883
2020-07-31,123.1524
2020-06-30,117.6236
2020-05-29,117.2178
2020-04-30,116.5836
2020-03-31,116.5018
2020-02-28,116.4485
2020-01-31,116.6797
2019-12-31,115.1165
2019-11-29,113.4849
2019-10-31,113.1892
2019-09-30,112.8901
2019-08-30,112.4538
2019-07-31,112.3121
2019-06-28,112.0205
2019-05-31,111.9551
2019-04-30,111.9886
2019-03-29,112.6189
2019-02-28,113.1721
2019-01-31,113.6602
2018-12-31,113.7734
2018-11-30,113.9271
2018-10-31,114.0378
2018-09-28,113.5793
2018-08-31,112.2623
2018-07-31,111.2811
2018-06-29,111.2448
2018-05-31,110.8973
2018-04-30,110.8017
2018-03-29,111.5125
2018-02-28,112.1256
2018-01-31,112.1733
2017-12-29,104.5477
2017-11-30,102.0467
2017-10-31,96.5871
2017-09-29,88.3729
2017-08-31,80.6224
2017-07-31,70.9977
2017-06-30,67.2824
2017-05-31,64.7940
2017-04-28,56.2942
2017-03-31,51.8627
2017-02-28,48.0809
2017-01-31,43.3456
2016-12-30,41.0066
2016-11-30,39.3977
2016-10-31,37.3364
2016-09-30,36.3541
2016-08-31,35.0819
2016-07-29,33.7914
2016-06-30,32.7031
2016-05-31,32.0628
2016-04-29,31.5190
2016-03-31,31.3302
2016-02-29,29.9550
2016-01-29,28.4449
2015-12-31,27.5957
2015-11-30,26.8390
2015-10-30,26.4456
2015-09-30,26.1630
2015-08-31,26.1377
2015-07-31,26.0718
2015-06-30,25.4698
2015-05-29,25.3744
2015-04-30,25.2606
2015-03-31,25.2856
2015-02-27,25.2725
2015-01-30,25.1154
2014-12-31,23.8586
2014-11-28,22.6702
2014-10-31,21.2217
2014-09-30,19.6294
2014-08-29,18.7918
2014-07-31,18.1319
2014-06-30,17.7226
2014-05-30,17.3463
2014-04-30,17.1339
2014-03-31,16.7508
2014-02-28,16.1733
2014-01-31,15.8338
2013-12-31,15.6721
2013-11-29,15.5990
2013-10-31,15.5465
2013-09-30,15.1324
2013-08-30,14.8010
2013-07-31,14.2945
2013-06-28,13.8363
2013-05-31,13.7316
2013-04-30,13.0036
2013-03-28,12.6589
2013-02-28,12.3577
2013-01-31,12.3400
2012-12-31,12.3484
2012-11-30,12.4756
2012-10-31,12.4827
2012-09-28,12.5343
2012-08-31,12.6835
2012-07-31,12.9798
2012-06-29,13.2188
2012-05-31,13.4220
2012-04-30,13.4731
2012-03-30,13.4629
2012-02-29,13.4355
2012-01-31,13.4138
2011-12-30,13.4010
2011-11-30,13.3944
2011-10-31,13.3851
2011-09-30,13.2425
2011-08-31,13.2562
2011-07-29,13.2580
2011-06-30,13.2418
2011-05-31,12.6927
2011-04-29,12.0398
2011-03-31,11.1999
2011-02-28,10.9780
2011-01-31,10.5280
2010-12-31,10.4474
2010-11-30,10.3711
2010-10-29,10.3519
2010-09-30,10.3489
2010-08-31,10.3520
2010-07-30,10.4568
2010-06-30,10.4604
2010-05-28,10.5074
2010-04-30,10.4333
2010-03-31,10.4145
2010-02-26,10.4364
2010-01-29,10.4484
2009-12-31,10.4768
2009-11-30,10.5440
2009-10-30,10.3972
2009-09-30,10.3237
2009-08-31,10.3124
2009-07-31,10.3089
2009-06-30,10.4122
2009-05-29,10.6677
2009-04-30,11.0672
2009-03-31,11.5104
2009-02-27,12.3814
2009-01-30,14.6104
2008-12-31,16.9003
2008-11-28,19.7642
2008-10-31,19.9247
2008-09-30,20.1949
2008-08-29,20.2260
2008-07-31,20.0288
2008-06-30,19.9270
2008-05-30,19.4274
2008-04-30,18.7748
2008-03-31,18.4632
2008-02-29,18.2492
2008-01-31,17.8247
2007-12-31,17.8718
2007-11-30,17.8676
2007-10-31,17.9367
2007-09-28,17.9260
2007-08-31,17.9312
2007-07-31,17.9766
2007-06-29,17.9953
2007-05-31,17.5038
2007-04-30,16.3702
2007-03-30,15.4946
2007-02-28,15.2884
2007-01-31,15.2655
2006-12-29,15.2383
2006-11-30,15.1916
2006-10-31,15.1638
2006-09-29,15.2105
2006-08-31,15.2515
2006-07-31,15.6853
2006-06-30,16.9961
2006-05-31,18.7749
2006-04-28,19.2786
2006-03-31,19.7340
2006-02-28,19.9231
2006-01-31,21.0275
2005-12-30,22.6047
2005-11-30,23.2705
2005-10-31,23.6894
2005-09-30,23.7966
2005-08-31,23.8252
2005-07-29,23.8259
2005-06-30,23.7849
2005-05-31,23.6283
2005-04-29,23.3206
2005-03-31,23.3018
2005-02-28,21.3143
2005-01-31,19.1080
2004-12-31,19.0347
2004-11-30,18.9084
2004-10-29,18.6648
2004-09-30,18.5415
2004-08-31,18.5246
2004-07-30,18.3896
2004-06-30,18.3564
2004-05-28,18.3438
2004-04-30,18.3249
2004-03-31,18.3199
2004-02-27,17.8853
2004-01-30,17.7300
2003-12-31,17.6679
2003-11-28,17.5964
2003-10-31,17.1045
2003-09-30,14.6728
2003-08-29,14.4497
2003-07-31,14.3076
2003-06-30,14.2567
2003-05-30,14.1715
2003-04-30,14.1026
2003-03-31,14.0919
2003-02-28,14.0788
2003-01-31,14.0819
2002-12-31,14.0816
2002-11-29,14.0454
2002-10-31,13.4204
2002-09-30,13.0867
2002-08-30,11.7170
2002-07-31,10.8712
2002-06-28,10.2742
2002-05-31,10.2083
2002-04-30,9.9876
2002-03-28,9.7425
2002-02-28,9.7200
2002-01-31,9.6613
2001-12-31,9.6083
2001-11-30,9.5835
2001-10-31,9.5862
2001-09-28,9.5896
2001-08-31,9.6586
2001-07-31,9.6140
2001-06-29,9.2814
2001-05-31,9.1399
2001-04-30,8.3859
2001-03-30,8.3703
2001-02-28,8.3083
2001-01-31,8.3194
2000-12-29,8.3212
2000-11-30,8.3268
2000-10-31,8.3727
