,KAMA_monthly_10
2022-04-04,244.2322
2022-03-31,244.3501
2022-02-28,244.4491
2022-01-31,245.4096
2021-12-31,246.3704
2021-11-30,235.4990
2021-10-29,228.7750
2021-09-30,222.2616
2021-08-31,219.7341
2021-07-30,205.4922
2021-06-30,195.5758
2021-05-28,184.0798
2021-04-30,172.8433
2021-03-31,165.8311
2021-02-26,154.8318
2021-01-29,151.1253
2020-12-31,148.0754
2020-11-30,147.8264
2020-10-30,147.6852
2020-09-30,147.6501
2020-08-31,147.5811
2020-07-31,147.5340
2020-06-30,148.2565
2020-05-29,149.2775
2020-04-30,150.1596
2020-03-31,150.5290
2020-02-28,150.9827
2020-01-31,150.5099
2019-12-31,147.5143
2019-11-29,146.9589
2019-10-31,143.7870
2019-09-30,140.0618
2019-08-30,137.3574
2019-07-31,128.8043
2019-06-28,125.4112
2019-05-31,121.1064
2019-04-30,119.0678
2019-03-29,117.2951
2019-02-28,115.4858
2019-01-31,113.3171
2018-12-31,113.3900
2018-11-30,113.5027
2018-10-31,110.9700
2018-09-28,109.7554
2018-08-31,104.6856
2018-07-31,98.4282
2018-06-29,92.4586
2018-05-31,88.1717
2018-04-30,86.6011
2018-03-29,83.1650
2018-02-28,80.0097
2018-01-31,77.0620
2017-12-29,75.4431
2017-11-30,74.6276
2017-10-31,73.1028
2017-09-29,72.4767
2017-08-31,72.2276
2017-07-31,70.9053
2017-06-30,69.3570
2017-05-31,68.4510
2017-04-28,67.5007
2017-03-31,65.2306
2017-02-28,63.3417
2017-01-31,63.1532
2016-12-30,62.8473
2016-11-30,62.0358
2016-10-31,61.1132
2016-09-30,60.9921
2016-08-31,60.7347
2016-07-29,60.3518
2016-06-30,60.3229
2016-05-31,60.3320
2016-04-29,60.1985
2016-03-31,58.2615
2016-02-29,56.0491
2016-01-29,54.4082
2015-12-31,54.3648
2015-11-30,54.2838
2015-10-30,53.5219
2015-09-30,53.3560
2015-08-31,53.2109
2015-07-31,53.1763
2015-06-30,53.1763
2015-05-29,53.1928
2015-04-30,53.2177
2015-03-31,53.2384
2015-02-27,53.2051
2015-01-30,53.0165
2014-12-31,53.0050
2014-11-28,52.9155
2014-10-31,52.8305
2014-09-30,52.7888
2014-08-29,52.7683
2014-07-31,52.7882
2014-06-30,52.6991
2014-05-30,52.0234
2014-04-30,50.9928
2014-03-31,50.7839
2014-02-28,50.4704
2014-01-31,49.7463
2013-12-31,49.7145
2013-11-29,49.3170
2013-10-31,48.8761
2013-09-30,48.6169
2013-08-30,48.5273
2013-07-31,48.5651
2013-06-28,48.6401
2013-05-31,48.6004
2013-04-30,48.5658
2013-03-28,48.5940
2013-02-28,45.1458
2013-01-31,43.4224
2012-12-31,42.4204
2012-11-30,41.7749
2012-10-31,41.0801
2012-09-28,40.7991
2012-08-31,40.6535
2012-07-31,40.6773
2012-06-29,40.7495
2012-05-31,40.8613
2012-04-30,40.9081
2012-03-30,40.7694
2012-02-29,40.7117
2012-01-31,40.6926
2011-12-30,40.7521
2011-11-30,41.0124
2011-10-31,41.2883
2011-09-30,41.5310
2011-08-31,41.8397
2011-07-29,42.2746
2011-06-30,42.5967
2011-05-31,42.6853
2011-04-29,42.7314
2011-03-31,42.7550
2011-02-28,42.8127
2011-01-31,43.1717
2010-12-31,43.5162
2010-11-30,42.4663
2010-10-29,42.3597
2010-09-30,42.3086
2010-08-31,42.2093
2010-07-30,42.1791
2010-06-30,42.1527
2010-05-28,42.2492
2010-04-30,42.2816
2010-03-31,42.3064
2010-02-26,42.3663
2010-01-29,42.4994
2009-12-31,42.9271
2009-11-30,42.4579
2009-10-30,41.8498
2009-09-30,39.7136
2009-08-31,36.7714
2009-07-31,36.4632
2009-06-30,36.4393
2009-05-29,36.3531
2009-04-30,36.4404
2009-03-31,36.5744
2009-02-27,38.1777
2009-01-30,41.9544
2008-12-31,44.0517
2008-11-28,46.7171
2008-10-31,51.0655
2008-09-30,56.6306
2008-08-29,60.2453
2008-07-31,61.9648
2008-06-30,65.7931
2008-05-30,72.0115
2008-04-30,76.2013
2008-03-31,80.5683
2008-02-29,88.9942
2008-01-31,95.4195
2007-12-31,100.5337
2007-11-30,101.2077
2007-10-31,102.5439
2007-09-28,102.4819
2007-08-31,102.4705
2007-07-31,105.9751
2007-06-29,111.4915
2007-05-31,113.7846
2007-04-30,115.2666
2007-03-30,116.0460
2007-02-28,116.9471
2007-01-31,117.5459
2006-12-29,117.9120
2006-11-30,117.9564
2006-10-31,117.9327
2006-09-29,117.8578
2006-08-31,117.5787
2006-07-31,117.4003
2006-06-30,117.3166
2006-05-31,117.5171
2006-04-28,117.5283
2006-03-31,117.5898
2006-02-28,116.4343
2006-01-31,116.4328
2005-12-30,114.0128
2005-11-30,111.8529
2005-10-31,102.3024
2005-09-30,99.0900
2005-08-31,95.6314
2005-07-29,90.6682
2005-06-30,87.4087
2005-05-31,86.2181
2005-04-29,85.5796
2005-03-31,85.6213
2005-02-28,85.8600
2005-01-31,85.8734
2004-12-31,85.8775
2004-11-30,85.7933
2004-10-29,85.5229
2004-09-30,85.6168
2004-08-31,85.5090
2004-07-30,85.8330
2004-06-30,86.4290
