,KAMA_monthly_10
2016-05-26,181.4967
2016-04-29,179.2211
2016-03-31,174.1152
2016-02-29,170.9552
2016-01-29,168.1732
2015-12-31,166.4299
2015-11-30,163.9405
2015-10-30,160.1519
2015-09-30,157.3603
2015-08-31,155.6867
2015-07-31,152.0659
2015-06-30,145.6983
2015-05-29,142.6569
2015-04-30,138.1629
2015-03-31,137.7118
2015-02-27,137.4049
2015-01-30,136.7315
2014-12-31,136.7567
2014-11-28,135.5006
2014-10-31,134.0182
2014-09-30,133.2488
2014-08-29,133.0377
2014-07-31,130.7645
2014-06-30,128.4954
2014-05-30,124.0028
2014-04-30,122.0328
2014-03-31,119.7368
2014-02-28,117.0571
2014-01-31,111.7860
2013-12-31,108.4093
2013-11-29,101.9582
2013-10-31,92.3689
2013-09-30,90.0628
2013-08-30,88.8234
2013-07-31,88.3628
2013-06-28,86.3877
2013-05-31,83.9141
2013-04-30,83.5380
2013-03-28,83.2555
2013-02-28,82.4031
2013-01-31,82.4472
2012-12-31,82.4196
2012-11-30,81.1060
2012-10-31,79.7241
2012-09-28,75.0685
2012-08-31,70.1560
2012-07-31,67.2650
2012-06-29,64.9363
2012-05-31,63.5852
2012-04-30,63.4896
2012-03-30,63.3292
2012-02-29,63.0609
2012-01-31,62.9288
2011-12-30,62.8678
2011-11-30,63.0991
2011-10-31,63.3384
2011-09-30,63.3818
2011-08-31,63.4620
2011-07-29,63.6948
2011-06-30,63.2768
2011-05-31,59.3942
2011-04-29,57.0586
2011-03-31,53.3358
2011-02-28,51.7487
2011-01-31,49.8619
2010-12-31,48.5049
2010-11-30,46.8072
2010-10-29,45.5710
2010-09-30,44.8037
2010-08-31,44.5414
2010-07-30,44.4794
2010-06-30,43.7281
2010-05-28,43.4979
2010-04-30,42.3279
2010-03-31,40.0901
2010-02-26,38.0696
2010-01-29,37.6379
2009-12-31,37.7354
2009-11-30,37.9307
2009-10-30,38.1143
2009-09-30,38.7625
2009-08-31,38.9490
2009-07-31,39.8907
2009-06-30,42.6586
2009-05-29,47.1986
2009-04-30,53.9924
2009-03-31,59.7973
2009-02-27,73.8388
2009-01-30,76.2287
2008-12-31,77.2535
2008-11-28,77.8193
2008-10-31,78.3748
2008-09-30,79.6053
2008-08-29,79.6765
2008-07-31,79.6485
2008-06-30,79.4362
2008-05-30,79.2919
2008-04-30,78.4047
2008-03-31,77.4692
2008-02-29,77.6981
