,KAMA_monthly_10
2022-04-04,576.4236
2022-03-31,567.7759
2022-02-28,558.4661
2022-01-31,555.3700
2021-12-31,552.5339
2021-11-30,498.7355
2021-10-29,481.2768
2021-09-30,466.2143
2021-08-31,462.1342
2021-07-30,448.2189
2021-06-30,439.0037
2021-05-28,429.0010
2021-04-30,417.3585
2021-03-31,407.8195
2021-02-26,386.9729
2021-01-29,351.1407
2020-12-31,305.0515
2020-11-30,272.6962
2020-10-30,260.5749
2020-09-30,257.8537
2020-08-31,251.9791
2020-07-31,246.8140
2020-06-30,244.0837
2020-05-29,241.7062
2020-04-30,241.3672
2020-03-31,241.2653
2020-02-28,241.3758
2020-01-31,241.0602
2019-12-31,240.5949
2019-11-29,238.1077
2019-10-31,235.4277
2019-09-30,234.0600
2019-08-30,233.2504
2019-07-31,231.7465
2019-06-28,230.5001
2019-05-31,228.5655
2019-04-30,228.6482
2019-03-29,220.7652
2019-02-28,216.8049
2019-01-31,214.8038
2018-12-31,213.7184
2018-11-30,213.5248
2018-10-31,213.5636
2018-09-28,214.2293
2018-08-31,214.1461
2018-07-31,216.0647
2018-06-29,216.5029
2018-05-31,216.5353
2018-04-30,216.5098
2018-03-29,216.5900
2018-02-28,216.6553
2018-01-31,216.8775
2017-12-29,217.0746
2017-11-30,216.6080
2017-10-31,209.1219
2017-09-29,202.8922
2017-08-31,201.3824
2017-07-31,194.0234
2017-06-30,186.4670
2017-05-31,182.3806
2017-04-28,171.2045
2017-03-31,163.0482
2017-02-28,151.5500
2017-01-31,138.1173
2016-12-30,130.9041
2016-11-30,126.6981
2016-10-31,123.4341
2016-09-30,121.9118
2016-08-31,118.6163
2016-07-29,112.7291
2016-06-30,109.6413
2016-05-31,107.4745
2016-04-29,105.2664
2016-03-31,104.7334
2016-02-29,104.3431
2016-01-29,104.0946
2015-12-31,104.0055
2015-11-30,103.3611
2015-10-30,103.0769
2015-09-30,103.1277
2015-08-31,103.1000
2015-07-31,103.0102
2015-06-30,102.9789
2015-05-29,101.9214
2015-04-30,93.8900
2015-03-31,93.3206
2015-02-27,87.0443
2015-01-30,76.5603
2014-12-31,72.9764
2014-11-28,68.5896
2014-10-31,65.0406
2014-09-30,62.7068
2014-08-29,58.3884
2014-07-31,54.6045
2014-06-30,53.8721
2014-05-30,50.8913
2014-04-30,46.9283
2014-03-31,44.5977
2014-02-28,40.1093
2014-01-31,34.2653
2013-12-31,31.7385
2013-11-29,28.9219
2013-10-31,28.1707
2013-09-30,26.7030
2013-08-30,26.1507
2013-07-31,25.9379
2013-06-28,25.8867
2013-05-31,25.8455
2013-04-30,25.8064
2013-03-28,25.8163
2013-02-28,25.7382
2013-01-31,25.7313
2012-12-31,25.6837
2012-11-30,25.7166
2012-10-31,25.6927
2012-09-28,25.6820
2012-08-31,25.6007
2012-07-31,25.5378
2012-06-29,25.4361
2012-05-31,25.3788
2012-04-30,25.3766
2012-03-30,25.3467
2012-02-29,25.1388
2012-01-31,25.0074
2011-12-30,24.9765
2011-11-30,25.0845
2011-10-31,25.1035
2011-09-30,25.0489
2011-08-31,25.0270
2011-07-29,24.9804
2011-06-30,24.8593
2011-05-31,23.1592
2011-04-29,22.5674
2011-03-31,21.8890
2011-02-28,21.5121
2011-01-31,19.5064
2010-12-31,18.6875
2010-11-30,17.5243
2010-10-29,16.6955
2010-09-30,16.2790
2010-08-31,16.0905
2010-07-30,16.1915
