,KAMA_monthly_10
2022-04-04,78.4284
2022-03-31,78.5704
2022-02-28,78.6902
2022-01-31,78.8398
2021-12-31,78.2583
2021-11-30,77.3216
2021-10-29,72.4610
2021-09-30,68.0720
2021-08-31,66.0710
2021-07-30,63.2674
2021-06-30,63.1224
2021-05-28,52.7501
2021-04-30,48.5479
2021-03-31,42.4433
2021-02-26,34.2301
2021-01-29,26.4877
2020-12-31,19.8502
2020-11-30,19.7477
2020-10-30,19.5108
2020-09-30,19.4947
2020-08-31,19.4998
2020-07-31,19.5180
2020-06-30,19.7748
2020-05-29,19.8539
2020-04-30,20.1072
2020-03-31,20.3956
2020-02-28,21.3007
2020-01-31,21.2783
2019-12-31,21.2577
2019-11-29,21.2567
2019-10-31,21.3560
2019-09-30,22.0728
2019-08-30,23.7339
2019-07-31,29.5274
2019-06-28,35.7930
2019-05-31,43.9935
2019-04-30,49.9082
2019-03-29,54.7409
2019-02-28,55.9173
2019-01-31,56.5496
2018-12-31,57.6648
2018-11-30,58.9649
2018-10-31,59.0341
2018-09-28,59.0788
2018-08-31,59.0529
2018-07-31,59.0577
2018-06-29,59.2166
2018-05-31,59.3726
2018-04-30,61.2555
2018-03-29,66.0547
2018-02-28,66.8552
2018-01-31,67.8041
2017-12-29,68.7574
2017-11-30,69.0327
2017-10-31,70.6420
2017-09-29,71.6524
2017-08-31,72.4478
2017-07-31,73.0308
2017-06-30,73.4363
2017-05-31,73.9969
2017-04-28,77.7737
2017-03-31,78.4832
2017-02-28,79.7419
2017-01-31,82.9898
2016-12-30,85.0843
2016-11-30,85.1587
2016-10-31,85.4268
2016-09-30,87.1152
2016-08-31,91.5993
2016-07-29,96.4213
2016-06-30,98.4653
2016-05-31,102.2760
2016-04-29,102.8208
2016-03-31,103.0765
2016-02-29,103.0454
2016-01-29,103.6190
2015-12-31,103.8127
2015-11-30,103.7926
2015-10-30,103.6205
2015-09-30,102.3657
2015-08-31,102.1670
2015-07-31,101.4061
2015-06-30,101.3571
2015-05-29,101.1087
2015-04-30,100.2799
2015-03-31,99.3590
2015-02-27,97.3107
2015-01-30,97.0123
2014-12-31,96.7407
2014-11-28,94.1717
2014-10-31,90.2173
2014-09-30,87.9350
2014-08-29,86.3937
2014-07-31,82.9923
2014-06-30,82.3255
2014-05-30,76.7473
2014-04-30,73.7452
2014-03-31,70.9094
2014-02-28,64.8865
2014-01-31,60.8261
2013-12-31,59.9593
2013-11-29,58.7913
2013-10-31,58.0135
2013-09-30,57.0728
2013-08-30,56.5569
2013-07-31,56.6083
2013-06-28,54.3059
2013-05-31,53.2319
2013-04-30,50.7744
2013-03-28,46.9069
