,KAMA_monthly_10
2022-04-04,101.0461
2022-03-31,102.4765
2022-02-28,105.5133
2022-01-31,109.4737
2021-12-31,110.4126
2021-11-30,110.3907
2021-10-29,110.4038
2021-09-30,110.3508
2021-08-31,110.3659
2021-07-30,109.5956
2021-06-30,108.6021
2021-05-28,107.1983
2021-04-30,105.0914
2021-03-31,100.7355
2021-02-26,99.7640
2021-01-29,98.8480
2020-12-31,98.2200
2020-11-30,97.6602
2020-10-30,97.5841
2020-09-30,99.3722
2020-08-31,100.0362
2020-07-31,100.6268
2020-06-30,101.4579
2020-05-29,102.6926
2020-04-30,102.8829
2020-03-31,103.1583
2020-02-28,103.4153
2020-01-31,103.1642
2019-12-31,101.9731
2019-11-29,98.6591
2019-10-31,94.3248
2019-09-30,90.3178
2019-08-30,87.2025
2019-07-31,86.7649
2019-06-28,86.3213
2019-05-31,86.1575
2019-04-30,86.0605
2019-03-29,85.4937
2019-02-28,85.1266
2019-01-31,84.6995
2018-12-31,84.4054
2018-11-30,84.4911
2018-10-31,84.4842
2018-09-28,81.9290
2018-08-31,78.1927
2018-07-31,73.4103
2018-06-29,70.8413
2018-05-31,67.9754
2018-04-30,66.0742
2018-03-29,63.4330
2018-02-28,62.4816
2018-01-31,61.6237
2017-12-29,59.6057
2017-11-30,58.4497
2017-10-31,57.6367
2017-09-29,57.6034
2017-08-31,57.5437
2017-07-31,57.5822
2017-06-30,57.9656
2017-05-31,58.0450
2017-04-28,57.9829
2017-03-31,57.6041
2017-02-28,56.7624
2017-01-31,55.6165
2016-12-30,55.0290
2016-11-30,54.2469
2016-10-31,53.0483
2016-09-30,52.4606
2016-08-31,51.0021
2016-07-29,49.6926
2016-06-30,48.0866
2016-05-31,47.4480
2016-04-29,47.4278
2016-03-31,46.8427
2016-02-29,45.6035
2016-01-29,45.0634
2015-12-31,44.6611
2015-11-30,44.4945
2015-10-30,44.1823
2015-09-30,44.0463
2015-08-31,43.9927
2015-07-31,43.8688
2015-06-30,42.4953
2015-05-29,41.9443
2015-04-30,41.6247
2015-03-31,40.9958
2015-02-27,38.7558
2015-01-30,35.6018
2014-12-31,34.7090
2014-11-28,33.1912
2014-10-31,31.5272
2014-09-30,31.3926
2014-08-29,31.3820
2014-07-31,31.3643
2014-06-30,31.5204
2014-05-30,31.5311
2014-04-30,31.5408
2014-03-31,31.5643
2014-02-28,31.5486
2014-01-31,31.5133
2013-12-31,31.5827
2013-11-29,31.1098
2013-10-31,30.3599
2013-09-30,28.8469
2013-08-30,28.1877
2013-07-31,28.1141
2013-06-28,28.0841
2013-05-31,28.0741
2013-04-30,28.0719
2013-03-28,28.0540
2013-02-28,28.0683
2013-01-31,28.1056
2012-12-31,28.1249
2012-11-30,28.1571
2012-10-31,28.2734
2012-09-28,28.4625
2012-08-31,28.5077
2012-07-31,27.2621
2012-06-29,26.0181
2012-05-31,25.1306
2012-04-30,23.1691
2012-03-30,21.4377
2012-02-29,20.0311
2012-01-31,18.8947
2011-12-30,17.8238
2011-11-30,17.1193
2011-10-31,16.5428
2011-09-30,15.8916
2011-08-31,15.7288
2011-07-29,15.5775
2011-06-30,15.4146
2011-05-31,14.6030
2011-04-29,13.5125
2011-03-31,12.9011
2011-02-28,12.3119
2011-01-31,11.8191
2010-12-31,11.5734
2010-11-30,11.2988
2010-10-29,10.7570
2010-09-30,10.4124
2010-08-31,10.2724
2010-07-30,10.2511
2010-06-30,10.2083
2010-05-28,10.1327
2010-04-30,10.0511
2010-03-31,9.5627
2010-02-26,9.1816
2010-01-29,8.9756
2009-12-31,8.8573
2009-11-30,8.8136
2009-10-30,8.6829
2009-09-30,8.5283
2009-08-31,7.4831
2009-07-31,7.1015
2009-06-30,6.9883
2009-05-29,6.9788
2009-04-30,6.9667
2009-03-31,6.9517
2009-02-27,6.9485
2009-01-30,6.9643
2008-12-31,6.9682
2008-11-28,6.9762
2008-10-31,6.9949
2008-09-30,7.0028
2008-08-29,6.9074
2008-07-31,6.5092
2008-06-30,6.1493
2008-05-30,6.0094
2008-04-30,5.8356
2008-03-31,5.8044
2008-02-29,5.7933
2008-01-31,5.7920
2007-12-31,5.7714
2007-11-30,5.8518
2007-10-31,5.9011
2007-09-28,5.9077
2007-08-31,5.9513
2007-07-31,5.9542
2007-06-29,5.9531
2007-05-31,5.9125
2007-04-30,5.7590
2007-03-30,5.6917
2007-02-28,5.5588
2007-01-31,5.5322
2006-12-29,5.4965
2006-11-30,5.4903
2006-10-31,5.4639
2006-09-29,5.4585
2006-08-31,5.4650
2006-07-31,5.4819
2006-06-30,5.4878
2006-05-31,5.4721
2006-04-28,5.4649
2006-03-31,5.4460
2006-02-28,5.4379
2006-01-31,5.4300
2005-12-30,5.4273
2005-11-30,5.4222
2005-10-31,5.4203
2005-09-30,5.4188
2005-08-31,5.4426
2005-07-29,5.4483
2005-06-30,5.4509
2005-05-31,5.3724
2005-04-29,5.3463
2005-03-31,5.3459
2005-02-28,5.3262
2005-01-31,5.3195
2004-12-31,5.3120
2004-11-30,5.2986
2004-10-29,5.2976
2004-09-30,5.2975
2004-08-31,5.3151
2004-07-30,5.3455
2004-06-30,5.3484
2004-05-28,5.3477
2004-04-30,5.3497
2004-03-31,5.2265
2004-02-27,5.0631
2004-01-30,4.6330
2003-12-31,4.3914
2003-11-28,4.1675
2003-10-31,3.9732
2003-09-30,3.9249
2003-08-29,3.9211
2003-07-31,3.8615
2003-06-30,3.8180
2003-05-30,3.7979
2003-04-30,3.7877
2003-03-31,3.7875
2003-02-28,3.7931
2003-01-31,3.8062
2002-12-31,3.8054
2002-11-29,3.7855
2002-10-31,3.6872
2002-09-30,3.6300
2002-08-30,3.6359
2002-07-31,3.6369
2002-06-28,3.6267
2002-05-31,3.5445
2002-04-30,3.3152
2002-03-28,3.0961
2002-02-28,2.9185
2002-01-31,2.7393
2001-12-31,2.4563
2001-11-30,2.3464
2001-10-31,2.3224
2001-09-28,2.1384
2001-08-31,1.9646
2001-07-31,1.7213
2001-06-29,1.6440
2001-05-31,1.5588
2001-04-30,1.4719
2001-03-30,1.4393
2001-02-28,1.4332
2001-01-31,1.4292
2000-12-29,1.4218
2000-11-30,1.4177
2000-10-31,1.4159
