,KAMA_monthly_10
2022-04-04,238.1227
2022-03-31,236.5465
2022-02-28,234.3609
2022-01-31,232.0948
2021-12-31,231.5081
2021-11-30,230.9939
2021-10-29,231.0810
2021-09-30,231.0631
2021-08-31,230.8703
2021-07-30,230.2139
2021-06-30,229.1065
2021-05-28,229.0564
2021-04-30,228.7954
2021-03-31,228.6587
2021-02-26,228.6348
2021-01-29,228.6081
2020-12-31,227.7090
2020-11-30,227.5105
2020-10-30,227.6287
2020-09-30,227.8974
2020-08-31,228.0021
2020-07-31,227.9683
2020-06-30,226.4169
2020-05-29,226.3894
2020-04-30,226.3284
2020-03-31,226.2340
2020-02-28,226.2729
2020-01-31,226.2786
2019-12-31,221.7852
2019-11-29,217.3555
2019-10-31,216.0712
2019-09-30,212.2896
2019-08-30,212.0882
2019-07-31,210.9481
2019-06-28,210.7344
2019-05-31,210.5058
2019-04-30,210.3598
2019-03-29,210.2618
2019-02-28,209.3465
2019-01-31,208.8904
2018-12-31,207.9967
2018-11-30,207.9755
2018-10-31,207.6058
2018-09-28,207.4657
2018-08-31,205.5452
2018-07-31,202.2814
2018-06-29,199.6036
2018-05-31,198.1855
2018-04-30,197.9816
2018-03-29,196.8613
2018-02-28,196.6677
2018-01-31,196.0764
2017-12-29,189.1723
2017-11-30,187.9599
2017-10-31,177.0840
2017-09-29,170.2152
2017-08-31,167.4654
2017-07-31,161.3542
2017-06-30,158.3854
2017-05-31,156.1240
2017-04-28,154.7858
2017-03-31,153.1422
2017-02-28,151.6447
2017-01-31,149.7743
2016-12-30,148.1150
2016-11-30,147.8499
2016-10-31,146.9813
2016-09-30,146.6962
2016-08-31,142.4996
2016-07-29,137.4998
2016-06-30,130.4332
2016-05-31,127.1202
2016-04-29,126.1580
2016-03-31,125.0698
2016-02-29,124.6657
2016-01-29,124.5137
2015-12-31,124.4598
2015-11-30,124.0799
2015-10-30,123.6806
2015-09-30,123.6331
2015-08-31,123.7311
2015-07-31,123.6574
2015-06-30,119.7761
2015-05-29,118.6138
2015-04-30,117.5569
2015-03-31,116.4750
2015-02-27,114.1243
2015-01-30,109.0436
2014-12-31,106.9987
2014-11-28,103.8207
2014-10-31,98.7387
2014-09-30,96.8369
2014-08-29,96.7049
2014-07-31,96.0333
2014-06-30,95.1864
2014-05-30,93.1730
2014-04-30,92.3333
2014-03-31,91.7902
2014-02-28,90.0254
2014-01-31,88.1825
2013-12-31,87.6220
2013-11-29,85.8057
2013-10-31,83.9725
2013-09-30,82.3125
2013-08-30,81.4500
2013-07-31,81.0530
2013-06-28,78.1829
2013-05-31,75.9095
2013-04-30,73.0665
2013-03-28,70.7499
2013-02-28,66.1196
2013-01-31,65.2388
2012-12-31,64.8137
2012-11-30,64.7702
2012-10-31,64.7721
2012-09-28,64.7908
2012-08-31,64.7099
2012-07-31,64.7193
2012-06-29,64.7515
2012-05-31,64.8037
2012-04-30,65.0192
2012-03-30,65.0152
2012-02-29,65.0421
2012-01-31,65.1553
2011-12-30,65.1572
2011-11-30,65.2197
2011-10-31,65.4304
2011-09-30,65.4650
2011-08-31,65.5443
2011-07-29,65.5011
2011-06-30,65.2217
2011-05-31,63.9269
2011-04-29,61.9792
2011-03-31,59.8939
2011-02-28,59.4658
2011-01-31,59.3361
2010-12-31,59.1063
2010-11-30,58.6103
2010-10-29,58.5176
2010-09-30,58.4898
2010-08-31,58.4828
2010-07-30,58.5089
2010-06-30,58.5242
2010-05-28,58.5511
2010-04-30,58.6269
2010-03-31,58.5587
2010-02-26,58.2081
2010-01-29,57.7648
2009-12-31,57.6951
2009-11-30,57.2269
2009-10-30,57.2094
2009-09-30,57.2288
2009-08-31,57.2791
2009-07-31,57.2952
2009-06-30,57.5300
2009-05-29,57.5934
2009-04-30,57.8186
2009-03-31,58.5655
2009-02-27,58.9010
2009-01-30,60.3357
2008-12-31,60.5171
2008-11-28,61.3217
2008-10-31,62.8695
2008-09-30,63.4308
2008-08-29,63.4418
2008-07-31,63.3427
2008-06-30,63.3021
2008-05-30,63.3232
2008-04-30,63.2254
2008-03-31,61.9960
2008-02-29,61.5058
2008-01-31,59.9594
2007-12-31,58.9130
2007-11-30,58.1931
2007-10-31,57.7612
2007-09-28,56.5188
2007-08-31,55.6751
2007-07-31,55.4152
2007-06-29,55.2338
2007-05-31,55.1495
2007-04-30,54.7432
2007-03-30,52.9572
2007-02-28,51.0728
2007-01-31,49.9131
2006-12-29,47.8639
2006-11-30,47.4433
2006-10-31,46.8345
2006-09-29,46.0651
2006-08-31,44.7814
2006-07-31,42.9108
2006-06-30,41.9352
2006-05-31,41.5540
2006-04-28,41.4090
2006-03-31,40.7471
2006-02-28,40.5985
2006-01-31,40.3368
2005-12-30,39.9440
2005-11-30,39.9052
2005-10-31,39.8609
2005-09-30,40.0085
2005-08-31,40.0244
2005-07-29,40.0320
2005-06-30,39.9948
2005-05-31,40.0541
2005-04-29,39.3867
2005-03-31,39.0387
2005-02-28,38.5831
2005-01-31,37.7535
2004-12-31,37.2285
2004-11-30,36.5926
2004-10-29,36.0207
2004-09-30,35.5697
2004-08-31,35.1292
2004-07-30,35.1265
2004-06-30,35.2411
2004-05-28,33.5723
2004-04-30,31.7053
2004-03-31,30.1441
2004-02-27,29.1878
2004-01-30,27.5800
2003-12-31,26.4466
2003-11-28,25.9301
2003-10-31,25.4544
2003-09-30,25.3265
2003-08-29,25.2123
2003-07-31,25.0219
2003-06-30,24.7484
2003-05-30,24.0574
2003-04-30,22.4208
2003-03-31,22.3817
2003-02-28,22.3228
2003-01-31,22.2728
2002-12-31,22.2067
2002-11-29,22.2215
2002-10-31,22.3234
2002-09-30,22.3612
2002-08-30,22.4794
2002-07-31,22.5197
2002-06-28,22.7302
2002-05-31,22.7067
2002-04-30,22.4756
2002-03-28,22.3919
2002-02-28,22.1438
2002-01-31,21.8735
2001-12-31,21.8296
2001-11-30,21.7824
2001-10-31,21.7706
2001-09-28,21.7122
2001-08-31,21.4939
2001-07-31,21.3460
2001-06-29,20.9561
2001-05-31,20.6867
2001-04-30,20.3457
2001-03-30,20.2843
2001-02-28,19.9878
2001-01-31,19.3944
2000-12-29,19.0180
2000-11-30,18.8977
2000-10-31,18.6646
