,KAMA_monthly_10
2022-04-04,34.6495
2022-03-31,34.8571
2022-02-28,34.9611
2022-01-31,34.9690
2021-12-31,35.0138
2021-11-30,35.1578
2021-10-29,35.2136
2021-09-30,35.3397
2021-08-31,35.5061
2021-07-30,35.2423
2021-06-30,33.3032
2021-05-28,31.8253
2021-04-30,30.1614
2021-03-31,29.5178
2021-02-26,29.0972
2021-01-29,29.3224
2020-12-31,29.5353
2020-11-30,29.5719
2020-10-30,29.9266
2020-09-30,31.3831
2020-08-31,33.1217
2020-07-31,33.4363
2020-06-30,34.0930
2020-05-29,35.3035
2020-04-30,39.5374
2020-03-31,43.2670
2020-02-28,47.5263
2020-01-31,51.5368
2019-12-31,54.0022
2019-11-29,55.7829
2019-10-31,57.5850
2019-09-30,60.1645
2019-08-30,63.6834
2019-07-31,67.8831
2019-06-28,69.6043
2019-05-31,71.3545
2019-04-30,74.4624
2019-03-29,74.8620
2019-02-28,75.3733
2019-01-31,76.1408
2018-12-31,77.0332
2018-11-30,81.3951
2018-10-31,83.3717
2018-09-28,83.7496
2018-08-31,83.3281
2018-07-31,83.0045
2018-06-29,83.1005
2018-05-31,83.3412
2018-04-30,83.8388
2018-03-29,82.8103
2018-02-28,82.3565
2018-01-31,80.5676
