,KAMA_monthly_10
2022-04-04,153.3722
2022-03-31,152.3728
2022-02-28,151.6890
2022-01-31,151.4969
2021-12-31,150.8471
2021-11-30,149.9260
2021-10-29,149.8734
2021-09-30,149.5753
2021-08-31,148.9028
2021-07-30,142.7324
2021-06-30,140.2565
2021-05-28,139.4091
2021-04-30,136.7772
2021-03-31,134.8264
2021-02-26,133.5896
2021-01-29,132.9382
2020-12-31,130.1807
2020-11-30,128.6290
2020-10-30,128.5782
2020-09-30,128.5366
2020-08-31,128.0368
2020-07-31,126.5532
2020-06-30,125.8384
2020-05-29,125.4715
2020-04-30,123.8748
2020-03-31,123.1984
2020-02-28,123.1871
2020-01-31,123.1482
2019-12-31,122.3496
2019-11-29,121.6395
2019-10-31,121.3982
2019-09-30,121.3508
2019-08-30,121.3587
2019-07-31,121.3805
2019-06-28,121.3844
2019-05-31,121.2309
2019-04-30,121.2255
2019-03-29,120.3427
2019-02-28,119.4893
2019-01-31,119.2142
2018-12-31,119.1549
2018-11-30,119.1604
2018-10-31,118.2990
2018-09-28,118.1809
2018-08-31,118.1163
2018-07-31,118.0839
2018-06-29,118.0467
2018-05-31,118.4639
2018-04-30,119.1423
2018-03-29,119.2541
2018-02-28,119.3067
2018-01-31,119.4672
2017-12-29,118.5329
2017-11-30,116.3003
2017-10-31,112.7310
2017-09-29,109.1852
2017-08-31,107.4881
2017-07-31,105.3603
2017-06-30,103.6456
2017-05-31,102.1178
2017-04-28,101.7953
2017-03-31,101.6607
2017-02-28,101.0942
2017-01-31,100.6738
2016-12-30,100.7487
2016-11-30,100.7812
2016-10-31,101.0088
2016-09-30,101.1093
2016-08-31,100.8772
2016-07-29,100.2141
2016-06-30,94.3282
2016-05-31,87.3961
2016-04-29,85.5620
2016-03-31,83.4660
2016-02-29,82.6598
2016-01-29,82.1048
2015-12-31,81.8289
2015-11-30,81.7518
2015-10-30,81.6589
2015-09-30,81.6330
2015-08-31,82.0475
2015-07-31,82.3425
2015-06-30,82.3050
2015-05-29,82.3349
2015-04-30,82.3142
2015-03-31,82.3174
2015-02-27,82.3097
2015-01-30,82.2533
2014-12-31,82.2513
2014-11-28,81.7435
2014-10-31,79.4005
2014-09-30,77.8232
2014-08-29,76.8845
2014-07-31,76.1011
2014-06-30,75.5346
2014-05-30,73.3051
2014-04-30,72.7287
2014-03-31,71.7754
2014-02-28,71.0517
2014-01-31,70.8818
2013-12-31,70.8862
2013-11-29,70.5621
2013-10-31,69.2951
2013-09-30,68.2076
2013-08-30,68.0686
2013-07-31,67.9575
2013-06-28,64.1668
2013-05-31,61.9665
2013-04-30,60.0217
2013-03-28,56.6196
2013-02-28,52.8703
2013-01-31,51.1257
2012-12-31,50.0782
2012-11-30,49.5675
2012-10-31,49.1071
2012-09-28,48.4211
2012-08-31,47.9259
2012-07-31,47.5431
2012-06-29,46.6136
2012-05-31,46.3676
2012-04-30,46.3619
2012-03-30,46.3412
2012-02-29,46.3113
2012-01-31,46.2419
2011-12-30,45.8036
2011-11-30,45.5898
2011-10-31,45.3579
2011-09-30,45.2766
2011-08-31,45.2169
2011-07-29,45.0843
2011-06-30,44.9865
2011-05-31,44.4773
2011-04-29,43.7884
2011-03-31,43.4340
2011-02-28,43.4393
2011-01-31,43.4301
2010-12-31,43.4379
2010-11-30,43.4295
2010-10-29,43.4208
2010-09-30,43.4003
2010-08-31,43.3926
2010-07-30,43.4038
2010-06-30,43.4278
2010-05-28,43.4346
2010-04-30,43.4496
2010-03-31,43.1649
2010-02-26,42.5066
2010-01-29,42.0354
2009-12-31,41.6046
2009-11-30,40.2143
2009-10-30,40.0058
2009-09-30,39.9996
2009-08-31,39.9387
2009-07-31,39.9224
2009-06-30,39.8514
2009-05-29,39.9381
2009-04-30,40.1237
2009-03-31,40.4723
2009-02-27,40.9136
2009-01-30,41.9476
2008-12-31,42.0723
2008-11-28,42.0839
2008-10-31,42.1272
2008-09-30,42.1519
2008-08-29,42.0546
2008-07-31,41.7048
2008-06-30,41.5693
2008-05-30,41.5285
2008-04-30,41.2273
2008-03-31,41.0018
2008-02-29,40.9587
2008-01-31,40.9586
2007-12-31,40.9412
2007-11-30,40.8016
2007-10-31,40.7331
2007-09-28,40.7225
2007-08-31,40.7023
2007-07-31,40.7185
2007-06-29,40.7660
2007-05-31,40.7803
2007-04-30,40.7755
2007-03-30,40.7433
