,KAMA_monthly_10
2022-04-04,14.5723
2022-03-31,14.5746
2022-02-28,14.5739
2022-01-31,14.5610
2021-12-31,14.5586
2021-11-30,14.5468
2021-10-29,14.5470
2021-09-30,14.4282
2021-08-31,14.3196
2021-07-30,14.1681
2021-06-30,14.2666
2021-05-28,14.3532
2021-04-30,13.8821
2021-03-31,13.4438
2021-02-26,12.2285
2021-01-29,10.9279
2020-12-31,10.0773
2020-11-30,10.0421
2020-10-30,10.0239
2020-09-30,10.0459
2020-08-31,10.3160
2020-07-31,10.5052
2020-06-30,10.7603
2020-05-29,10.9459
2020-04-30,11.2749
2020-03-31,11.5177
2020-02-28,11.8212
2020-01-31,11.8391
2019-12-31,11.8316
2019-11-29,11.7941
2019-10-31,11.7411
2019-09-30,11.7028
2019-08-30,11.6969
2019-07-31,11.6974
2019-06-28,11.6927
2019-05-31,11.6822
2019-04-30,11.7060
2019-03-29,11.7030
2019-02-28,11.7217
2019-01-31,11.7182
2018-12-31,11.7290
2018-11-30,11.9482
2018-10-31,11.9234
2018-09-28,11.9219
2018-08-31,11.8998
2018-07-31,11.5931
2018-06-29,11.4482
2018-05-31,11.3042
2018-04-30,11.2226
2018-03-29,11.1531
2018-02-28,10.9896
2018-01-31,10.7245
2017-12-29,10.3859
2017-11-30,10.3495
2017-10-31,10.3032
2017-09-29,10.2793
2017-08-31,10.2114
2017-07-31,10.2036
2017-06-30,10.1006
2017-05-31,9.9219
2017-04-28,9.8746
2017-03-31,9.7316
2017-02-28,9.5945
2017-01-31,9.1952
2016-12-30,8.8238
2016-11-30,8.3863
2016-10-31,8.0503
2016-09-30,8.0470
2016-08-31,8.0506
2016-07-29,8.0512
2016-06-30,8.0591
2016-05-31,8.0956
2016-04-29,8.0909
2016-03-31,8.0933
2016-02-29,8.1113
2016-01-29,8.1944
2015-12-31,8.3234
2015-11-30,8.3175
2015-10-30,8.2175
2015-09-30,8.2079
2015-08-31,8.2050
2015-07-31,8.1873
2015-06-30,7.9827
2015-05-29,7.8393
2015-04-30,7.7198
2015-03-31,7.6136
2015-02-27,7.3726
2015-01-30,7.1102
2014-12-31,7.1030
2014-11-28,6.9949
2014-10-31,6.9153
2014-09-30,6.9018
2014-08-29,6.8811
2014-07-31,6.8414
2014-06-30,6.7804
2014-05-30,6.7401
2014-04-30,6.7295
2014-03-31,6.7158
2014-02-28,6.5431
2014-01-31,6.4072
2013-12-31,6.3499
2013-11-29,6.0276
2013-10-31,5.7648
2013-09-30,5.4927
2013-08-30,5.2812
2013-07-31,5.1069
2013-06-28,4.9156
2013-05-31,4.7991
2013-04-30,4.6682
2013-03-28,4.6299
2013-02-28,4.5677
2013-01-31,4.5504
2012-12-31,4.5275
2012-11-30,4.5195
2012-10-31,4.5195
2012-09-28,4.5058
2012-08-31,4.3500
2012-07-31,4.2365
2012-06-29,4.1632
2012-05-31,4.0355
2012-04-30,4.0123
2012-03-30,4.0023
2012-02-29,3.9994
2012-01-31,3.9878
2011-12-30,3.9809
2011-11-30,3.9841
2011-10-31,4.0391
2011-09-30,4.0867
2011-08-31,4.1163
2011-07-29,4.1301
2011-06-30,4.1271
2011-05-31,4.0646
