,KAMA_monthly_10
2022-04-04,39.6711
2022-03-31,39.7532
2022-02-28,39.7871
2022-01-31,40.6363
2021-12-31,41.3928
2021-11-30,45.8347
2021-10-29,46.7640
2021-09-30,46.8175
2021-08-31,46.9179
2021-07-30,47.1346
2021-06-30,47.3768
2021-05-28,47.5552
2021-04-30,47.8852
2021-03-31,48.3408
2021-02-26,48.7824
2021-01-29,37.6935
2020-12-31,30.1591
2020-11-30,29.5242
2020-10-30,29.4806
2020-09-30,29.5964
2020-08-31,29.7233
2020-07-31,29.7993
2020-06-30,30.0550
2020-05-29,30.7172
2020-04-30,32.6720
2020-03-31,36.1795
2020-02-28,41.9400
2020-01-31,45.8203
2019-12-31,46.8388
2019-11-29,47.1454
2019-10-31,47.6393
2019-09-30,48.1760
2019-08-30,48.9525
2019-07-31,49.7812
2019-06-28,49.8405
2019-05-31,49.8819
2019-04-30,49.9786
2019-03-29,50.0343
2019-02-28,50.0970
2019-01-31,50.1300
2018-12-31,50.1665
2018-11-30,50.6859
2018-10-31,50.7051
2018-09-28,50.6911
2018-08-31,50.6688
2018-07-31,50.7085
2018-06-29,50.7967
2018-05-31,50.7751
2018-04-30,52.0296
2018-03-29,53.5297
2018-02-28,54.1204
2018-01-31,54.9004
2017-12-29,55.1982
2017-11-30,55.2666
2017-10-31,55.5435
2017-09-29,55.7740
2017-08-31,55.8131
2017-07-31,55.7073
2017-06-30,55.3271
2017-05-31,55.0705
2017-04-28,55.0905
2017-03-31,54.3674
2017-02-28,52.3095
2017-01-31,51.1687
2016-12-30,50.1126
2016-11-30,48.4603
2016-10-31,47.2341
2016-09-30,46.7049
2016-08-31,46.6103
2016-07-29,46.6665
2016-06-30,46.7030
2016-05-31,46.5736
2016-04-29,46.5492
2016-03-31,46.5302
2016-02-29,46.4794
2016-01-29,46.7970
2015-12-31,47.1671
2015-11-30,47.5049
2015-10-30,47.5514
2015-09-30,47.8326
2015-08-31,49.5903
2015-07-31,50.3231
2015-06-30,50.3433
2015-05-29,50.3811
2015-04-30,50.1585
2015-03-31,50.1331
2015-02-27,50.1006
2015-01-30,50.0825
2014-12-31,50.2007
2014-11-28,50.3781
2014-10-31,50.4165
2014-09-30,50.5465
2014-08-29,50.6089
2014-07-31,50.6041
2014-06-30,50.6147
2014-05-30,50.4206
2014-04-30,50.3820
2014-03-31,50.3934
2014-02-28,50.1560
2014-01-31,48.5224
2013-12-31,48.2695
2013-11-29,45.8675
2013-10-31,44.4195
2013-09-30,41.8162
2013-08-30,39.6503
2013-07-31,38.0498
2013-06-28,36.3135
2013-05-31,35.2361
2013-04-30,33.4414
2013-03-28,32.2168
2013-02-28,30.0642
2013-01-31,28.9995
2012-12-31,28.2751
2012-11-30,27.7860
2012-10-31,27.4846
2012-09-28,27.4696
2012-08-31,26.2516
2012-07-31,24.6402
2012-06-29,23.1427
2012-05-31,22.6849
2012-04-30,22.5107
2012-03-30,22.2513
2012-02-29,21.8609
2012-01-31,21.7050
2011-12-30,21.6254
2011-11-30,21.5823
2011-10-31,21.5597
2011-09-30,21.5461
2011-08-31,21.6905
2011-07-29,21.8069
2011-06-30,21.2587
2011-05-31,19.2040
2011-04-29,17.0276
2011-03-31,14.9621
2011-02-28,13.2740
2011-01-31,12.3272
2010-12-31,11.8627
2010-11-30,11.4031
2010-10-29,11.2156
2010-09-30,11.0970
2010-08-31,11.0038
2010-07-30,10.9904
2010-06-30,10.9333
2010-05-28,10.9418
2010-04-30,10.7638
2010-03-31,9.7429
2010-02-26,9.2787
2010-01-29,8.9368
2009-12-31,8.3789
2009-11-30,6.9116
2009-10-30,6.1329
2009-09-30,5.9330
2009-08-31,5.5504
2009-07-31,5.5141
2009-06-30,5.4385
2009-05-29,5.4091
2009-04-30,5.3403
2009-03-31,5.2722
2009-02-27,6.2216
2009-01-30,7.4881
2008-12-31,8.4609
2008-11-28,9.0426
2008-10-31,11.2686
2008-09-30,13.3818
2008-08-29,14.4441
2008-07-31,15.4000
2008-06-30,17.0301
2008-05-30,18.0367
2008-04-30,18.7164
2008-03-31,19.3128
2008-02-29,21.1745
2008-01-31,22.3137
2007-12-31,22.7354
2007-11-30,22.8483
2007-10-31,22.9944
2007-09-28,23.0628
2007-08-31,23.0591
2007-07-31,23.0708
2007-06-29,23.0688
2007-05-31,22.7084
2007-04-30,22.1858
2007-03-30,21.9498
2007-02-28,21.8976
2007-01-31,21.9283
2006-12-29,21.6642
