,KAMA_monthly_10
2022-04-04,216.3151
2022-03-31,216.5196
2022-02-28,218.0472
2022-01-31,218.3324
2021-12-31,218.6539
2021-11-30,218.7439
2021-10-29,219.2706
2021-09-30,220.0815
2021-08-31,220.7168
2021-07-30,220.5485
2021-06-30,221.4686
2021-05-28,221.8323
2021-04-30,205.1943
2021-03-31,189.7244
2021-02-26,169.0856
2021-01-29,153.6997
2020-12-31,142.8612
2020-11-30,141.6341
2020-10-30,140.7868
2020-09-30,140.6553
2020-08-31,140.6399
2020-07-31,140.6088
2020-06-30,140.6207
2020-05-29,140.7061
2020-04-30,141.2006
2020-03-31,142.1392
2020-02-28,146.2462
2020-01-31,146.6293
2019-12-31,146.5834
2019-11-29,146.2242
2019-10-31,146.1947
2019-09-30,145.9497
2019-08-30,145.9434
2019-07-31,145.9799
2019-06-28,146.1241
2019-05-31,146.0415
2019-04-30,146.0539
2019-03-29,145.9317
2019-02-28,145.9484
2019-01-31,145.9037
2018-12-31,145.7202
2018-11-30,145.8963
2018-10-31,145.8595
2018-09-28,146.0210
2018-08-31,145.0767
2018-07-31,144.1018
2018-06-29,143.4830
2018-05-31,143.3760
2018-04-30,143.4567
2018-03-29,143.7752
2018-02-28,144.0835
2018-01-31,144.0960
2017-12-29,143.9365
2017-11-30,143.6285
2017-10-31,143.3889
2017-09-29,143.4739
2017-08-31,144.2597
2017-07-31,144.3922
2017-06-30,144.4771
2017-05-31,144.5507
2017-04-28,144.5618
2017-03-31,144.3760
2017-02-28,144.2228
2017-01-31,143.9314
2016-12-30,140.4137
2016-11-30,137.9428
2016-10-31,137.7206
2016-09-30,137.8438
2016-08-31,138.1690
2016-07-29,138.2644
2016-06-30,138.2741
2016-05-31,138.2741
2016-04-29,138.2574
2016-03-31,138.2526
2016-02-29,138.2621
2016-01-29,138.3508
2015-12-31,138.2486
2015-11-30,136.7350
2015-10-30,133.8161
2015-09-30,132.4790
2015-08-31,132.6066
2015-07-31,131.1861
2015-06-30,125.7773
2015-05-29,122.2691
2015-04-30,118.6190
2015-03-31,115.8164
2015-02-27,112.9158
2015-01-30,108.9670
2014-12-31,108.0252
2014-11-28,104.4644
2014-10-31,99.1272
2014-09-30,97.1986
2014-08-29,96.6137
2014-07-31,94.7524
2014-06-30,93.3990
2014-05-30,91.8389
2014-04-30,90.4098
2014-03-31,88.7945
2014-02-28,87.6641
2014-01-31,86.3572
2013-12-31,86.5723
2013-11-29,83.5911
2013-10-31,80.8603
2013-09-30,77.8827
2013-08-30,75.7328
2013-07-31,74.7423
2013-06-28,72.5710
2013-05-31,71.5802
2013-04-30,68.4862
2013-03-28,66.2453
2013-02-28,64.4757
2013-01-31,63.4414
2012-12-31,61.6475
2012-11-30,59.9511
2012-10-31,56.7888
2012-09-28,52.8892
2012-08-31,50.0445
2012-07-31,48.1124
2012-06-29,45.5456
2012-05-31,45.2145
2012-04-30,45.1182
2012-03-30,45.0778
2012-02-29,45.0395
2012-01-31,45.0111
2011-12-30,45.0018
2011-11-30,45.1016
2011-10-31,45.1594
2011-09-30,45.1768
2011-08-31,45.6404
2011-07-29,45.7021
2011-06-30,45.7161
2011-05-31,43.1093
2011-04-29,41.6557
2011-03-31,38.6371
2011-02-28,36.7958
2011-01-31,36.0731
2010-12-31,35.1015
2010-11-30,33.9460
2010-10-29,33.1282
2010-09-30,32.6825
2010-08-31,32.3887
2010-07-30,32.3846
2010-06-30,32.1326
2010-05-28,32.1357
2010-04-30,31.8967
2010-03-31,30.0832
2010-02-26,29.5160
2010-01-29,29.2434
2009-12-31,28.9073
2009-11-30,28.1755
2009-10-30,28.1853
2009-09-30,28.1869
2009-08-31,28.1941
2009-07-31,28.1910
2009-06-30,28.2530
2009-05-29,29.2281
2009-04-30,29.9177
2009-03-31,30.2124
2009-02-27,33.0774
2009-01-30,36.4813
2008-12-31,37.5437
2008-11-28,37.8148
2008-10-31,38.3306
2008-09-30,38.7600
2008-08-29,38.7586
2008-07-31,38.5793
2008-06-30,38.4451
2008-05-30,38.4521
2008-04-30,37.1245
2008-03-31,36.0601
2008-02-29,36.0297
2008-01-31,36.0078
2007-12-31,36.0136
2007-11-30,36.0229
2007-10-31,36.0304
2007-09-28,36.0324
2007-08-31,36.0393
2007-07-31,36.0562
2007-06-29,35.8855
2007-05-31,35.8512
2007-04-30,34.7714
2007-03-30,33.0744
2007-02-28,32.8784
2007-01-31,31.7837
2006-12-29,30.7841
2006-11-30,29.9085
2006-10-31,29.1455
2006-09-29,28.1934
2006-08-31,27.5771
2006-07-31,26.9094
2006-06-30,26.5120
2006-05-31,26.2676
2006-04-28,25.7276
2006-03-31,25.0469
2006-02-28,24.8763
2006-01-31,24.3678
2005-12-30,22.9866
2005-11-30,22.5123
2005-10-31,21.9802
2005-09-30,21.8519
2005-08-31,21.5260
2005-07-29,21.1023
2005-06-30,20.1085
2005-05-31,19.9986
2005-04-29,19.8733
2005-03-31,19.8573
2005-02-28,19.8383
2005-01-31,19.8220
