,KAMA_monthly_10
2022-04-04,294.9407
2022-03-31,295.2809
2022-02-28,295.6749
2022-01-31,295.6598
2021-12-31,295.5740
2021-11-30,294.1575
2021-10-29,293.6020
2021-09-30,293.5580
2021-08-31,293.9121
2021-07-30,293.7231
2021-06-30,287.4893
2021-05-28,281.7604
2021-04-30,272.1725
2021-03-31,256.5767
2021-02-26,232.2704
2021-01-29,210.1283
2020-12-31,187.9349
2020-11-30,178.9711
2020-10-30,172.3537
2020-09-30,172.1293
2020-08-31,171.9307
2020-07-31,171.2459
2020-06-30,171.2303
2020-05-29,171.0883
2020-04-30,171.0483
2020-03-31,171.2289
2020-02-28,172.2514
2020-01-31,172.1789
2019-12-31,171.4744
2019-11-29,169.8457
2019-10-31,168.3015
2019-09-30,167.7416
2019-08-30,167.6625
2019-07-31,167.8171
2019-06-28,167.8192
2019-05-31,167.8487
2019-04-30,168.1486
2019-03-29,168.0110
2019-02-28,168.0382
2019-01-31,168.0431
2018-12-31,168.1209
2018-11-30,169.0225
2018-10-31,169.2163
2018-09-28,171.6497
2018-08-31,171.6399
2018-07-31,171.6886
2018-06-29,171.7908
2018-05-31,171.9705
2018-04-30,172.1269
2018-03-29,172.3505
2018-02-28,172.7447
2018-01-31,173.0391
2017-12-29,167.6627
2017-11-30,160.6238
2017-10-31,155.4723
2017-09-29,150.2207
2017-08-31,146.0615
2017-07-31,144.8966
2017-06-30,141.3107
2017-05-31,138.7191
2017-04-28,135.7335
2017-03-31,128.3936
2017-02-28,122.1813
2017-01-31,116.4045
2016-12-30,111.5084
2016-11-30,106.8216
2016-10-31,100.7500
2016-09-30,98.4663
2016-08-31,96.5750
2016-07-29,94.9806
2016-06-30,94.1527
2016-05-31,94.1204
2016-04-29,93.9688
2016-03-31,93.8911
2016-02-29,93.7512
2016-01-29,93.9497
2015-12-31,94.9471
2015-11-30,96.3603
2015-10-30,96.4579
2015-09-30,96.7838
2015-08-31,99.1822
2015-07-31,99.5402
2015-06-30,99.5385
2015-05-29,99.5041
2015-04-30,99.2842
2015-03-31,99.2014
