,KAMA_monthly_10
2022-04-04,58.7605
2022-03-31,59.9940
2022-02-28,61.5746
2022-01-31,62.4874
2021-12-31,63.0385
2021-11-30,63.0129
2021-10-29,63.0473
2021-09-30,63.1667
2021-08-31,63.4372
2021-07-30,63.4711
2021-06-30,63.2097
2021-05-28,60.9041
2021-04-30,57.0367
2021-03-31,54.1760
2021-02-26,51.9392
2021-01-29,48.9598
2020-12-31,48.0277
2020-11-30,47.9899
2020-10-30,48.3472
2020-09-30,50.5834
2020-08-31,51.2196
2020-07-31,51.7710
2020-06-30,52.2348
2020-05-29,52.5253
2020-04-30,52.6998
2020-03-31,52.7284
2020-02-28,52.8725
2020-01-31,52.8463
2019-12-31,52.1058
2019-11-29,51.6629
2019-10-31,51.7086
2019-09-30,51.7648
2019-08-30,51.4562
2019-07-31,51.2493
2019-06-28,51.2412
2019-05-31,51.3998
2019-04-30,53.4090
2019-03-29,53.8353
2019-02-28,55.0672
2019-01-31,55.7962
2018-12-31,58.6865
2018-11-30,64.9718
2018-10-31,70.3620
2018-09-28,74.5056
2018-08-31,75.8023
2018-07-31,77.3306
2018-06-29,77.8748
2018-05-31,78.0280
2018-04-30,78.0320
2018-03-29,78.1692
2018-02-28,78.0519
2018-01-31,78.0418
2017-12-29,77.9150
2017-11-30,78.0086
2017-10-31,78.0402
2017-09-29,77.3631
2017-08-31,77.0485
2017-07-31,76.1639
2017-06-30,75.8756
2017-05-31,73.6281
2017-04-28,69.7505
2017-03-31,64.3995
2017-02-28,59.5960
2017-01-31,55.1677
2016-12-30,50.0276
2016-11-30,47.1765
2016-10-31,46.0725
2016-09-30,46.0457
2016-08-31,46.0024
2016-07-29,46.6039
2016-06-30,47.5265
2016-05-31,48.7726
2016-04-29,50.9374
2016-03-31,54.3704
2016-02-29,58.0382
2016-01-29,66.0923
2015-12-31,71.4169
2015-11-30,75.8905
2015-10-30,78.2939
2015-09-30,81.1584
2015-08-31,81.8132
2015-07-31,82.1560
2015-06-30,82.3099
2015-05-29,83.1610
2015-04-30,83.1653
2015-03-31,83.1715
2015-02-27,83.2373
2015-01-30,82.7038
2014-12-31,82.7207
2014-11-28,80.6575
2014-10-31,79.7874
2014-09-30,79.4476
2014-08-29,79.1086
2014-07-31,76.0371
2014-06-30,72.6290
2014-05-30,70.7356
2014-04-30,70.1078
2014-03-31,69.1722
2014-02-28,65.9385
2014-01-31,63.0516
2013-12-31,58.9292
2013-11-29,53.6435
2013-10-31,50.0754
2013-09-30,46.9485
2013-08-30,44.5769
2013-07-31,42.1338
2013-06-28,39.0561
2013-05-31,36.9242
2013-04-30,33.6341
2013-03-28,30.9803
2013-02-28,29.2944
2013-01-31,28.9454
2012-12-31,28.7361
2012-11-30,28.6532
2012-10-31,28.6740
2012-09-28,28.6887
2012-08-31,28.5536
2012-07-31,28.0195
2012-06-29,27.6368
2012-05-31,27.6597
2012-04-30,27.6951
2012-03-30,27.6492
2012-02-29,27.4811
2012-01-31,27.4576
2011-12-30,27.4453
2011-11-30,27.4592
2011-10-31,27.5735
2011-09-30,27.8956
2011-08-31,28.3263
2011-07-29,28.4011
2011-06-30,28.4404
2011-05-31,28.3410
2011-04-29,28.2487
2011-03-31,27.9659
2011-02-28,27.9409
2011-01-31,28.2189
2010-12-31,28.2465
2010-11-30,28.2755
2010-10-29,28.3113
2010-09-30,28.5357
2010-08-31,28.7748
2010-07-30,29.2577
2010-06-30,29.7033
2010-05-28,29.8042
2010-04-30,29.8437
2010-03-31,29.4556
2010-02-26,29.2370
2010-01-29,29.0125
2009-12-31,28.7832
2009-11-30,25.5737
2009-10-30,24.1771
2009-09-30,23.1798
2009-08-31,19.9187
2009-07-31,18.2685
2009-06-30,17.9043
2009-05-29,17.8837
2009-04-30,17.8448
2009-03-31,17.7816
2009-02-27,18.1402
2009-01-30,18.8619
2008-12-31,19.3410
2008-11-28,20.7967
2008-10-31,21.5904
2008-09-30,22.1711
2008-08-29,22.2988
2008-07-31,22.3021
2008-06-30,22.2903
2008-05-30,21.8584
2008-04-30,20.5110
2008-03-31,20.2445
2008-02-29,20.1264
2008-01-31,18.9667
2007-12-31,18.5340
2007-11-30,16.7740
2007-10-31,15.6245
2007-09-28,15.0278
2007-08-31,14.5028
2007-07-31,14.0565
2007-06-29,13.8562
2007-05-31,13.8252
2007-04-30,13.7969
2007-03-30,13.7829
2007-02-28,13.8091
2007-01-31,13.7433
2006-12-29,13.7320
2006-11-30,13.6626
2006-10-31,13.6120
2006-09-29,13.6053
2006-08-31,13.5742
2006-07-31,13.4930
2006-06-30,13.4666
2006-05-31,13.2785
2006-04-28,13.0894
2006-03-31,12.7008
2006-02-28,12.5754
2006-01-31,11.7130
2005-12-30,10.8139
2005-11-30,10.2991
2005-10-31,10.1851
2005-09-30,10.1944
2005-08-31,10.1839
2005-07-29,10.0470
2005-06-30,9.6301
2005-05-31,9.3993
2005-04-29,7.9992
2005-03-31,7.6965
2005-02-28,7.4322
2005-01-31,7.2861
2004-12-31,7.2752
2004-11-30,7.2626
2004-10-29,7.2581
2004-09-30,7.2956
2004-08-31,7.3127
2004-07-30,7.5417
2004-06-30,7.8544
2004-05-28,7.8994
2004-04-30,7.9058
2004-03-31,7.9540
2004-02-27,7.9337
2004-01-30,7.9040
2003-12-31,7.8997
2003-11-28,7.7992
2003-10-31,7.5891
2003-09-30,6.9306
2003-08-29,6.6841
2003-07-31,6.4624
2003-06-30,6.3301
2003-05-30,6.1124
2003-04-30,5.1740
2003-03-31,4.7403
2003-02-28,4.5136
2003-01-31,4.4634
2002-12-31,4.4214
2002-11-29,4.4150
2002-10-31,4.3173
2002-09-30,4.3140
2002-08-30,4.3164
2002-07-31,4.3307
2002-06-28,4.3677
2002-05-31,4.3762
2002-04-30,4.3914
2002-03-28,4.3491
2002-02-28,4.3141
2002-01-31,4.3105
2001-12-31,4.2873
2001-11-30,4.2505
2001-10-31,4.2560
2001-09-28,4.2798
2001-08-31,4.3273
2001-07-31,4.4180
2001-06-29,4.4832
2001-05-31,4.5260
2001-04-30,4.5320
2001-03-30,4.5337
2001-02-28,4.5371
2001-01-31,4.5854
2000-12-29,4.5960
2000-11-30,4.6703
2000-10-31,4.7124
