,KAMA_monthly_10
2022-04-04,375.7455
2022-03-31,377.7105
2022-02-28,379.1061
2022-01-31,379.3095
2021-12-31,379.9069
2021-11-30,379.8836
2021-10-29,380.2706
2021-09-30,372.6741
2021-08-31,372.3870
2021-07-30,346.6762
2021-06-30,335.8842
2021-05-28,317.2072
2021-04-30,292.8880
2021-03-31,270.0384
2021-02-26,247.8416
2021-01-29,219.1373
2020-12-31,200.2024
2020-11-30,195.4428
2020-10-30,195.2882
2020-09-30,195.8002
2020-08-31,195.8089
2020-07-31,195.7892
2020-06-30,195.8233
2020-05-29,195.8509
2020-04-30,195.9527
2020-03-31,196.2678
2020-02-28,197.4131
2020-01-31,197.4344
2019-12-31,194.4517
2019-11-29,192.8291
2019-10-31,191.9700
2019-09-30,191.0551
2019-08-30,190.9428
2019-07-31,190.9058
2019-06-28,190.8260
2019-05-31,190.7623
2019-04-30,192.3237
2019-03-29,192.3112
2019-02-28,192.8641
2019-01-31,193.3319
2018-12-31,193.9734
2018-11-30,206.0549
2018-10-31,213.5830
2018-09-28,213.8213
2018-08-31,214.0229
2018-07-31,213.9811
2018-06-29,213.9403
2018-05-31,213.9883
2018-04-30,214.0234
2018-03-29,213.7388
2018-02-28,209.9365
2018-01-31,203.6249
2017-12-29,196.3150
2017-11-30,195.6366
2017-10-31,194.2787
2017-09-29,194.0088
2017-08-31,193.2906
2017-07-31,192.3357
2017-06-30,190.7902
2017-05-31,189.8518
2017-04-28,189.5747
2017-03-31,187.5236
2017-02-28,184.9261
2017-01-31,176.7561
2016-12-30,171.2662
2016-11-30,158.3270
2016-10-31,152.6861
2016-09-30,152.6468
2016-08-31,152.9867
2016-07-29,152.9648
2016-06-30,153.1682
2016-05-31,154.9181
2016-04-29,156.0451
2016-03-31,156.9077
2016-02-29,159.0174
2016-01-29,161.8274
2015-12-31,162.6202
2015-11-30,162.6353
2015-10-30,162.3310
2015-09-30,162.2897
2015-08-31,162.4312
2015-07-31,162.3999
2015-06-30,161.1445
2015-05-29,158.6593
2015-04-30,155.8163
2015-03-31,154.0129
2015-02-27,152.8024
2015-01-30,151.0665
2014-12-31,151.0265
2014-11-28,145.5121
2014-10-31,140.1938
2014-09-30,138.7076
2014-08-29,137.2727
2014-07-31,135.6403
2014-06-30,134.6350
2014-05-30,133.8303
2014-04-30,133.7813
2014-03-31,133.6397
2014-02-28,133.5580
2014-01-31,132.9930
2013-12-31,132.6215
2013-11-29,130.7161
2013-10-31,129.5899
2013-09-30,128.5123
2013-08-30,127.3629
2013-07-31,126.9573
2013-06-28,123.7679
2013-05-31,122.3465
2013-04-30,114.5205
2013-03-28,109.9747
2013-02-28,102.6752
2013-01-31,99.3355
2012-12-31,97.6982
2012-11-30,97.3225
2012-10-31,97.2472
2012-09-28,96.5386
2012-08-31,96.4956
2012-07-31,96.5310
2012-06-29,96.6547
2012-05-31,97.0530
2012-04-30,97.9115
2012-03-30,97.9103
2012-02-29,97.7487
2012-01-31,97.7361
