,KAMA_monthly_10
2022-04-04,17.1401
2022-03-31,16.9882
2022-02-28,16.9066
2022-01-31,16.5551
2021-12-31,16.4120
2021-11-30,16.3986
2021-10-29,16.3552
2021-09-30,16.2818
2021-08-31,16.1637
2021-07-30,16.1727
2021-06-30,16.2905
2021-05-28,16.2126
2021-04-30,15.0025
2021-03-31,14.0060
2021-02-26,12.8049
2021-01-29,11.9348
2020-12-31,11.8020
2020-11-30,11.7984
2020-10-30,11.8006
2020-09-30,12.0881
2020-08-31,12.5478
2020-07-31,12.9451
2020-06-30,13.2226
2020-05-29,13.3168
2020-04-30,13.5299
2020-03-31,13.6357
2020-02-28,13.8981
2020-01-31,13.9610
2019-12-31,13.9613
2019-11-29,13.9536
2019-10-31,13.9460
2019-09-30,13.9309
2019-08-30,13.9319
2019-07-31,13.9437
2019-06-28,13.9412
2019-05-31,13.9324
2019-04-30,13.9458
2019-03-29,13.9404
2019-02-28,13.9351
2019-01-31,13.9287
2018-12-31,13.9222
2018-11-30,14.1841
2018-10-31,14.1617
2018-09-28,14.2367
2018-08-31,14.2223
2018-07-31,14.2014
2018-06-29,14.1657
2018-05-31,14.0890
2018-04-30,14.0257
2018-03-29,13.9729
2018-02-28,13.8308
2018-01-31,13.6978
2017-12-29,13.5296
2017-11-30,13.5209
2017-10-31,13.4830
2017-09-29,13.4748
2017-08-31,13.4685
2017-07-31,13.4657
2017-06-30,13.4224
2017-05-31,13.3879
2017-04-28,13.3880
2017-03-31,13.3086
2017-02-28,13.2218
2017-01-31,12.8848
2016-12-30,12.6369
2016-11-30,12.0729
2016-10-31,11.5362
2016-09-30,11.5143
2016-08-31,11.5063
2016-07-29,11.4860
2016-06-30,11.4838
2016-05-31,11.4848
2016-04-29,11.4798
2016-03-31,11.4773
2016-02-29,11.4619
2016-01-29,11.4630
2015-12-31,11.4661
2015-11-30,11.4008
2015-10-30,11.0329
2015-09-30,10.9656
2015-08-31,10.9126
2015-07-31,10.8690
2015-06-30,10.5985
2015-05-29,10.4566
2015-04-30,10.3634
2015-03-31,10.3434
2015-02-27,10.3007
2015-01-30,10.2579
2014-12-31,10.2573
2014-11-28,10.1929
2014-10-31,10.1628
2014-09-30,10.1592
2014-08-29,10.1574
2014-07-31,10.1325
2014-06-30,10.1227
2014-05-30,10.0636
2014-04-30,10.0625
2014-03-31,10.0621
2014-02-28,10.0336
2014-01-31,10.0391
2013-12-31,10.0428
2013-11-29,9.9475
2013-10-31,9.7978
2013-09-30,9.7425
2013-08-30,9.7153
2013-07-31,9.7048
2013-06-28,9.3567
2013-05-31,8.9139
2013-04-30,8.6728
2013-03-28,8.5402
2013-02-28,8.2646
2013-01-31,8.1992
2012-12-31,8.1982
2012-11-30,8.1991
2012-10-31,8.2012
2012-09-28,8.2032
2012-08-31,8.2055
2012-07-31,8.2101
2012-06-29,8.2253
2012-05-31,8.2325
2012-04-30,8.2437
2012-03-30,8.2474
2012-02-29,8.2455
2012-01-31,8.2499
2011-12-30,8.2539
2011-11-30,8.2550
2011-10-31,8.2568
2011-09-30,8.2602
2011-08-31,8.2755
2011-07-29,8.2810
2011-06-30,8.2839
2011-05-31,8.2852
2011-04-29,8.2856
2011-03-31,8.2835
2011-02-28,8.2980
2011-01-31,8.3121
2010-12-31,8.3398
2010-11-30,8.3379
2010-10-29,8.5514
2010-09-30,8.8801
2010-08-31,9.0582
2010-07-30,9.3387
2010-06-30,9.3903
2010-05-28,9.5758
2010-04-30,9.7253
2010-03-31,9.7552
2010-02-26,9.7618
2010-01-29,9.7734
2009-12-31,9.7850
2009-11-30,9.7865
2009-10-30,9.7905
2009-09-30,9.8034
2009-08-31,9.8736
2009-07-31,9.8846
2009-06-30,9.9075
2009-05-29,9.9593
2009-04-30,9.9703
2009-03-31,9.9800
2009-02-27,9.9788
2009-01-30,9.9820
2008-12-31,9.9881
2008-11-28,9.9908
2008-10-31,9.9561
2008-09-30,9.9582
2008-08-29,9.9050
2008-07-31,9.9061
2008-06-30,9.9108
2008-05-30,10.0049
2008-04-30,10.0268
2008-03-31,10.0321
2008-02-29,10.0680
2008-01-31,10.1256
2007-12-31,10.2124
2007-11-30,10.2582
2007-10-31,10.4078
2007-09-28,10.4803
2007-08-31,10.6482
2007-07-31,10.6775
2007-06-29,10.7942
2007-05-31,10.8167
2007-04-30,10.8534
2007-03-30,10.9459
2007-02-28,10.8853
2007-01-31,10.7904
2006-12-29,10.4759
2006-11-30,10.0356
2006-10-31,9.2592
2006-09-29,8.6851
2006-08-31,7.9787
2006-07-31,7.7503
2006-06-30,7.3666
2006-05-31,7.2568
2006-04-28,7.2205
2006-03-31,7.1650
2006-02-28,7.0810
2006-01-31,7.0468
2005-12-30,7.0118
2005-11-30,6.9476
2005-10-31,6.8620
2005-09-30,6.7182
2005-08-31,6.7061
2005-07-29,6.6668
2005-06-30,6.3954
2005-05-31,6.1267
2005-04-29,5.9379
2005-03-31,5.7396
2005-02-28,5.5858
2005-01-31,5.4890
2004-12-31,5.4578
2004-11-30,5.3510
2004-10-29,5.0935
2004-09-30,4.8512
2004-08-31,4.6507
2004-07-30,4.5428
2004-06-30,4.4612
2004-05-28,4.3871
2004-04-30,4.2234
2004-03-31,4.2024
2004-02-27,3.8586
2004-01-30,3.3836
2003-12-31,3.0888
2003-11-28,3.0157
2003-10-31,2.9170
2003-09-30,2.7181
2003-08-29,2.6202
2003-07-31,2.4791
2003-06-30,2.3269
2003-05-30,2.2446
2003-04-30,2.2023
2003-03-31,2.1911
2003-02-28,2.1880
2003-01-31,2.1861
2002-12-31,2.1771
2002-11-29,2.1660
2002-10-31,2.1469
2002-09-30,2.1321
2002-08-30,2.1334
2002-07-31,2.1193
2002-06-28,2.0745
2002-05-31,2.0616
2002-04-30,2.0331
2002-03-28,1.9907
2002-02-28,1.9802
2002-01-31,1.9777
2001-12-31,1.9771
2001-11-30,1.9850
2001-10-31,1.9901
2001-09-28,1.9922
2001-08-31,1.9933
2001-07-31,1.9737
2001-06-29,1.9508
2001-05-31,1.9472
2001-04-30,1.9398
2001-03-30,1.9384
2001-02-28,1.9103
2001-01-31,1.8478
2000-12-29,1.8037
2000-11-30,1.7508
2000-10-31,1.7511
