,KAMA_monthly_10
2022-04-04,22.1520
2022-03-31,19.3756
2022-02-28,16.5433
2022-01-31,16.1766
2021-12-31,16.0071
2021-11-30,15.6653
2021-10-29,15.4988
2021-09-30,14.9629
2021-08-31,14.5930
2021-07-30,14.4637
2021-06-30,14.2160
2021-05-28,13.4932
2021-04-30,12.8330
2021-03-31,12.1954
2021-02-26,11.8386
2021-01-29,11.6762
2020-12-31,11.2777
2020-11-30,11.1915
2020-10-30,10.7815
2020-09-30,10.6602
2020-08-31,10.5987
2020-07-31,10.3983
2020-06-30,10.2818
2020-05-29,10.2605
2020-04-30,10.2275
2020-03-31,10.1918
2020-02-28,10.8548
2020-01-31,12.5348
2019-12-31,14.7423
2019-11-29,15.1485
2019-10-31,16.7211
2019-09-30,17.7294
2019-08-30,18.8862
2019-07-31,20.4203
2019-06-28,21.4499
2019-05-31,22.8475
2019-04-30,23.5830
2019-03-29,24.1626
2019-02-28,24.4907
2019-01-31,25.5360
2018-12-31,26.0568
2018-11-30,26.9729
2018-10-31,28.3492
2018-09-28,30.3030
2018-08-31,31.1805
2018-07-31,31.5650
2018-06-29,32.3540
2018-05-31,32.4971
2018-04-30,33.1721
2018-03-29,33.5428
2018-02-28,33.9502
2018-01-31,34.3060
2017-12-29,34.5372
2017-11-30,34.6064
2017-10-31,34.6278
2017-09-29,34.6492
2017-08-31,34.6479
2017-07-31,34.6747
2017-06-30,34.7124
2017-05-31,35.0730
2017-04-28,36.2300
2017-03-31,37.4053
2017-02-28,37.8339
2017-01-31,38.1911
2016-12-30,38.3691
2016-11-30,38.5164
2016-10-31,38.5582
2016-09-30,38.7539
2016-08-31,38.7678
2016-07-29,38.7803
2016-06-30,38.7831
2016-05-31,38.7726
2016-04-29,38.7717
2016-03-31,38.8190
2016-02-29,38.9940
2016-01-29,41.0009
2015-12-31,41.7005
2015-11-30,44.0949
2015-10-30,45.0917
2015-09-30,45.4767
2015-08-31,46.8434
2015-07-31,47.2558
2015-06-30,47.6494
2015-05-29,47.9865
2015-04-30,48.0620
