,KAMA_monthly_10
2022-04-04,119.5085
2022-03-31,119.5275
2022-02-28,119.5317
2022-01-31,119.4944
2021-12-31,119.2610
2021-11-30,115.7916
2021-10-29,115.0309
2021-09-30,114.4627
2021-08-31,114.0228
2021-07-30,110.2192
2021-06-30,105.3638
2021-05-28,104.5746
2021-04-30,101.7922
2021-03-31,98.3681
2021-02-26,97.5143
2021-01-29,97.0786
2020-12-31,96.6687
2020-11-30,96.1444
2020-10-30,96.0988
2020-09-30,96.1598
2020-08-31,96.2726
2020-07-31,96.2991
2020-06-30,96.6927
2020-05-29,97.6935
2020-04-30,98.2110
2020-03-31,99.0614
2020-02-28,103.2694
2020-01-31,104.1188
2019-12-31,104.1918
2019-11-29,104.4143
2019-10-31,104.6745
2019-09-30,105.0251
2019-08-30,104.0142
2019-07-31,99.8054
2019-06-28,96.3698
2019-05-31,91.9956
2019-04-30,89.3498
2019-03-29,82.8270
2019-02-28,78.9431
2019-01-31,78.1585
2018-12-31,77.2873
2018-11-30,76.3651
2018-10-31,75.7480
2018-09-28,75.1650
2018-08-31,74.6740
2018-07-31,74.1108
2018-06-29,74.1042
2018-05-31,74.1133
2018-04-30,74.0368
2018-03-29,73.0218
2018-02-28,72.1761
2018-01-31,71.5720
2017-12-29,69.5487
2017-11-30,68.3058
2017-10-31,65.7982
2017-09-29,65.2188
2017-08-31,64.7191
2017-07-31,61.7806
2017-06-30,60.1858
2017-05-31,58.8747
2017-04-28,57.5436
2017-03-31,57.1413
2017-02-28,56.9874
2017-01-31,56.3391
2016-12-30,55.7656
2016-11-30,55.3185
2016-10-31,54.7505
2016-09-30,54.4612
2016-08-31,52.3965
2016-07-29,49.3048
2016-06-30,48.5780
2016-05-31,48.4243
2016-04-29,48.3350
2016-03-31,48.1774
2016-02-29,48.0023
2016-01-29,48.2184
2015-12-31,48.2592
2015-11-30,48.3173
2015-10-30,48.3324
2015-09-30,48.3477
2015-08-31,48.3106
2015-07-31,48.2267
