,KAMA_monthly_10
2022-04-04,258.5024
2022-03-31,278.0961
2022-02-28,280.9995
2022-01-31,283.9725
2021-12-31,286.3125
2021-11-30,287.3536
2021-10-29,289.0965
2021-09-30,289.4083
2021-08-31,289.6060
2021-07-30,283.4140
2021-06-30,281.8624
2021-05-28,277.8228
2021-04-30,277.9218
2021-03-31,277.9674
2021-02-26,277.9184
2021-01-29,278.0337
2020-12-31,277.8842
2020-11-30,281.6581
2020-10-30,282.7224
2020-09-30,283.9822
2020-08-31,283.9867
2020-07-31,283.9468
2020-06-30,284.2501
2020-05-29,284.8811
2020-04-30,283.1821
2020-03-31,282.2412
2020-02-28,277.0240
2020-01-31,273.7763
2019-12-31,273.9474
2019-11-29,273.4445
2019-10-31,272.8125
2019-09-30,272.6865
2019-08-30,277.5216
2019-07-31,282.1092
2019-06-28,287.0023
2019-05-31,293.4064
2019-04-30,301.5038
2019-03-29,303.9851
2019-02-28,306.1673
2019-01-31,305.2333
2018-12-31,303.7783
2018-11-30,303.8060
2018-10-31,303.5049
2018-09-28,303.4971
2018-08-31,302.1733
2018-07-31,300.3045
2018-06-29,299.6924
2018-05-31,299.9829
2018-04-30,300.0217
2018-03-29,300.1615
2018-02-28,300.7403
2018-01-31,300.9069
2017-12-29,293.0667
2017-11-30,291.9500
2017-10-31,289.7067
2017-09-29,288.8628
2017-08-31,288.3365
2017-07-31,287.0484
2017-06-30,286.9865
2017-05-31,287.6730
2017-04-28,290.2732
2017-03-31,290.8595
2017-02-28,291.0788
2017-01-31,291.1058
2016-12-30,291.2837
2016-11-30,291.4265
2016-10-31,291.3847
2016-09-30,291.5873
2016-08-31,291.1740
2016-07-29,291.0051
2016-06-30,291.0105
2016-05-31,295.1930
2016-04-29,295.4218
2016-03-31,300.7432
2016-02-29,313.8341
2016-01-29,323.4461
2015-12-31,334.6472
2015-11-30,338.2903
2015-10-30,344.7535
2015-09-30,346.4043
2015-08-31,346.9107
2015-07-31,347.5214
2015-06-30,347.7487
2015-05-29,344.7467
2015-04-30,341.8697
2015-03-31,340.2275
2015-02-27,324.0937
2015-01-30,304.6019
2014-12-31,295.2366
2014-11-28,295.0280
2014-10-31,294.9444
2014-09-30,293.9755
2014-08-29,292.6980
2014-07-31,287.1218
2014-06-30,282.1720
2014-05-30,278.3702
2014-04-30,273.7875
2014-03-31,272.7496
2014-02-28,270.4366
2014-01-31,254.2942
2013-12-31,241.0415
2013-11-29,232.7020
2013-10-31,214.0219
2013-09-30,206.3421
2013-08-30,198.6285
2013-07-31,195.9186
2013-06-28,192.6329
2013-05-31,189.3091
2013-04-30,170.6896
2013-03-28,154.2037
2013-02-28,142.5986
2013-01-31,139.1039
2012-12-31,136.7744
2012-11-30,135.4654
2012-10-31,133.3848
2012-09-28,132.7158
2012-08-31,128.5316
2012-07-31,124.8317
2012-06-29,118.2428
2012-05-31,110.8015
2012-04-30,108.5466
2012-03-30,106.0859
2012-02-29,103.8513
2012-01-31,103.1354
2011-12-30,100.9220
2011-11-30,99.6423
