,KAMA_monthly_10
2022-04-04,29.4798
2022-03-31,29.5257
2022-02-28,29.6136
2022-01-31,29.6148
2021-12-31,29.5605
2021-11-30,29.2204
2021-10-29,29.0268
2021-09-30,28.8778
2021-08-31,28.8501
2021-07-30,28.2244
2021-06-30,28.1601
2021-05-28,27.5171
2021-04-30,25.4250
2021-03-31,24.3323
2021-02-26,22.8850
2021-01-29,22.3265
2020-12-31,21.4167
2020-11-30,21.2993
2020-10-30,21.3103
2020-09-30,21.6905
2020-08-31,21.9328
2020-07-31,22.1436
2020-06-30,22.4317
2020-05-29,22.5747
2020-04-30,23.5874
2020-03-31,24.9810
2020-02-28,26.7145
2020-01-31,27.7971
2019-12-31,28.1448
2019-11-29,28.3730
2019-10-31,28.4109
2019-09-30,28.4484
2019-08-30,28.5115
2019-07-31,28.6188
2019-06-28,28.6102
2019-05-31,28.5243
2019-04-30,28.5309
2019-03-29,28.4703
2019-02-28,28.4648
2019-01-31,28.4645
2018-12-31,28.6058
2018-11-30,28.7746
2018-10-31,28.7407
2018-09-28,29.3314
2018-08-31,30.0649
2018-07-31,30.4393
2018-06-29,30.5531
2018-05-31,31.1322
2018-04-30,31.6162
2018-03-29,32.1800
2018-02-28,32.2771
2018-01-31,32.3729
2017-12-29,32.3649
2017-11-30,32.3450
2017-10-31,32.2772
2017-09-29,32.2608
2017-08-31,31.9592
2017-07-31,31.6511
2017-06-30,31.0895
2017-05-31,30.5570
2017-04-28,30.3926
2017-03-31,29.7602
2017-02-28,29.6035
2017-01-31,29.3518
2016-12-30,29.3385
2016-11-30,29.2996
2016-10-31,29.2710
2016-09-30,29.3565
2016-08-31,29.4754
2016-07-29,29.5275
2016-06-30,29.5399
2016-05-31,29.7584
2016-04-29,29.8568
2016-03-31,30.0143
2016-02-29,30.0673
2016-01-29,30.6856
2015-12-31,31.8025
2015-11-30,32.8070
2015-10-30,32.9534
2015-09-30,33.4015
2015-08-31,35.6646
2015-07-31,37.1132
2015-06-30,37.5427
2015-05-29,37.6548
2015-04-30,37.6525
2015-03-31,37.6201
2015-02-27,37.6110
2015-01-30,37.5756
2014-12-31,37.5687
2014-11-28,37.4791
2014-10-31,37.2662
2014-09-30,37.2263
2014-08-29,37.2124
2014-07-31,37.1371
2014-06-30,37.0797
2014-05-30,36.4445
2014-04-30,36.2686
2014-03-31,36.1728
2014-02-28,36.1243
2014-01-31,36.0967
2013-12-31,36.0783
2013-11-29,35.5176
2013-10-31,35.1172
2013-09-30,34.7002
